,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
2142,ref-Sifra.4.29.34.7-ref-Sifra.4.29.34.24,ref-y.04.05.2.00.1180-ref-y.04.05.2.00.1193,234108,234206,34148,34163,ref-Sifra.4.29.34.7,ref-Sifra.4.29.34.24,3242179,3242236,494067,494080,ref-y.4.5.2..1180,ref-y.4.5.2..1193,ושלש בבניו ויש אומרים שלש באהרן ושש בבניו ויש אומרים טו שלש באהרן ויב בבניו ויז על אהרן ,"שלש שלש שלש הרי ט' ועוד הרי י""ב על השלש הרי ט""ו כתיב שש ",18,14,2142,6176,0.6590909090909091,0.5306122448979591,0.6136363636363636
2144,ref-Sifra.4.29.36.32-ref-Sifra.4.29.36.47,ref-y.02.05.1.00.1149-ref-y.02.05.1.00.1164,234650,234741,34237,34251,ref-Sifra.4.29.36.32,ref-Sifra.4.29.36.47,1440587,1440683,218381,218394,ref-y.2.5.1..1149,ref-y.2.5.1..1164,היה משה מעמיד את המשכן כל בקר ובקר ומקריב קרבנותיו עליו ומפרקו בשמיני העמידו ולא פרקו ,היה משה מושח את המשכן ומעמידו ומפרקו וסודר עליו את העבודות וביום השמיני העמידו ולא פירקו ,16,16,2144,2174,0.43820224719101125,0.28431372549019607,0.33707865168539325
2146,ref-Sifra.4.29.37.2-ref-Sifra.4.29.37.10,ref-y.02.05.1.00.11-ref-y.02.05.1.00.22,234797,234838,34258,34266,ref-Sifra.4.29.37.2,ref-Sifra.4.29.37.10,1434715,1434776,217426,217435,ref-y.2.5.1..11,ref-y.2.5.1..22,עשה ביום הזה צוה ה' כאשר עשה ביום הזה ,עשה ביום הזה אלו שבעת ימי המילואים צוה ה' לדורות לעשות זה ,9,12,2146,2149,0.5689655172413793,0.4,0.5
2148,ref-Sifra.4.29.37.2-ref-Sifra.4.29.37.14,ref-y.02.05.1.00.67-ref-y.02.05.1.00.83,234797,234855,34258,34270,ref-Sifra.4.29.37.2,ref-Sifra.4.29.37.14,1434968,1435050,217467,217481,ref-y.2.5.1..67,ref-y.2.5.1..83,עשה ביום הזה צוה ה' כאשר עשה ביום הזה צוה ה' מכאן אמרו ,עשה ביום הזה אלו שבעת ימי המילואים צוה ה' זו שריפת הפרה נאמר כאן צוה ה' ונאמר ,13,17,2148,2151,0.5641025641025641,0.31645569620253167,0.5128205128205128
2150,ref-Sifra.4.29.37.93-ref-Sifra.4.29.37.99,ref-y.02.05.1.00.67-ref-y.02.05.1.00.83,235295,235326,34339,34345,ref-Sifra.4.29.37.93,ref-Sifra.4.29.37.99,1434968,1435050,217467,217481,ref-y.2.5.1..67,ref-y.2.5.1..83,עשה ביום הזה צוה ה' מכאן אמרו ,עשה ביום הזה אלו שבעת ימי המילואים צוה ה' זו שריפת הפרה נאמר כאן צוה ה' ונאמר ,7,17,2150,2153,0.6410256410256411,0.6153846153846154,0.6282051282051282
2152,ref-sifra.5.1.7.12-ref-sifra.5.1.7.18,ref-y.02.09.2.00.2629-ref-y.02.09.2.00.2634,238676,238711,34910,34916,ref-sifra.5.1.7.12,ref-sifra.5.1.7.18,1732111,1732139,264061,264066,ref-y.2.9.2..2629,ref-y.2.9.2..2634,בקוראי שמו קוראים אל ה' והוא יענם ,קראתי מצרה לי אל ה' ויענני ,7,6,2152,3075,0.5,0.4358974358974359,0.4117647058823529
2154,ref-Sifra.5.1.9.12-ref-Sifra.5.1.9.27,ref-y.04.10.3.00.1379-ref-y.04.10.3.00.1392,239361,239453,35022,35036,ref-Sifra.5.1.9.12,ref-Sifra.5.1.9.27,3363171,3363258,512318,512329,ref-y.4.10.3..1379,ref-y.4.10.3..1392,בקרבנו התחיל תחלה ויקרב את קרבן העם משנפנה מקרבנותיו בא לו לקרבן העם תדע שקרבנו מכפר ,קרבן בשלישי ומקריב קרבן ברביעי ומקריב קרבן בחמישי ומקריב קרבן רבי יוחנן אמר נתכפר ,16,14,2154,6340,0.6705882352941176,0.4537037037037037,0.5058823529411764
2155,ref-Sifra.5.1.11.4-ref-Sifra.5.1.11.22,ref-y.02.12.2.00.704-ref-y.02.12.2.00.728,240143,240244,35164,35182,ref-Sifra.5.1.11.4,ref-Sifra.5.1.11.22,1958975,1959105,299482,299506,ref-y.2.12.2..704,ref-y.2.12.2..728,וימלא כפו ממנה נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן מלא קומצו אף מילוי' האמור כאן ,כמלא פותח טפח נאמר כאן ריחוף ונאמר להלן כנשר יעיר קינו על גוזליו ירחף מה ריחוף שנאמר להלן נוגע ואינו נוגע אף ריחוף שנאמר כאן ,19,25,2155,3511,0.512,0.4405594405594405,0.456
2157,ref-sifra.5.1.11.6-ref-sifra.5.1.11.22,ref-y.02.12.1.00.1759-ref-y.02.12.1.00.1819,240154,240244,35166,35182,ref-sifra.5.1.11.6,ref-sifra.5.1.11.22,1946909,1947208,297551,297607,ref-y.2.12.1..1759,ref-y.2.12.1..1819,ממנה נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן מלא קומצו אף מילוי' האמור כאן ,"נאמר כאן מסת ונאמר להלן כי לא תוכל שאתו מה שאתו האמור להלן מעשר אף כאן מעשר א""ר לעזר נאמר כאן שמחה ונאמר להלן שמחה מה שמחה האמורה להלן מעשר אף כאן מעשר ויביא כולם מן המעשר עולא בר ישמעאל אמר נאמר כאן מסת ונאמר להלן ותרב משאת בנימן מה משאת שנאמר להלן אחת עיקר והשאר טפילה אף מסת שנאמר כאן ",17,61,2157,3412,0.7638888888888888,0.7123287671232876,0.7604166666666666
2158,ref-Sifra.5.1.11.6-ref-Sifra.5.1.11.28,ref-y.02.12.1.00.1784-ref-y.02.12.1.00.1819,240154,240278,35166,35188,ref-Sifra.5.1.11.6,ref-Sifra.5.1.11.28,1947028,1947208,297575,297607,ref-y.2.12.1..1784,ref-y.2.12.1..1819,ממנה נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן מלא קומצו אף מילוי' האמור כאן מלא קומצו ומה מילוי' האמור להלן ,מה שמחה האמורה להלן מעשר אף כאן מעשר ויביא כולם מן המעשר עולא בר ישמעאל אמר נאמר כאן מסת ונאמר להלן ותרב משאת בנימן מה משאת שנאמר להלן אחת עיקר והשאר טפילה אף מסת שנאמר כאן ,23,36,2158,3462,0.6705202312138728,0.4818652849740933,0.6011560693641619
2159,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.16,ref-y.01.02.1.00.2525-ref-y.01.02.1.00.2534,240159,240213,35167,35176,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.16,203767,203820,32077,32086,ref-y.1.2.1..2525,ref-y.1.2.1..2534,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן ,נאמר כאן רדיפה ונאמר להלן רדיפה מה רדיפה שנאמר להלן ,10,10,2159,159,0.3584905660377358,0.40909090909090906,0.2830188679245283
2161,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.16,ref-y.02.01.7.00.2621-ref-y.02.01.7.00.2635,240159,240213,35167,35176,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.16,981797,981869,148934,148948,ref-y.2.1.7..2621,ref-y.2.1.7..2635,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן ,נאמר כאן דודתו ונאמר להלן או דודו או בן דודו יגאלנו מה דודו שנאמר להלן ,10,15,2161,1285,0.49295774647887325,0.5060240963855422,0.43661971830985913
2163,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.16,ref-y.02.04.1.00.51-ref-y.02.04.1.00.60,240159,240213,35167,35176,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.16,1356161,1356211,205101,205110,ref-y.2.4.1..51,ref-y.2.4.1..60,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן ,נאמר כאן חדשי ונאמר להלן חדשי מה חדשי שנאמר להלן ,10,10,2163,1847,0.3018867924528302,0.40625,0.2830188679245283
2165,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.16,ref-y.02.05.2.00.2177-ref-y.02.05.2.00.2188,240159,240213,35167,35176,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.16,1465411,1465475,222365,222376,ref-y.2.5.2..2177,ref-y.2.5.2..2188,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן ,נאמר כאן עריכה ונאמר להלן וערך הכהן אותם מה עריכה שנאמר להלן ,10,12,2165,2292,0.4262295081967213,0.45945945945945943,0.3770491803278688
2167,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.16,ref-y.02.08.1.00.1910-ref-y.02.08.1.00.1919,240159,240213,35167,35176,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.16,1655828,1655878,251995,252004,ref-y.2.8.1..1910,ref-y.2.8.1..1919,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן ,נאמר כאן חדשי ונאמר להלן חדשי מה חדשי שנאמר להלן ,10,10,2167,2907,0.3018867924528302,0.40625,0.2830188679245283
2169,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.16,ref-y.02.08.1.00.1969-ref-y.02.08.1.00.1978,240159,240213,35167,35176,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.16,1656116,1656168,252047,252056,ref-y.2.8.1..1969,ref-y.2.8.1..1978,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן ,נאמר כאן וחדשי ונאמר להלן חדשי מה חדשי שנאמר להלן ,10,10,2169,2959,0.32075471698113206,0.390625,0.2641509433962264
2171,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.16,ref-y.03.01.1.00.1610-ref-y.03.01.1.00.1623,240159,240213,35167,35176,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.16,2009749,2009820,307436,307449,ref-y.3.1.1..1610,ref-y.3.1.1..1623,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן ,נאמר כאן אחוה ונאמר להלן שנים עשר עבדיך אחים אנחנו מה אחים שנאמר להלן ,10,14,2171,3709,0.4857142857142857,0.4814814814814815,0.44285714285714284
2173,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.16,ref-y.04.01.4.00.1085-ref-y.04.01.4.00.1096,240159,240213,35167,35176,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.16,2911552,2911613,441786,441797,ref-y.4.1.4..1085,ref-y.4.1.4..1096,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן ,נאמר כאן השור יסקל ונאמר להלן השור יסקל מה שור שנאמר להלן ,10,12,2173,5334,0.3793103448275862,0.36764705882352944,0.3103448275862069
2175,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.16,ref-y.04.04.1.00.4194-ref-y.04.04.1.00.4206,240159,240213,35167,35176,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.16,3073299,3073368,467223,467235,ref-y.4.4.1..4194,ref-y.4.4.1..4206,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן ,נאמר כאן זדון ונאמר להלן זדון בזדון דברו הנביא מה זדון שנאמר להלן ,10,13,2175,5466,0.45454545454545453,0.47435897435897434,0.4090909090909091
2177,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.16,ref-y.04.04.7.00.1002-ref-y.04.04.7.00.1016,240159,240213,35167,35176,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.16,3142231,3142303,478236,478250,ref-y.4.4.7..1002,ref-y.4.4.7..1016,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן ,נאמר כאן דודתו ונאמר להלן או דודו או בן דודו יגאלנו מה דודו שנאמר להלן ,10,15,2177,5789,0.49295774647887325,0.5060240963855422,0.43661971830985913
2179,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.19,ref-y.01.01.1.00.2633-ref-y.01.01.1.00.2644,240159,240226,35167,35179,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.19,13806,13864,2206,2217,ref-y.1.1.1..2633,ref-y.1.1.1..2644,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן מלא קומצו אף ,נאמר כאן לילה ונאמר להלן לילה מה לילה שנאמר להלן חצות אף ,13,12,2179,35,0.3333333333333333,0.33783783783783783,0.2878787878787879
2181,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.19,ref-y.01.02.3.00.939-ref-y.01.02.3.00.952,240159,240226,35167,35179,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.19,230122,230191,36392,36403,ref-y.1.2.3..939,ref-y.1.2.3..952,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן מלא קומצו אף ,נאמר כאן שדך ונאמר להלן ושכחת עומר בשדה מה שדה שנאמר להלן סתיים אף ,13,14,2181,290,0.5074626865671642,0.47126436781609193,0.373134328358209
2182,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.19,ref-y.01.04.8.00.83-ref-y.01.04.8.00.100,240159,240226,35167,35179,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.19,408292,408381,63618,63634,ref-y.1.4.8..83,ref-y.1.4.8..100,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן מלא קומצו אף ,נאמר כאן פן תקדש ונאמר להלן ולא יהיה קדש מבני ישראל מה קדש שנאמר להלן אסור בהנייה אף ,13,18,2182,486,0.5176470588235295,0.4591836734693877,0.47058823529411764
2183,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.19,ref-y.01.07.2.00.1952-ref-y.01.07.2.00.1969,240159,240226,35167,35179,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.19,655061,655150,100831,100847,ref-y.1.7.2..1952,ref-y.1.7.2..1969,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן מלא קומצו אף ,נאמר כאן נפשו ונאמר להלן נפשו דכתיב ואליו הוא נושא את נפשו מה נפשו האמורה להלן שכרו אף ,13,18,2183,740,0.5517241379310345,0.5,0.45977011494252873
2185,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.19,ref-y.01.11.2.00.1670-ref-y.01.11.2.00.1681,240159,240226,35167,35179,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.19,860039,860098,130316,130327,ref-y.1.11.2..1670,ref-y.1.11.2..1681,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן מלא קומצו אף ,נאמר כאן שמחה ונאמר להלן שמחה מה שמחה שנאמר להלן שלמים אף ,13,12,2185,1096,0.3939393939393939,0.41025641025641024,0.3333333333333333
2187,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.19,ref-y.02.03.5.00.39-ref-y.02.03.5.00.55,240159,240226,35167,35179,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.19,1265252,1265343,191225,191239,ref-y.2.3.5..39,ref-y.2.3.5..55,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן מלא קומצו אף ,נאמר כאן בין הערבים ונאמר להלן בין הערבים מה בין הערבים שנאמר להלן משש שעות ולמעלן אף ,13,17,2187,1610,0.45348837209302323,0.48,0.4418604651162791
2189,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.19,ref-y.02.12.1.00.1349-ref-y.02.12.1.00.1360,240159,240226,35167,35179,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.19,1944884,1944944,297274,297285,ref-y.2.12.1..1349,ref-y.2.12.1..1360,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן מלא קומצו אף ,נאמר כאן שמחה ונאמר להלן שמחה מה שמחה האמורה להלן שלמים אף ,13,12,2189,3316,0.36363636363636365,0.39743589743589747,0.30303030303030304
2192,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.19,ref-y.03.01.6.00.604-ref-y.03.01.6.00.620,240159,240226,35167,35179,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.19,2074232,2074322,316920,316936,ref-y.3.1.6..604,ref-y.3.1.6..620,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן מלא קומצו אף ,נאמר כאן הוייה ונאמר להלן הוייה כי יהיה נערה מאורסה לאיש מה הוייה שנאמר להלן אירוסין אף ,13,17,2192,3909,0.5,0.45999999999999996,0.45454545454545453
2194,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.19,ref-y.03.01.6.00.629-ref-y.03.01.6.00.645,240159,240226,35167,35179,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.19,2074364,2074449,316945,316956,ref-y.3.1.6..629,ref-y.3.1.6..645,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן מלא קומצו אף ,נאמר כאן הווייה ונאמר להלן ובת כהן כי תהיה לאיש זר מה הווייה שנאמר להלן נישואין אף ,13,17,2194,3961,0.4819277108433735,0.43157894736842106,0.43373493975903615
2196,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.19,ref-y.03.01.12.00.2318-ref-y.03.01.12.00.2331,240159,240226,35167,35179,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.19,2155241,2155310,328567,328580,ref-y.3.1.12..2318,ref-y.3.1.12..2331,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן מלא קומצו אף ,נאמר כאן קרייה ונאמר להלן ויקרא בהם שמי מה קרייה שנאמר להלן שבח אף ,13,14,2196,4187,0.47761194029850745,0.3975903614457831,0.34328358208955223
2198,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.19,ref-y.03.02.4.00.1145-ref-y.03.02.4.00.1156,240159,240226,35167,35179,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.19,2247099,2247157,341997,342008,ref-y.3.2.4..1145,ref-y.3.2.4..1156,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן מלא קומצו אף ,נאמר כאן שומה ונאמר להלן שומה מה שומה שנאמר להלן ממון אף ,13,12,2198,4314,0.36363636363636365,0.33783783783783783,0.3181818181818182
2200,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.19,ref-y.03.05.2.00.406-ref-y.03.05.2.00.420,240159,240226,35167,35179,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.19,2555288,2555362,388254,388266,ref-y.3.5.2..406,ref-y.3.5.2..420,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן מלא קומצו אף ,מה מנחת שנאמר להלן שעורין אף כאן שעורין אמר רבי לעזר נאמר כאן אביב ונאמר ,13,15,2200,4645,0.6712328767123288,0.48913043478260865,0.5342465753424658
2202,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.19,ref-y.03.05.8.00.39-ref-y.03.05.8.00.54,240159,240226,35167,35179,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.19,2613641,2613728,397258,397272,ref-y.3.5.8..39,ref-y.3.5.8..54,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן מלא קומצו אף ,נאמר כאן נגישה ונאמר להלן ונגשו הכהנים בני לוי מה נגישה שנאמר להלן בלשון הקודש אף ,13,16,2202,4919,0.4634146341463415,0.42553191489361697,0.4024390243902439
2204,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.19,ref-y.03.05.8.00.79-ref-y.03.05.8.00.94,240159,240226,35167,35179,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.19,2613847,2613931,397286,397300,ref-y.3.5.8..79,ref-y.3.5.8..94,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן מלא קומצו אף ,נאמר כאן נגישה ונאמר להלן ונגש משה אל הערפל מה נגישה שנאמר להלן בלשון הקודש אף ,13,16,2204,4961,0.45569620253164556,0.4408602150537635,0.4050632911392405
2206,ref-Sifra.5.1.11.7-ref-Sifra.5.1.11.19,ref-y.03.07.1.00.11165-ref-y.03.07.1.00.11176,240159,240226,35167,35179,ref-Sifra.5.1.11.7,ref-Sifra.5.1.11.19,2812073,2812134,426802,426813,ref-y.3.7.1..11165,ref-y.3.7.1..11176,נאמר כאן מלוי' ונאמר להלן מילוי' מה מילוי האמור להלן מלא קומצו אף ,נאמר כאן קרחה ונאמר להלן קרחה מה קרחה האמורה להלן כגריס אף ,13,12,2206,5203,0.3939393939393939,0.47560975609756095,0.3787878787878788
