,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
1076,ref-sifra.10.03-00.7.42-ref-sifra.10.03-00.7.58,ref-b.2.06.55a.246-ref-b.2.06.55a.263,439088,439172,66860,66872,ref-sifra.10.3-00.7.42,ref-sifra.10.3-00.7.58,1785075,1785163,259279,259293,ref-b.2.6.55a.246,ref-b.2.6.55a.263,עשה לדם הפר שאין תלמוד לומר כאשר עשה ומה תלמוד לומר כאשר עשה שיהיו כל מעשיו שוים ,"ועשה את דמו כאשר עשה שאין תלמוד לומר כאשר עשה ומה ת""ל כאשר עשה שיהיו כל עשיותיו שוות ",17,18,4749,1076,0.3176470588235294,0.33333333333333337
1078,ref-sifra.9.05-08.5.13-ref-sifra.9.05-08.5.31,ref-b.2.06.55a.272-ref-b.2.06.55a.300,421851,421945,64069,64082,ref-sifra.9.5-08.5.13,ref-sifra.9.5-08.5.31,1785203,1785349,259302,259330,ref-b.2.6.55a.272,ref-b.2.6.55a.300,כשם שמשמרת אחד לאחד כך תשמור שנים לשנים ודין הוא ומה אם הזב שאינו סופר אחד לאחד סופר שבעה ,"וכשם שלמעלה בשעיר אחת כך למעלה בפר אחת אחת אחת ואחת אחת ושתים ת""ר אחת אחת ואחת אחת ושתים אחת ושלש אחת וארבע אחת וחמש אחת ושש אחת ושבע ",19,29,4502,1078,0.6716417910447762,0.9130434782608696
1079,ref-sifra.8.06-04.7.28-ref-sifra.8.06-04.7.46,ref-b.2.06.55a.279-ref-b.2.06.55a.297,387741,387826,58790,58808,ref-sifra.8.6-04.7.28,ref-sifra.8.6-04.7.46,1785242,1785334,259309,259327,ref-b.2.6.55a.279,ref-b.2.6.55a.297,תחת שתים ולא שתים תחת אחת אלא מביא שתים תחת שתים תחת שלש תחת ארבע וארבע תחת שלש תחת ,"אחת אחת אחת ואחת אחת ושתים ת""ר אחת אחת ואחת אחת ושתים אחת ושלש אחת וארבע אחת וחמש אחת ",19,19,4144,1079,0.46511627906976744,0.5555555555555556
1081,ref-sifra.14.04-00.6.24-ref-sifra.14.04-00.6.34,ref-b.2.06.55a.288-ref-b.2.06.55a.296,674827,674887,102783,102793,ref-sifra.14.4-00.6.24,ref-sifra.14.4-00.6.34,1785283,1785330,259318,259326,ref-b.2.6.55a.288,ref-b.2.6.55a.296,אחד בעשרים אמר אחד בשלשים אמר אחד בארבעים אמר אחד בחמשים ,ואחת אחת ושתים אחת ושלש אחת וארבע אחת וחמש ,11,9,7507,1081,0.5614035087719298,0.625
1082,ref-sifra.12.10-12.2.11-ref-sifra.12.10-12.2.21,ref-b.2.06.55a.288-ref-b.2.06.55a.298,579785,579853,88210,88220,ref-sifra.12.10-12.2.11,ref-sifra.12.10-12.2.21,1785283,1785339,259318,259328,ref-b.2.6.55a.288,ref-b.2.6.55a.298,ואחד חמשים ושתים חמשים ושלש חמשים וארבע חמשים וחמשה חמשים וששה ,ואחת אחת ושתים אחת ושלש אחת וארבע אחת וחמש אחת ושש ,11,11,6610,1082,0.4444444444444444,0.2857142857142857
1083,ref-sifra.14.04-00.6.24-ref-sifra.14.04-00.6.34,ref-b.2.06.55a.308-ref-b.2.06.55a.316,674827,674887,102783,102793,ref-sifra.14.4-00.6.24,ref-sifra.14.4-00.6.34,1785382,1785427,259333,259341,ref-b.2.6.55a.308,ref-b.2.6.55a.316,אחד בעשרים אמר אחד בשלשים אמר אחד בארבעים אמר אחד בחמשים ,אחת ואחת שתים ואחת שלש ואחת ארבע ואחת חמש ,11,9,7508,1083,0.543859649122807,0.625
1084,ref-sifra.12.10-12.2.11-ref-sifra.12.10-12.2.21,ref-b.2.06.55a.308-ref-b.2.06.55a.318,579785,579853,88210,88220,ref-sifra.12.10-12.2.11,ref-sifra.12.10-12.2.21,1785382,1785436,259333,259343,ref-b.2.6.55a.308,ref-b.2.6.55a.318,ואחד חמשים ושתים חמשים ושלש חמשים וארבע חמשים וחמשה חמשים וששה ,אחת ואחת שתים ואחת שלש ואחת ארבע ואחת חמש ואחת שש ,11,11,6611,1084,0.5396825396825397,0.2857142857142857
1085,ref-sifra.8.06-04.7.24-ref-sifra.8.06-04.7.46,ref-b.2.06.55a.310-ref-b.2.06.55a.317,387721,387826,58786,58808,ref-sifra.8.6-04.7.24,ref-sifra.8.6-04.7.46,1785392,1785433,259335,259342,ref-b.2.6.55a.310,ref-b.2.6.55a.317,משתים אין מביא אחת תחת שתים ולא שתים תחת אחת אלא מביא שתים תחת שתים תחת שלש תחת ארבע וארבע תחת שלש תחת ,שתים ואחת שלש ואחת ארבע ואחת חמש ואחת ,23,8,4142,1085,0.6990291262135923,0.5
1087,ref-sifra.10.03-04.5.1-ref-sifra.10.03-04.5.57,ref-b.2.06.56a.206-ref-b.2.06.56a.252,440245,440541,67044,67097,ref-sifra.10.3-04.5.1,ref-sifra.10.3-04.5.57,1787884,1788132,259669,259707,ref-b.2.6.56a.206,ref-b.2.6.56a.252,וכן יעשה לאהל מועד כשם שהוא עושה לפני ולפנים כך הוא עושה בהיכל מה לפני ולפנים אחת למעלה ושבע למטה מדם הפר אף בהיכל אחת למעלה ושבע למטה מדם הפר ומה לפני ולפנים אחת למעלה ושבע למטה מדם השעיר אף בהיכל אחת למעלה ושבע למטה מדם השעיר השוכן אתם בתוך טומאתם אף על פי שהם טמאים שכינה ,וכן יעשה לאהל מועד מה תלמוד לומר כשם שמזה לפני לפנים כך מזה בהיכל מה לפני לפנים אחת למעלה ושבע למטה מדם הפר כך מזה בהיכל וכשם שלפני לפנים אחת למעלה ושבע למטה מדם השעיר כך מזה בהיכל השוכן אתם בתוך טומאתם אפילו בשעת שהן טמאים שכינה ,57,47,4773,1087,0.36363636363636365,0.4117647058823529
1088,ref-sifra.10.03-04.5.38-ref-sifra.10.03-04.5.57,ref-b.2.06.56a.239-ref-b.2.06.56a.252,440438,440541,67080,67097,ref-sifra.10.3-04.5.38,ref-sifra.10.3-04.5.57,1788054,1788132,259694,259707,ref-b.2.6.56a.239,ref-b.2.6.56a.252,מדם השעיר אף בהיכל אחת למעלה ושבע למטה מדם השעיר השוכן אתם בתוך טומאתם אף על פי שהם טמאים שכינה ,מדם השעיר כך מזה בהיכל השוכן אתם בתוך טומאתם אפילו בשעת שהן טמאים שכינה ,20,14,4776,1088,0.4166666666666667,0.6
1089,ref-sifra.10.03-04.5.48-ref-sifra.10.03-04.5.58,ref-b.2.06.56a.274-ref-b.2.06.56a.284,440493,440548,67090,67098,ref-sifra.10.3-04.5.48,ref-sifra.10.3-04.5.58,1788235,1788299,259720,259730,ref-b.2.6.56a.274,ref-b.2.6.56a.284,השוכן אתם בתוך טומאתם אף על פי שהם טמאים שכינה ביניהם ,השוכן אתם בתוך טומאתם אפילו בזמן שהן טמאין שכינה שרויה ביניהן ,11,11,4777,1089,0.27419354838709675,0.6428571428571428
1091,ref-sifra.3.07-10.4.14-ref-sifra.3.07-10.5.7,ref-b.2.06.57b.97-ref-b.2.06.57b.121,120730,120868,17592,17615,ref-sifra.3.7-10.4.14,ref-sifra.3.7-10.5.7,1790239,1790372,260002,260024,ref-b.2.6.57b.97,ref-b.2.6.57b.121,חטאת שקבל דמה בארבע כוסות ונתן מזה אחת ומזה אחת ומזה אחת מנין שכולם נשפכים על היסוד תלמוד לומר     יכול אפילו לא נתן אלא מאחד מהן ,"לחטאת שקבל דמה בארבע כוסות ונתן מזה אחת ומזה אחת שכולן נשפכין ליסוד ת""ל ואת כל דמה ישפוך יכול אפילו נתן ארבע מתנות מאחת מהן ",26,25,1469,1091,0.35384615384615387,0.33333333333333337
1092,ref-sifra.3.07-10.5.11-ref-sifra.3.07-10.6.20,ref-b.2.06.57b.107-ref-b.2.06.57b.150,120883,121068,17619,17648,ref-sifra.3.7-10.5.11,ref-sifra.3.7-10.6.20,1790294,1790534,260012,260051,ref-b.2.6.57b.107,ref-b.2.6.57b.150,כולן נשפכים על היסוד תלמוד לומר    הא כיצד הוא נשפך על היסוד והן נשפכין לאמה ר' אלעזר בר' שמעון אומר ומנין אפילו לא נתן אלא מאחד מהן מתן ארבע יהיו כולן נשפכים על היסוד תלמוד לומר ,"שכולן נשפכין ליסוד ת""ל ואת כל דמה ישפוך יכול אפילו נתן ארבע מתנות מאחת מהן ת""ל ואת דמו ישפוך הוא נשפך ליסוד והן נשפכין לאמה רבי אליעזר בר""ש אומר מניין לחטאת שקבל דמה בארבע כוסות ונתן ארבע מתנות מאחד מהן שכולן נשפכין ליסוד ת""ל ",36,44,1476,1092,0.5663716814159292,0.6333333333333333
1094,ref-sifra.3.07-10.4.13-ref-sifra.3.07-10.4.31,ref-b.2.06.57b.135-ref-b.2.06.57b.150,120725,120832,17591,17609,ref-sifra.3.7-10.4.13,ref-sifra.3.7-10.4.31,1790442,1790534,260036,260051,ref-b.2.6.57b.135,ref-b.2.6.57b.150,אמרו חטאת שקבל דמה בארבע כוסות ונתן מזה אחת ומזה אחת ומזה אחת מנין שכולם נשפכים על היסוד תלמוד לומר ,"אומר מניין לחטאת שקבל דמה בארבע כוסות ונתן ארבע מתנות מאחד מהן שכולן נשפכין ליסוד ת""ל ",20,16,1464,1094,0.41,0.5
1095,ref-sifra.10.03-04.7.62-ref-sifra.10.03-04.7.97,ref-b.2.06.58a.200-ref-b.2.06.58a.226,441305,441477,67211,67231,ref-sifra.10.3-04.7.62,ref-sifra.10.3-04.7.97,1792100,1792258,260273,260292,ref-b.2.6.58a.200,ref-b.2.6.58a.226,"למזבח ומזה על הפרוכת בשעה שהוא מזה יכול אף זה כן תלמוד לומר ויצא אל המזבח אשר לפני ה' "" מה תלמוד לומר אמר ר' נחמיה לפי שמצינו בפרו הבא על כל המצות שהוא עומד חוץ ",ויצא אל המזבח מה תלמוד לומר אמר רבי נחמיה לפי שמצינו בפר הבא על כל המצות שכהן עומד חוץ למזבח ומזה על הפרוכת בשעה שהוא מזה יכול אף זה כן תלמוד לומר ,36,32,4791,1095,0.7204968944099379,0.25
1097,ref-sifra.10.03-04.7.1-ref-sifra.10.03-04.7.53,ref-b.2.06.58a.200-ref-b.2.06.58a.274,441011,441266,67172,67205,ref-sifra.10.3-04.7.1,ref-sifra.10.3-04.7.53,1792100,1792476,260273,260323,ref-b.2.6.58a.200,ref-b.2.6.58a.274,"ויצא אל המזבח אשר לפני ה' ויצא אל המזבח אשר לפני ה' "" מה תלמוד לומר אמר ר' נחמיה לפי שמצינו בפרו הבא על כל המצות שהוא עומד חוץ למזבח ומזה על הפרוכת בשעה שהוא מזה יכול אף זה כן תלמוד לומר ויצא אל המזבח מה תלמוד לומר אמר ר' נחמיה לפי שמצינו ",ויצא אל המזבח מה תלמוד לומר אמר רבי נחמיה לפי שמצינו בפר הבא על כל המצות שכהן עומד חוץ למזבח ומזה על הפרוכת בשעה שהוא מזה יכול אף זה כן תלמוד לומר ויצא אל המזבח היכן היה לפנים מן המזבח תניא אידך לפני ה' מה תלמוד לומר אמר רבי נחמיה לפי שמצינו בפר ושעיר של יום הכפורים שכהן עומד לפנים מן המזבח ומזה על הפרוכת בשעה שהוא מזה יכול אף זה כן תלמוד לומר מזבח ,53,75,4784,1097,0.5669515669515669,0.36111111111111116
1098,ref-sifra.3.03-00.11.48-ref-sifra.3.03-00.11.77,ref-b.2.06.58a.203-ref-b.2.06.58a.234,99332,99487,14305,14325,ref-sifra.3.3-00.11.48,ref-sifra.3.3-00.11.77,1792116,1792274,260276,260295,ref-b.2.6.58a.203,ref-b.2.6.58a.234,מה תלמוד לומר אמר ר' נחמיה לפי שמצינו בפר הבא ביום הכפורים שהוא עומד לפנים מן המזבח ומזה על הפרוכת בשעה שהוא מזה יכול אף זה כן תלמוד לומר מזבח ,מה תלמוד לומר אמר רבי נחמיה לפי שמצינו בפר הבא על כל המצות שכהן עומד חוץ למזבח ומזה על הפרוכת בשעה שהוא מזה יכול אף זה כן תלמוד לומר ויצא אל המזבח ,30,32,1160,1098,0.22448979591836735,0.3928571428571429
1099,ref-sifra.10.03-04.7.68-ref-sifra.10.03-04.7.120,ref-b.2.06.58a.219-ref-b.2.06.58a.274,441341,441597,67217,67249,ref-sifra.10.3-04.7.68,ref-sifra.10.3-04.7.120,1792193,1792476,260285,260323,ref-b.2.6.58a.219,ref-b.2.6.58a.274,"מזה יכול אף זה כן תלמוד לומר ויצא אל המזבח אשר לפני ה' "" מה תלמוד לומר אמר ר' נחמיה לפי שמצינו בפרו הבא על כל המצות שהוא עומד חוץ למזבח ומזה על הפרוכת בשעה שהוא מזה יכול אף זה כן תלמוד לומר ויצא אל המזבח אל המזבח והיכן היה לפנים מן המזבח ",למזבח ומזה על הפרוכת בשעה שהוא מזה יכול אף זה כן תלמוד לומר ויצא אל המזבח היכן היה לפנים מן המזבח תניא אידך לפני ה' מה תלמוד לומר אמר רבי נחמיה לפי שמצינו בפר ושעיר של יום הכפורים שכהן עומד לפנים מן המזבח ומזה על הפרוכת בשעה שהוא מזה יכול אף זה כן תלמוד לומר מזבח ,53,56,4792,1099,0.5113636363636364,0.41666666666666663
1100,ref-sifra.3.03-00.11.45-ref-sifra.3.03-00.11.85,ref-b.2.06.58a.242-ref-b.2.06.58a.288,99321,99530,14302,14333,ref-sifra.3.3-00.11.45,ref-sifra.3.3-00.11.85,1792310,1792542,260303,260337,ref-b.2.6.58a.242,ref-b.2.6.58a.288,לפני יהו ה מה תלמוד לומר אמר ר' נחמיה לפי שמצינו בפר הבא ביום הכפורים שהוא עומד לפנים מן המזבח ומזה על הפרוכת בשעה שהוא מזה יכול אף זה כן תלמוד לומר מזבח קטורת הסמים לפני השם ואין הכהן לפני ה' ,לפני ה' מה תלמוד לומר אמר רבי נחמיה לפי שמצינו בפר ושעיר של יום הכפורים שכהן עומד לפנים מן המזבח ומזה על הפרוכת בשעה שהוא מזה יכול אף זה כן תלמוד לומר מזבח קטרת הסמים לפני ה' אשר באהל מועד מזבח לפני ה' ואין כהן לפני ה' ,41,47,1159,1100,0.2100456621004566,0.32352941176470584
1101,ref-sifra.10.03-04.7.17-ref-sifra.10.03-04.7.119,ref-b.2.06.58a.244-ref-b.2.06.58a.274,441083,441590,67183,67248,ref-sifra.10.3-04.7.17,ref-sifra.10.3-04.7.119,1792318,1792476,260305,260323,ref-b.2.6.58a.244,ref-b.2.6.58a.274,"אמר ר' נחמיה לפי שמצינו בפרו הבא על כל המצות שהוא עומד חוץ למזבח ומזה על הפרוכת בשעה שהוא מזה יכול אף זה כן תלמוד לומר ויצא אל המזבח מה תלמוד לומר אמר ר' נחמיה לפי שמצינו בפרו הבא על כל המצות שהוא עומד חוץ למזבח ומזה על הפרוכת בשעה שהוא מזה יכול אף זה כן תלמוד לומר ויצא אל המזבח אשר לפני ה' "" מה תלמוד לומר אמר ר' נחמיה לפי שמצינו בפרו הבא על כל המצות שהוא עומד חוץ למזבח ומזה על הפרוכת בשעה שהוא מזה יכול אף זה כן תלמוד לומר ויצא אל המזבח אל המזבח והיכן היה לפנים מן ",מה תלמוד לומר אמר רבי נחמיה לפי שמצינו בפר ושעיר של יום הכפורים שכהן עומד לפנים מן המזבח ומזה על הפרוכת בשעה שהוא מזה יכול אף זה כן תלמוד לומר מזבח ,103,31,4789,1101,0.7142857142857143,0.5
1102,ref-sifra.10.03-04.7.54-ref-sifra.10.03-04.7.67,ref-b.2.06.58a.252-ref-b.2.06.58a.266,441267,441340,67206,67216,ref-sifra.10.3-04.7.54,ref-sifra.10.3-04.7.67,1792358,1792441,260309,260320,ref-b.2.6.58a.252,ref-b.2.6.58a.266,בפרו הבא על כל המצות שהוא עומד חוץ למזבח ומזה על הפרוכת בשעה שהוא ,בפר ושעיר של יום הכפורים שכהן עומד לפנים מן המזבח ומזה על הפרוכת בשעה שהוא ,14,15,4790,1102,0.3466666666666667,0.5789473684210527
1103,ref-sifra.4.01-01.16.175-ref-sifra.4.01-01.16.185,ref-b.2.06.58a.274-ref-b.2.06.58a.287,166109,166169,23873,23883,ref-sifra.4.1-01.16.175,ref-sifra.4.1-01.16.185,1792472,1792539,260323,260336,ref-b.2.6.58a.274,ref-b.2.6.58a.287,המזבח מלפני ה' איזה דבר שמקצתו לפני השם' ואין כולו לפני ה,מזבח קטרת הסמים לפני ה' אשר באהל מועד מזבח לפני ה' ואין כהן לפני ,12,14,1945,1103,0.49230769230769234,0.8
1104,ref-sifra.4.01-01.16.236-ref-sifra.4.01-01.16.246,ref-b.2.06.58a.274-ref-b.2.06.58a.287,166407,166467,23920,23930,ref-sifra.4.1-01.16.236,ref-sifra.4.1-01.16.246,1792472,1792539,260323,260336,ref-b.2.6.58a.274,ref-b.2.6.58a.287,המזבח מלפני ה' איזה דבר שמקצתו לפני השם' ואין כולו לפני ה,מזבח קטרת הסמים לפני ה' אשר באהל מועד מזבח לפני ה' ואין כהן לפני ,12,14,1953,1104,0.49230769230769234,0.8
1105,ref-sifra.2.03-00.15.37-ref-sifra.2.03-04.1.15,ref-b.2.06.58a.283-ref-b.2.06.58a.288,20972,21039,3109,3121,ref-sifra.2.3-00.15.37,ref-sifra.2.3-04.1.15,1792517,1792542,260332,260337,ref-b.2.6.58a.283,ref-b.2.6.58a.288,אני לפני ה' וסמך אין סמיכה בבמה אין סמיכה בבמה  לפני ה'  לפני ה' ,לפני ה' ואין כהן לפני ה' ,14,6,133,1105,0.6153846153846154,0.4
1107,ref-sifra.2.03-04.1.115-ref-sifra.2.03-04.1.125,ref-b.2.06.58a.283-ref-b.2.06.58a.288,21589,21636,3212,3220,ref-sifra.2.3-04.1.115,ref-sifra.2.3-04.1.125,1792517,1792542,260332,260337,ref-b.2.6.58a.283,ref-b.2.6.58a.288,לפני ה' צפנה לפני ה'  ואין צפונה בבמה לפני ה' ,לפני ה' ואין כהן לפני ה' ,10,6,146,1107,0.5,0.6
1108,ref-sifra.2.04-00.3.49-ref-sifra.2.04-00.3.54,ref-b.2.06.58a.283-ref-b.2.06.58a.288,24472,24500,3674,3679,ref-sifra.2.4-00.3.49,ref-sifra.2.4-00.3.54,1792517,1792542,260332,260337,ref-b.2.6.58a.283,ref-b.2.6.58a.288,לפני ה' ואין השוחט לפני ה' ,לפני ה' ואין כהן לפני ה' ,6,6,204,1108,0.18518518518518517,0.5
1109,ref-sifra.5.1.35.2-ref-sifra.5.1.35.6,ref-b.2.06.58a.283-ref-b.2.06.58a.288,249965,249989,36744,36748,ref-sifra.5.1.35.2,ref-sifra.5.1.35.6,1792517,1792542,260332,260337,ref-b.2.6.58a.283,ref-b.2.6.58a.288,לפני ה' וימותו לפני ה' ר,לפני ה' ואין כהן לפני ה' ,6,6,3007,1109,0.28,0.6
1110,ref-sifra.5.1.35.62-ref-sifra.5.1.35.66,ref-b.2.06.58a.283-ref-b.2.06.58a.288,250297,250321,36786,36790,ref-sifra.5.1.35.62,ref-sifra.5.1.35.66,1792517,1792542,260332,260337,ref-b.2.6.58a.283,ref-b.2.6.58a.288,לפני ה' וימותו לפני ה' נ,לפני ה' ואין כהן לפני ה' ,6,6,3014,1110,0.28,0.5
