,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
210,ref-mek.1.19.4.196-ref-mek.1.19.4.206,ref-sifre-n.118.1.467-ref-sifre-n.118.1.481,82599,82660,12957,12967,ref-mek.1.19.4.196,ref-mek.1.19.4.206,191407,191492,30235,30249,ref-sifre-n.118.1.467,ref-sifre-n.118.1.481,מכאן אמרו זובחין בכורי בהמה כנגד בכורי בהמה ופודין בכורי אדם ,מכאן אמרו בכל פודים בכור אדם חוץ מעבדים ומשטרות ומקרקעות רבי אומר בכל פודים בכור ,11,15,210,588,0.6172839506172839,0.43956043956043955,0.5308641975308642
211,ref-mek.1.19.6.49-ref-mek.1.19.6.60,ref-sifre-n.40.1.118-ref-sifre-n.40.1.133,85370,85429,13405,13415,ref-mek.1.19.6.49,ref-mek.1.19.6.60,64875,64955,9371,9384,ref-sifre-n.40.1.118,ref-sifre-n.40.1.133,להם את התורה שנאמר בכל הדרך אשר צוה ה' אלהינו אתכם תלכו ,לך לשמרך בכל דרכיך דבר אחר וישמרך ישמור לך ברית אבותיך שנאמר ושמר ה' אלהיך לך ,12,16,211,195,0.7435897435897436,0.5274725274725275,0.6025641025641025
213,ref-mek.1.19.7.155-ref-mek.1.19.7.227,ref-sifre-n.106.1.62-ref-sifre-n.106.1.129,87065,87455,13681,13749,ref-mek.1.19.7.155,ref-mek.1.19.7.227,145173,145528,22694,22758,ref-sifre-n.106.1.62,ref-sifre-n.106.1.129,ללמדך שבמידה שהאדם מודד בה מודדים לו מרים המתינה למשה שעה אחת שנאמר ותתצב אחותו מרחוק לדעה והמקום עכב לה במדבר הארון והשכינה והכהנים והלויים וכל ישראל שבעת ימים עם ענני כבוד שנאמר והעם לא נסע עד האסף מרים יוסף זכה לקבור את אביו שאין באחיו גדול ממנו שנאמר ויעל יוסף לקבור את אביו כתיב ויעל עמו גם רכב גם פרשים מי לנו גדול כיוסף שלא נתעסק בו אלא משה משה נתעסק בעצמות ,ללמדך שבמדה שאדם מודד בה מודדים לו מרים המתינה למשה שעה אחת שנאמר שמות ב ותתצב אחותו מרחוק לפיכך עיכב לה שכינה וארון כהנים ולוים וישראל ושבעה ענני כבוד שנאמר והעם לא נסע עד האסף מרים יוסף זכה בעצמות אביו ואין באחיו גדול הימנו שנאמר בראשית נ ויעל יוסף לקבור את אביו ויעל עמו גם רכב גם פרשים מי לנו גדול מיוסף שלא נתעסק בו אלא משה עצמו ,73,68,213,420,0.23835616438356164,0.10054347826086951,0.18082191780821918
215,ref-mek.1.19.7.235-ref-mek.1.19.7.252,ref-sifre-n.106.1.120-ref-sifre-n.106.1.144,87498,87587,13757,13772,ref-mek.1.19.7.235,ref-mek.1.19.7.252,145483,145606,22750,22772,ref-sifre-n.106.1.120,ref-sifre-n.106.1.144,משה את עצמות יוסף עמו מי לנו גדול כמשה שלא נתעסק בו אלא שכינה שנאמר ויקבור אותו בגיא ,"מי לנו גדול מיוסף שלא נתעסק בו אלא משה עצמו מי לנו גדול ממשה שלא נתעסק בו אלא הקב""ה שנאמר דברים לד ויקבור אותו בגיא ",18,25,215,427,0.39655172413793105,0.31092436974789917,0.3793103448275862
216,ref-mek.1.19.7.265-ref-mek.1.19.7.273,ref-sifre-n.106.1.83-ref-sifre-n.106.1.90,87646,87707,13783,13791,ref-mek.1.19.7.265,ref-mek.1.19.7.273,145284,145334,22714,22721,ref-sifre-n.106.1.83,ref-sifre-n.106.1.90,הארון והשכינה והכהנים והלויים וכל ישראל ושבעה ענני כבוד ,שכינה וארון כהנים ולוים וישראל ושבעה ענני כבוד ,9,8,216,426,0.32142857142857145,0.1607142857142857,0.25
217,ref-mek.1.19.9.7-ref-mek.1.19.9.20,ref-sifre-n.83.1.6-ref-sifre-n.83.1.16,89983,90059,14186,14197,ref-mek.1.19.9.7,ref-mek.1.19.9.20,111544,111598,16993,17003,ref-sifre-n.83.1.6,ref-sifre-n.83.1.16,אומר שבעת עננים הם וה' הולך לפניהם יומם ועננך בעמוד ענן ועננך עומד עליהם ,אמרו ז' עננים הם וענן יי עליהם יומם ועננך עומד עליהם ,14,11,217,343,0.4383561643835616,0.3421052631578947,0.3972602739726027
220,ref-mek.1.19.9.70-ref-mek.1.19.9.96,ref-sifre-n.83.1.52-ref-sifre-n.83.1.76,90342,90504,14246,14270,ref-mek.1.19.9.70,ref-mek.1.19.9.96,111799,111958,17038,17060,ref-sifre-n.83.1.52,ref-sifre-n.83.1.76,מכה נחשים ועקרבים לפניהם מכבד ומרבץ לפניהם ר' יהודה אומר שלשה עשר עננים היו שנים לכל רוח ורוח שנים מלמעלה ושנים מלמטה ואחד שהיה מהלך לפניהם ר' יאשיה אומר ,ומכני ומכה את הנחשים ואת העקרבים ומכבד ומרבץ לפניהם ורבי יהודה אומר י'ג חיו ב' מכל רוח ורוח ושנים מלמעלה ושנים מלמטה ואחד מלפניהם ר' יאשיה אומר ,29,27,220,345,0.35714285714285715,0.2573099415204678,0.23376623376623376
221,ref-mek.1.19.9.70-ref-mek.1.19.9.106,ref-sifre-n.83.1.42-ref-sifre-n.83.1.76,90342,90552,14246,14278,ref-mek.1.19.9.70,ref-mek.1.19.9.106,111733,111958,17028,17060,ref-sifre-n.83.1.42,ref-sifre-n.83.1.76,מכה נחשים ועקרבים לפניהם מכבד ומרבץ לפניהם ר' יהודה אומר שלשה עשר עננים היו שנים לכל רוח ורוח שנים מלמעלה ושנים מלמטה ואחד שהיה מהלך לפניהם ר' יאשיה אומר ארבעה אחד לפניהם ואחד לאחריהם אחד למעלה ואחד ,ואחת למעלה ואתת למטה ואחת מלפניהם חגבוה מנמיכו והנמוך מגביהו ומכני ומכה את הנחשים ואת העקרבים ומכבד ומרבץ לפניהם ורבי יהודה אומר י'ג חיו ב' מכל רוח ורוח ושנים מלמעלה ושנים מלמטה ואחד מלפניהם ר' יאשיה אומר ,37,37,221,344,0.7219512195121951,0.27350427350427353,0.424390243902439
222,ref-mek.1.19.9.115-ref-mek.1.19.9.121,ref-sifre-n.106.1.62-ref-sifre-n.106.1.68,90591,90627,14285,14291,ref-mek.1.19.9.115,ref-mek.1.19.9.121,145173,145209,22694,22700,ref-sifre-n.106.1.62,ref-sifre-n.106.1.68,ללמדך שבמדה שאדם מודד בה מודדין לו ,ללמדך שבמדה שאדם מודד בה מודדים לו ,7,7,222,419,0.02857142857142857,0.05555555555555558,0.02857142857142857
223,ref-mek.2.2.2.51-ref-mek.2.2.2.57,ref-sifre-n.106.1.155-ref-sifre-n.106.1.161,94735,94764,14966,14972,ref-mek.2.2.2.51,ref-mek.2.2.2.57,145657,145686,22780,22786,ref-sifre-n.106.1.155,ref-sifre-n.106.1.161,עלה אל הר העברים הזה הר נבו ,עלה אל הר העברים הזה הר נבו ,7,7,223,428,0.0,0.0,0.0
224,ref-mek.2.2.2.51-ref-mek.2.2.2.57,ref-sifre-n.134.4.5-ref-sifre-n.134.4.11,94735,94764,14966,14972,ref-mek.2.2.2.51,ref-mek.2.2.2.57,241954,241983,38393,38399,ref-sifre-n.134.4.5,ref-sifre-n.134.4.11,עלה אל הר העברים הזה הר נבו ,עלה אל הר העברים הזה הר נבו ,7,7,224,664,0.0,0.0,0.0
225,ref-mek.2.2.3.13-ref-mek.2.2.3.26,ref-sifre-n.18.1.73-ref-sifre-n.18.1.86,95297,95385,15068,15081,ref-mek.2.2.3.13,ref-mek.2.2.3.26,29192,29277,4447,4457,ref-sifre-n.18.1.73,ref-sifre-n.18.1.86,ואכבדה בפרעה ובכל חילו פרעה התחיל בעבירה שנאמר כל הבן הילוד ממנו התחילה הפורענות ,ממנו התחילה הפורענות כיוצא בו אתה אומר ואכבדה בפרעה ובכל חילו פרעה התחיל בעבירה ,14,14,225,73,0.7283950617283951,0.14942528735632188,0.49382716049382713
226,ref-mek.2.2.3.13-ref-mek.2.2.3.68,ref-sifre-n.18.1.53-ref-sifre-n.18.1.92,95297,95605,15068,15113,ref-mek.2.2.3.13,ref-mek.2.2.3.68,29073,29316,4430,4463,ref-sifre-n.18.1.53,ref-sifre-n.18.1.92,ואכבדה בפרעה ובכל חילו פרעה התחיל בעבירה שנאמר כל הבן הילוד ממנו התחילה הפורענות טבע הוא וכל חילו כיוצא בו וימח את כל היקום מי שהתחיל וכו' כיוצא בו ואת האנשים אשר פתח הבית מי שהתחיל בעבירה בו וגו' אף כאן אתה אומר ואכבדה בפרעה מי שהתחיל בעבירה וכו' והרי דברים קל וחומר ומה מדת פורענות ,מי שהתחיל בעבירה ממנו התחילה הפורענות כיוצא בו אתה אומר ואת האנשים אשר פתח הבית הכו בסנורים מי שהתחיל בעבירה ממנו התחילה הפורענות כיוצא בו אתה אומר ואכבדה בפרעה ובכל חילו פרעה התחיל בעבירה ממנו התחילה הפורענות כיוצא בדבר אתה ,56,40,226,71,0.6232394366197183,0.2508591065292096,0.4612676056338028
227,ref-mek.2.2.3.38-ref-mek.2.2.3.49,ref-sifre-n.18.1.53-ref-sifre-n.18.1.67,95436,95504,15092,15102,ref-mek.2.2.3.38,ref-mek.2.2.3.49,29073,29159,4430,4441,ref-sifre-n.18.1.53,ref-sifre-n.18.1.67,שהתחיל וכו' כיוצא בו ואת האנשים אשר פתח הבית מי שהתחיל בעבירה ,מי שהתחיל בעבירה ממנו התחילה הפורענות כיוצא בו אתה אומר ואת האנשים אשר פתח הבית ,12,15,227,69,0.675,0.28915662650602414,0.4625
228,ref-mek.2.2.3.58-ref-mek.2.2.3.72,ref-sifre-n.18.1.102-ref-sifre-n.18.1.130,95545,95630,15108,15117,ref-mek.2.2.3.58,ref-mek.2.2.3.72,29359,29532,4472,4492,ref-sifre-n.18.1.102,ref-sifre-n.18.1.130,מי שהתחיל בעבירה וכו' והרי דברים קל וחומר ומה מדת פורענות מעוטה מי שהתחיל בעבירה ,מי שהתחיל בעבירה ממנו התחילה הפורענות אף כאן וצבתה בטנה ונפלה ירכה אבר שהתחיל בעבירה הוא התחיל בפורענות והלא דברים קל וחומר אם מדת פורענות ממועטת אבר שהתחיל בעבירה ,15,29,228,76,0.5609756097560976,0.5151515151515151,0.5548780487804879
229,ref-mek.2.2.3.59-ref-mek.2.2.3.72,ref-sifre-n.18.1.115-ref-sifre-n.18.1.130,95548,95630,15109,15117,ref-mek.2.2.3.59,ref-mek.2.2.3.72,29434,29532,4482,4492,ref-sifre-n.18.1.115,ref-sifre-n.18.1.130,שהתחיל בעבירה וכו' והרי דברים קל וחומר ומה מדת פורענות מעוטה מי שהתחיל בעבירה ,שהתחיל בעבירה הוא התחיל בפורענות והלא דברים קל וחומר אם מדת פורענות ממועטת אבר שהתחיל בעבירה ,14,16,229,79,0.2903225806451613,0.23711340206185572,0.27956989247311825
230,ref-mek.2.3.1.40-ref-mek.2.3.1.46,ref-sifre-n.157.5.51-ref-sifre-n.157.5.56,102712,102748,16306,16312,ref-mek.2.3.1.40,ref-mek.2.3.1.46,279038,279067,44474,44479,ref-sifre-n.157.5.51,ref-sifre-n.157.5.56,ואת בלעם בן בעור הקוסם הרגו בחרב ,ואת בלעם בן בעור הרגו בחרב ,7,6,230,765,0.18181818181818182,0.18181818181818177,0.18181818181818182
231,ref-mek.2.3.1.40-ref-mek.2.3.1.46,ref-sifre-n.157.5.96-ref-sifre-n.157.5.102,102712,102748,16306,16312,ref-mek.2.3.1.40,ref-mek.2.3.1.46,279263,279299,44516,44522,ref-sifre-n.157.5.96,ref-sifre-n.157.5.102,ואת בלעם בן בעור הקוסם הרגו בחרב ,ואת בלעם בן בעור הקוסם הרגו בחרב ,7,7,231,766,0.0,0.0,0.0
232,ref-mek.2.3.2.308-ref-mek.2.3.2.313,ref-sifre-n.42.2.94-ref-sifre-n.42.2.101,104493,104522,16614,16619,ref-mek.2.3.2.308,ref-mek.2.3.2.313,67031,67066,9704,9709,ref-sifre-n.42.2.94,ref-sifre-n.42.2.101,להם שנאמר קרוב ה' לכל קראיו ,לך כתוב אחד אומר קרוב ה' לכל קראיו ,6,8,232,202,0.3142857142857143,0.3846153846153846,0.3142857142857143
233,ref-mek.2.3.3.25-ref-mek.2.3.3.30,ref-sifre-n.119.2.178-ref-sifre-n.119.2.188,106126,106151,16896,16900,ref-mek.2.3.3.25,ref-mek.2.3.3.30,196599,196643,31051,31060,ref-sifre-n.119.2.178,ref-sifre-n.119.2.188,ראיתי את ה' נצב על המזבח ,ה' נצב עליו עמוס ט ראיתי את ה' נצב על המזבח ,6,11,233,595,0.4318181818181818,0.43181818181818177,0.4318181818181818
235,ref-mek.2.4.1.48-ref-mek.2.4.1.58,ref-sifre-n.105.1.524-ref-sifre-n.105.1.534,109456,109499,17434,17444,ref-mek.2.4.1.48,ref-mek.2.4.1.58,144832,144875,22633,22643,ref-sifre-n.105.1.524,ref-sifre-n.105.1.534,יש שעה להאריך ויש שעה לקצר אל נא רפא נא לה ,אל נא רפא נא לה יש שעה לקצר ויש שעה להאריך ,11,11,235,416,0.6046511627906976,0.0,0.4883720930232558
237,ref-mek.2.5.3.38-ref-mek.2.5.3.55,ref-sifre-n.41.1.16-ref-sifre-n.41.1.27,115505,115588,18437,18452,ref-mek.2.5.3.38,ref-mek.2.5.3.55,65519,65575,9467,9477,ref-sifre-n.41.1.16,ref-sifre-n.41.1.27,קומו אורי כי בא אורך וכבוד ה' עליך זרח מפני מה כי הנה החשך יכסה ארץ וערפל לאומים ,קומי אורי כי בא אורך כי הנה החשך יכסה ארץ וערפל לאומים ,18,12,237,197,0.3333333333333333,0.32098765432098764,0.3333333333333333
238,ref-mek.2.6.2.102-ref-mek.2.6.2.114,ref-sifre-n.76.1.62-ref-sifre-n.76.1.72,121180,121239,19401,19412,ref-mek.2.6.2.102,ref-mek.2.6.2.114,100824,100873,15203,15211,ref-sifre-n.76.1.62,ref-sifre-n.76.1.72,ואתה הרם את מטך ומה אמרו משה וישראל על הים ה' ימלוך אמר ,"ההם מהו אומר והיה ה' למלך על כל הארץ ר""ע אומר ",13,11,238,318,0.625,0.3548387096774194,0.5178571428571429
239,ref-mek.2.6.3.306-ref-mek.2.6.3.322,ref-sifre-n.43.1.77-ref-sifre-n.43.1.84,124363,124457,19938,19951,ref-mek.2.6.3.306,ref-mek.2.6.3.322,72991,73031,10649,10655,ref-sifre-n.43.1.77,ref-sifre-n.43.1.84,וכשהוא מברך את ישראל אינו מברכן אלא בהשקפה שנאמר השקיפה ממעון קדשך מן השמים וברך את עמך ,ואני אברכם אני אברך את עמי ישראל שנאמר ,17,8,239,237,0.7386363636363636,0.5730337078651686,0.7272727272727273
240,ref-mek.2.7.4.186-ref-mek.2.7.4.192,ref-sifre-n.84.4.152-ref-sifre-n.84.4.158,129713,129750,20851,20856,ref-mek.2.7.4.186,ref-mek.2.7.4.192,114982,115019,17550,17555,ref-sifre-n.84.4.152,ref-sifre-n.84.4.158,וימירו את כבודם בתבנית שור אוכל עשב ,וימירו את כבודם בתבנית שור אוכל עשב ,7,7,240,355,0.0,0.0,0.0
241,ref-mek.2.7.4.213-ref-mek.2.7.4.219,ref-sifre-n.84.4.152-ref-sifre-n.84.4.158,129840,129876,20872,20877,ref-mek.2.7.4.213,ref-mek.2.7.4.219,114982,115019,17550,17555,ref-sifre-n.84.4.152,ref-sifre-n.84.4.158,וימרו את כבודם בתבנית שור אוכל עשב ,וימירו את כבודם בתבנית שור אוכל עשב ,7,7,241,356,0.027777777777777776,0.02777777777777779,0.027777777777777776
242,ref-mek.2.7.7.138-ref-mek.2.7.7.144,ref-sifre-n.103.1.326-ref-sifre-n.103.1.332,132975,133010,21381,21387,ref-mek.2.7.7.138,ref-mek.2.7.7.144,141629,141664,22108,22114,ref-sifre-n.103.1.326,ref-sifre-n.103.1.332,עלי עשור ועלי נבל עלי הגיון וכנור ,עלי עשור ועלי נבל עלי הגיון בכנור ,7,7,242,402,0.029411764705882353,0.05714285714285716,0.029411764705882353
243,ref-mek.2.7.7.217-ref-mek.2.7.7.223,ref-sifre-n.84.4.480-ref-sifre-n.84.4.486,133450,133490,21457,21463,ref-mek.2.7.7.217,ref-mek.2.7.7.223,116668,116708,17824,17830,ref-sifre-n.84.4.480,ref-sifre-n.84.4.486,שנאמר אתי מלבנון כלה אתי מלבנון תבואי ,ואומר אתי מלבנון כלה אתי מלבנון תבואי ,7,7,243,369,0.07894736842105263,0.09999999999999998,0.05263157894736842
244,ref-mek.2.7.7.217-ref-mek.2.7.7.224,ref-sifre-n.160.15.112-ref-sifre-n.160.15.122,133450,133496,21457,21464,ref-mek.2.7.7.217,ref-mek.2.7.7.224,293557,293617,46888,46897,ref-sifre-n.160.15.112,ref-sifre-n.160.15.122,שנאמר אתי מלבנון כלה אתי מלבנון תבואי תשורי ,ואומר שיר השירים ד אתי מלבנון כלה אתי מלבנון תבואי תשורי ,8,11,244,813,0.2807017543859649,0.2586206896551724,0.2631578947368421
245,ref-mek.3.1.1.376-ref-mek.3.1.1.388,ref-sifre-n.12.1.115-ref-sifre-n.12.1.125,135634,135694,21836,21848,ref-mek.3.1.1.376,ref-mek.3.1.1.388,23863,23919,3615,3625,ref-sifre-n.12.1.115,ref-sifre-n.12.1.125,עם ה' הם שנאמר והם עמך ונחלתך ואומר באמרו להם עם ה' אלה ,אומר יתן ה' אותך לאלה ולשבועה בתוך עמך הרי שבועה אמורה ,13,11,245,42,0.7857142857142857,0.34328358208955223,0.5714285714285714
247,ref-mek.3.1.1.378-ref-mek.3.1.1.388,ref-sifre-n.43.1.77-ref-sifre-n.43.1.87,135640,135694,21838,21848,ref-mek.3.1.1.378,ref-mek.3.1.1.388,72991,73043,10649,10658,ref-sifre-n.43.1.77,ref-sifre-n.43.1.87,הם שנאמר והם עמך ונחלתך ואומר באמרו להם עם ה' אלה ,ואני אברכם אני אברך את עמי ישראל שנאמר כי ה' אלהיך ,11,11,247,238,0.7058823529411765,0.4696969696969697,0.5294117647058824
