,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
308,ref-bible.0312.25.15.1-ref-bible.0312.25.19.2,ref-y.01.04.3.00.1326-ref-y.01.04.3.00.1334,1507137,1507285,258927,258941,ref-bible.312.25.15.1,ref-bible.312.25.19.2,380355,380404,59726,59734,ref-y.1.4.3..1326,ref-y.1.4.3..1334,השמיני ישעיהו בניו ואחיו שנים עשר התשיעי מתניהו בניו ואחיו שנים עשר העשירי שמעי בניו ואחיו שנים עשר עשתי עשר עזראל בניו ואחיו שנים עשר השנים עשר ,עשרה פעמים שתים עשרה פעמים שמונה בשעה שהוא נותן ,27,9,2576,308,0.7793103448275862,0.7142857142857143
309,ref-bible.0207.61.8.14-ref-bible.0207.61.9.7,ref-y.01.04.5.00.287-ref-y.01.04.5.00.302,860228,860281,146020,146028,ref-bible.207.61.8.14,ref-bible.207.61.9.7,391056,391140,61229,61241,ref-y.1.4.5..287,ref-y.1.4.5..302,אכרות להם ונודע בגוים זרעם וצאצאיהם בתוך העמים כל ,הכרתין נותנין לה עבודת' וזורע את המותר אמר רבי יוסי שאם היו זורעין בתוך ששה הכל ,9,16,1715,309,0.6625,0.9523809523809523
310,ref-bible.0103.11.37.1-ref-bible.0103.11.38.2,ref-y.01.04.7.00.910-ref-y.01.04.7.00.921,212701,212759,36674,36685,ref-bible.103.11.37.1,ref-bible.103.11.38.2,407278,407332,63462,63472,ref-y.1.4.7..910,ref-y.1.4.7..921,וכי יפל מנבלתם על כל זרע זרוע אשר יזרע טהור הוא וכי יתן ,וכי יפול מנבלתם על כל זרע זרוע אשר יזרע טהור הוא תני ,13,12,467,310,0.125,0.0
311,ref-bible.0103.11.37.4-ref-bible.0103.11.37.9,ref-y.01.04.8.00.337-ref-y.01.04.8.00.342,212718,212741,36677,36681,ref-bible.103.11.37.4,ref-bible.103.11.37.9,409549,409572,63787,63791,ref-y.1.4.8..337,ref-y.1.4.8..342,על כל זרע זרוע אשר יזרע ,על כל זרע זרוע אשר יזרע ,6,6,472,311,0.0,0.0
313,ref-bible.0302.9.9.1-ref-bible.0302.9.9.8,ref-y.01.04.8.00.381-ref-y.01.04.8.00.388,1266518,1266560,215881,215888,ref-bible.302.9.9.1,ref-bible.302.9.9.8,409770,409809,63821,63828,ref-y.1.4.8..381,ref-y.1.4.8..388,תן לחכם ויחכם עוד הודע לצדיק ויוסף לקח ,תן לחכם ויחכם עוד ישמע חכם ויוסף לקח ,8,8,2235,313,0.20512820512820512,0.375
314,ref-bible.0204.13.29.12-ref-bible.0204.13.29.16,ref-y.01.04.8.00.896-ref-y.01.04.8.00.900,614626,614652,103600,103604,ref-bible.204.13.29.12,ref-bible.204.13.29.16,412326,412353,64148,64152,ref-y.1.4.8..896,ref-y.1.4.8..900,וירכבו איש על פרדו וינסו ,וירכבו איש על פרדו וינוסו ,5,5,1385,314,0.038461538461538464,0.0
315,ref-bible.0205.1.33.9-ref-bible.0205.1.33.16,ref-y.01.04.8.00.896-ref-y.01.04.8.00.914,647640,647676,109490,109496,ref-bible.205.1.33.9,ref-bible.205.1.33.16,412326,412421,64148,64165,ref-y.1.4.8..896,ref-y.1.4.8..914,והרכבתם את שלמה בני על הפרדה אשר לי ,וירכבו איש על פרדו וינוסו אין למדין מן המלכות והא כתיב והרכבתם את שלמה בני על הפרדה אשר לי ,8,19,1427,315,0.6043956043956044,0.46153846153846156
316,ref-bible.0205.1.33.9-ref-bible.0205.1.33.16,ref-y.01.04.8.00.907-ref-y.01.04.8.00.914,647640,647676,109490,109496,ref-bible.205.1.33.9,ref-bible.205.1.33.16,412385,412421,64159,64165,ref-y.1.4.8..907,ref-y.1.4.8..914,והרכבתם את שלמה בני על הפרדה אשר לי ,והרכבתם את שלמה בני על הפרדה אשר לי ,8,8,1426,316,0.0,0.0
317,ref-bible.0101.41.43.1-ref-bible.0101.41.43.6,ref-y.01.04.8.00.1023-ref-y.01.04.8.00.1028,84445,84477,15119,15124,ref-bible.101.41.43.1,ref-bible.101.41.43.6,412964,412997,64243,64248,ref-y.1.4.8..1023,ref-y.1.4.8..1028,וירכב אתו במרכבת המשנה אשר לו ,וירכב אותו במרכבת המשנה אשר לו ,6,6,120,317,0.03225806451612903,0.0
318,ref-bible.0312.6.8.2-ref-bible.0312.6.9.8,ref-y.01.04.8.00.1345-ref-y.01.04.8.00.1366,1469158,1469223,252600,252612,ref-bible.312.6.8.2,ref-bible.312.6.9.8,414642,414726,64504,64523,ref-y.1.4.8..1345,ref-y.1.4.8..1366,בנו ואביסף בנו ואסיר בנו תחת בנו אוריאל בנו עזיה בנו ושאול בנו ,בני עזים בני רחלים אסורים זה עם זה ולא כן נן אמרין עז בן עז בן רחל עם רחל בן רחל בן ,13,22,2533,318,0.6785714285714286,0.75
319,ref-bible.0312.24.26.5-ref-bible.0312.24.27.4,ref-y.01.04.8.00.1345-ref-y.01.04.8.00.1366,1505835,1505871,258727,258733,ref-bible.312.24.26.5,ref-bible.312.24.27.4,414642,414726,64504,64523,ref-y.1.4.8..1345,ref-y.1.4.8..1366,בני יעזיהו בנו בני מררי ליעזיהו בנו ,בני עזים בני רחלים אסורים זה עם זה ולא כן נן אמרין עז בן עז בן רחל עם רחל בן רחל בן ,7,22,2575,319,0.75,0.7777777777777778
321,ref-bible.0205.6.17.1-ref-bible.0205.6.17.7,ref-y.01.04.8.00.1492-ref-y.01.04.8.00.1498,660841,660881,111787,111793,ref-bible.205.6.17.1,ref-bible.205.6.17.7,415373,415413,64611,64617,ref-y.1.4.8..1492,ref-y.1.4.8..1498,וארבעים באמה היה הבית הוא ההיכל לפני ,וארבעים באמה היה הבית הוא ההיכל לפני ,7,7,1457,321,0.0,0.0
323,ref-bible.0105.22.10.2-ref-bible.0105.22.11.6,ref-y.01.04.8.00.1620-ref-y.01.04.9.00.12,384075,384128,64226,64235,ref-bible.105.22.10.2,ref-bible.105.22.11.6,416015,416111,64709,64724,ref-y.1.4.8..1620,ref-y.1.4.9..12,תחרש בשור ובחמר יחדו לא תלבש שעטנז צמר ופשתים יחדו ,חורש את בשור עם אדם בחמור עם אדם אינו אסור משום כלאים כו' כתיב לא תלבש שעטנז צמר ופשתים יחדיו ,10,20,1081,323,0.5106382978723404,0.6842105263157895
324,ref-bible.0206.3.4.1-ref-bible.0206.3.4.15,ref-y.01.04.9.00.127-ref-y.01.04.9.00.144,718025,718100,121329,121343,ref-bible.206.3.4.1,ref-bible.206.3.4.15,416641,416730,64796,64813,ref-y.1.4.9..127,ref-y.1.4.9..144,ומישע מלך מואב היה נקד והשיב למלך ישראל מאה אלף כרים ומאה אלף אילים צמר ,ומישע מלך מואב היה נוקד מהו נוקד רועה והשיב למלך ישראל מאה אלף כרים ומאה אלף אלים צמר ,15,18,1535,324,0.18604651162790697,0.07692307692307687
326,ref-bible.0103.13.47.7-ref-bible.0103.13.48.10,ref-y.01.04.9.00.158-ref-y.01.04.9.00.165,217473,217547,37524,37538,ref-bible.103.13.47.7,ref-bible.103.13.48.10,416791,416834,64826,64833,ref-y.1.4.9..158,ref-y.1.4.9..165,בבגד צמר או בבגד פשתים או בשתי או בערב לפשתים ולצמר או בעור או בכל ,ופשתים דכתיב בבגד צמר או בבגד פשתים יכול ,15,8,480,326,0.6716417910447762,0.5555555555555556
328,ref-bible.0103.16.4.1-ref-bible.0103.16.4.18,ref-y.01.04.9.00.275-ref-y.01.04.9.00.281,225330,225415,38843,38860,ref-bible.103.16.4.1,ref-bible.103.16.4.18,417404,417436,64923,64929,ref-y.1.4.9..275,ref-y.1.4.9..281,כתנת בד קדש ילבש ומכנסי בד יהיו על בשרו ובאבנט בד יחגר ובמצנפת בד יצנף בגדי קדש הם ,כתונת בד קודש ילבש בד שהוא עולה ,18,7,497,328,0.6987951807228916,0.6428571428571428
329,ref-bible.0209.44.17.10-ref-bible.0209.44.17.18,ref-y.01.04.9.00.289-ref-y.01.04.9.00.296,1071217,1071272,180934,180942,ref-bible.209.44.17.10,ref-bible.209.44.17.18,417476,417525,64937,64944,ref-y.1.4.9..289,ref-y.1.4.9..296,ולא יעלה עליהם צמר בשרתם בשערי החצר הפנימית וביתה ,ולא יעלה עליהם צמר בשרתם בשערי הפנימית וביתה ,9,8,1857,329,0.1,0.11111111111111116
331,ref-bible.0102.39.28.2-ref-bible.0102.39.29.4,ref-y.01.04.9.00.308-ref-y.01.04.9.00.322,188458,188533,32843,32857,ref-bible.102.39.28.2,ref-bible.102.39.29.4,417589,417665,64956,64970,ref-y.1.4.9..308,ref-y.1.4.9..322,המצנפת שש ואת פארי המגבעת שש ואת מכנסי הבד שש משזר ואת האבנט שש משזר ,המצנפת שש ואת פארי המגבעות שש ואת מכנסי הבד שש משזר ואת האבנט שש משזר ,15,15,393,331,0.014285714285714285,0.19999999999999996
332,ref-bible.0102.26.1.6-ref-bible.0102.26.1.11,ref-y.01.04.9.00.321-ref-y.01.04.9.00.326,156091,156124,27484,27489,ref-bible.102.26.1.6,ref-bible.102.26.1.11,417658,417690,64969,64974,ref-y.1.4.9..321,ref-y.1.4.9..326,שש משזר ותכלת וארגמן ותלעת שני ,שש משזר תכלת וארגמן ותולעת שני ,6,6,303,332,0.06451612903225806,0.0
333,ref-bible.0209.44.18.1-ref-bible.0209.44.18.12,ref-y.01.04.9.00.328-ref-y.01.04.9.00.339,1071273,1071334,180943,180954,ref-bible.209.44.18.1,ref-bible.209.44.18.12,417698,417761,64976,64987,ref-y.1.4.9..328,ref-y.1.4.9..339,פארי פשתים יהיו על ראשם ומכנסי פשתים יהיו על מתניהם לא יחגרו ,פארי פשתים יהיו על ראשם ומכנסי פשתים יהיו על מתניהם ולא יחגרו ,12,12,1859,333,0.016129032258064516,0.125
334,ref-bible.0303.38.14.1-ref-bible.0303.38.14.6,ref-y.01.04.9.00.1229-ref-y.01.04.9.00.1234,1329931,1329965,228156,228161,ref-bible.303.38.14.1,ref-bible.303.38.14.6,422287,422322,65677,65682,ref-y.1.4.9..1229,ref-y.1.4.9..1234,תתהפך כחמר חותם ויתיצבו כמו לבוש ,תתהפך כחומר חותם ויתיצבו כמו לבוש ,6,6,2373,334,0.029411764705882353,0.0
335,ref-bible.0101.47.30.4-ref-bible.0101.47.30.7,ref-y.01.04.9.00.2061-ref-y.01.04.9.00.2064,100084,100117,17885,17888,ref-bible.101.47.30.4,ref-bible.101.47.30.7,426493,426527,66396,66399,ref-y.1.4.9..2061,ref-y.1.4.9..2064,ונשאתני ממצרים וקברתני בקברתם ,ונשאתני ממצרים וקברתני בקבורתם ,4,4,128,335,0.03225806451612903,0.0
337,ref-bible.0209.37.14.1-ref-bible.0209.37.14.8,ref-y.01.04.9.00.2157-ref-y.01.04.9.00.2165,1053871,1053917,178006,178013,ref-bible.209.37.14.1,ref-bible.209.37.14.8,427011,427061,66471,66479,ref-y.1.4.9..2157,ref-y.1.4.9..2165,ונתתי רוחי בכם וחייתם והנחתי אתכם על אדמתכם ,והנחתי אתכם על אדמת ישראל ונתתי רוחי בכם וחייתם ,8,9,1842,337,0.6666666666666666,0.30000000000000004
338,ref-bible.0208.20.6.1-ref-bible.0208.20.6.13,ref-y.01.04.9.00.2257-ref-y.01.04.9.00.2269,904860,904928,153707,153719,ref-bible.208.20.6.1,ref-bible.208.20.6.13,427515,427584,66559,66571,ref-y.1.4.9..2257,ref-y.1.4.9..2269,ואתה פשחור וכל ישבי ביתך תלכו בשבי ובבל תבוא ושם תמות ושם תקבר ,ואתה פשחור וכל יושבי ביתך תלכו בשבי ובבל תבוא ושם תמות ושם תקבר ,13,13,1749,338,0.015625,0.0
339,ref-bible.0205.22.20.1-ref-bible.0205.22.20.10,ref-y.01.04.9.00.2322-ref-y.01.04.9.00.2330,711116,711166,120188,120196,ref-bible.205.22.20.1,ref-bible.205.22.20.10,427825,427872,66606,66613,ref-y.1.4.9..2322,ref-y.1.4.9..2330,ויאמר יהוה מי יפתה את אחאב ויעל ויפל ברמת גלעד ,ויאמר מי יפתה את אחאב ויעל ויפול ברמות גלעד ,10,9,1525,339,0.14893617021276595,0.2222222222222222
340,ref-bible.0313.18.19.1-ref-bible.0313.18.19.12,ref-y.01.04.9.00.2322-ref-y.01.04.9.00.2330,1548685,1548746,265694,265702,ref-bible.313.18.19.1,ref-bible.313.18.19.12,427825,427872,66606,66613,ref-y.1.4.9..2322,ref-y.1.4.9..2330,ויאמר יהוה מי יפתה את אחאב מלך ישראל ויעל ויפל ברמות גלעד ,ויאמר מי יפתה את אחאב ויעל ויפול ברמות גלעד ,12,9,2643,340,0.27586206896551724,0.19999999999999996
341,ref-bible.0301.24.2.1-ref-bible.0301.24.2.8,ref-y.01.04.9.00.2475-ref-y.01.04.9.00.2482,1167291,1167328,197663,197669,ref-bible.301.24.2.1,ref-bible.301.24.2.8,428655,428692,66752,66758,ref-y.1.4.9..2475,ref-y.1.4.9..2482,כי הוא על ימים יסדה ועל נהרות יכוננה ,כי הוא על ימים יסדה ועל נהרות יכוננה ,8,8,2020,341,0.0,0.0
342,ref-bible.0102.23.12.2-ref-bible.0102.23.12.7,ref-y.01.05.1.00.7-ref-y.01.05.1.00.12,150931,150966,26615,26620,ref-bible.102.23.12.2,ref-bible.102.23.12.7,432272,432308,67320,67325,ref-y.1.5.1..7,ref-y.1.5.1..12,ימים תעשה מעשיך וביום השביעי תשבת ,ימים תעשה מעשיך וביום השביעי תשבות ,6,6,264,342,0.02857142857142857,0.2857142857142857
343,ref-bible.0102.34.21.2-ref-bible.0102.34.21.9,ref-y.01.05.1.00.7-ref-y.01.05.1.00.16,176279,176328,30864,30871,ref-bible.102.34.21.2,ref-bible.102.34.21.9,432272,432336,67320,67329,ref-y.1.5.1..7,ref-y.1.5.1..16,ימים תעבד וביום השביעי תשבת בחריש ובקציר תשבת ,ימים תעשה מעשיך וביום השביעי תשבות וכתיב בחריש ובקציר תשבות ,8,10,367,343,0.26666666666666666,0.5454545454545454
344,ref-bible.0102.20.9.2-ref-bible.0102.20.10.3,ref-y.01.05.1.00.28-ref-y.01.05.1.00.35,145389,145433,25548,25555,ref-bible.102.20.9.2,ref-bible.102.20.10.3,432392,432437,67339,67346,ref-y.1.5.1..28,ref-y.1.5.1..35,ימים תעבד ועשית כל מלאכתך ויום השביעי שבת ,ימים תעבוד ועשית כל מלאכתך ואם לענין שבתות ,8,8,204,344,0.23255813953488372,0.25
345,ref-bible.0105.5.13.2-ref-bible.0105.5.14.3,ref-y.01.05.1.00.28-ref-y.01.05.1.00.35,351293,351337,58851,58858,ref-bible.105.5.13.2,ref-bible.105.5.14.3,432392,432437,67339,67346,ref-y.1.5.1..28,ref-y.1.5.1..35,ימים תעבד ועשית כל מלאכתך ויום השביעי שבת ,ימים תעבוד ועשית כל מלאכתך ואם לענין שבתות ,8,8,936,345,0.23255813953488372,0.25
346,ref-bible.0103.25.3.2-ref-bible.0103.25.3.8,ref-y.01.05.1.00.36-ref-y.01.05.1.00.47,243486,243519,41875,41881,ref-bible.103.25.3.2,ref-bible.103.25.3.8,432438,432495,67347,67353,ref-y.1.5.1..36,ref-y.1.5.1..47,שנים תזרע שדך ושש שנים תזמר כרמך ,שנים והלא כבר נאמר שש שנים תזרע שדך ושש שנים תזמור כרמך ,7,12,680,346,0.4107142857142857,0.33333333333333337
347,ref-bible.0102.20.9.2-ref-bible.0102.20.10.9,ref-y.01.05.1.00.269-ref-y.01.05.1.00.281,145389,145463,25548,25559,ref-bible.102.20.9.2,ref-bible.102.20.10.9,433692,433758,67531,67542,ref-y.1.5.1..269,ref-y.1.5.1..281,ימים תעבד ועשית כל מלאכתך ויום השביעי שבת ליהוה אלהיך לא תעשה כל מלאכה ,ימים תעבוד ועשית כל מלאכתך מה ערב שבת בראשית את מותר לעשות מלאכה ,14,13,205,347,0.39436619718309857,0.5
348,ref-bible.0105.5.13.2-ref-bible.0105.5.14.9,ref-y.01.05.1.00.269-ref-y.01.05.1.00.281,351293,351367,58851,58862,ref-bible.105.5.13.2,ref-bible.105.5.14.9,433692,433758,67531,67542,ref-y.1.5.1..269,ref-y.1.5.1..281,ימים תעבד ועשית כל מלאכתך ויום השביעי שבת ליהוה אלהיך לא תעשה כל מלאכה ,ימים תעבוד ועשית כל מלאכתך מה ערב שבת בראשית את מותר לעשות מלאכה ,14,13,937,348,0.39436619718309857,0.5
349,ref-bible.0103.19.23.13-ref-bible.0103.19.24.1,ref-y.01.05.2.00.785-ref-y.01.05.2.00.792,232275,232313,40039,40045,ref-bible.103.19.23.13,ref-bible.103.19.24.1,443265,443304,69016,69022,ref-y.1.5.2..785,ref-y.1.5.2..792,שלש שנים יהיה לכם ערלים לא יאכל ובשנה ,שלוש שנים יהיה לכם ערלים לא יאכל ובשנה ,8,8,595,349,0.02564102564102564,0.0
350,ref-bible.0103.11.37.2-ref-bible.0103.11.38.8,ref-y.01.05.2.00.1178-ref-y.01.05.2.00.1202,212706,212789,36675,36691,ref-bible.103.11.37.2,ref-bible.103.11.38.8,445303,445439,69344,69368,ref-y.1.5.2..1178,ref-y.1.5.2..1202,יפל מנבלתם על כל זרע זרוע אשר יזרע טהור הוא וכי יתן מים על זרע ונפל מנבלתם עליו ,בפול מצרי זרעו לזרע מתעשר לשעבר זרעו לירק מתעשר לבא זרעו לזרע ולירק או שזרעו לזרע וחישב עליו לירק מעשר מירקו על זרעו ומזרעו על ,18,25,470,350,0.6692913385826772,0.85
351,ref-bible.0301.129.8.1-ref-bible.0301.129.8.9,ref-y.01.05.4.00.977-ref-y.01.05.4.00.988,1246217,1246265,212182,212190,ref-bible.301.129.8.1,ref-bible.301.129.8.9,460294,460356,71607,71618,ref-y.1.5.4..977,ref-y.1.5.4..988,ולא אמרו העברים ברכת יהוה אליכם ברכנו אתכם בשם ,ולא אמרו לישראל ברכת ה' עליכם מה ישראל אומרים ברכנו אתכם בשם ,9,12,2192,351,0.3770491803278688,0.4545454545454546
352,ref-bible.0103.25.7.1-ref-bible.0103.25.7.8,ref-y.01.05.4.00.1283-ref-y.01.05.4.00.1290,243754,243800,41923,41930,ref-bible.103.25.7.1,ref-bible.103.25.7.8,461974,462021,71867,71874,ref-y.1.5.4..1283,ref-y.1.5.4..1290,ולבהמתך ולחיה אשר בארצך תהיה כל תבואתה לאכל ,ולבהמתך ולחיה אשר בארצך תהיה כל תבואתה לאכול ,8,8,683,352,0.022222222222222223,0.0
353,ref-bible.0301.102.15.1-ref-bible.0301.102.15.8,ref-y.01.05.4.00.1565-ref-y.01.05.4.00.1572,1223945,1223982,208166,208172,ref-bible.301.102.15.1,ref-bible.301.102.15.8,463447,463485,72099,72105,ref-y.1.5.4..1565,ref-y.1.5.4..1572,כי רצו עבדיך את אבניה ואת עפרה יחננו ,כי רצו עבדיך את אבניה ואת עפרה יחוננו ,8,8,2143,353,0.02631578947368421,0.0
354,ref-bible.0303.36.27.1-ref-bible.0303.36.27.7,ref-y.01.05.4.00.1592-ref-y.01.05.4.00.1598,1328250,1328281,227831,227837,ref-bible.303.36.27.1,ref-bible.303.36.27.7,463584,463617,72120,72126,ref-y.1.5.4..1592,ref-y.1.5.4..1598,כי יגרע נטפי מים יזקו מטר לאדו ,כי יגרע נטפי מים יזוקו מטר לאידו ,7,7,2363,354,0.06060606060606061,0.0
355,ref-bible.0211.2.22.9-ref-bible.0211.2.22.16,ref-y.01.05.4.00.1638-ref-y.01.05.4.00.1651,1096633,1096668,185401,185408,ref-bible.211.2.22.9,ref-bible.211.2.22.16,463805,463874,72159,72171,ref-y.1.5.4..1638,ref-y.1.5.4..1651,כי עץ נשא פריו תאנה וגפן נתנו חילם ,כי עץ נשא פריו מגיד שלא נשא פריו בעולם הזה וגפן ותאינה נתנו חילם ,8,14,1903,355,0.47692307692307695,0.4
356,ref-bible.0301.84.8.1-ref-bible.0301.84.8.8,ref-y.01.05.4.00.1705-ref-y.01.05.4.00.1712,1212700,1212738,206080,206087,ref-bible.301.84.8.1,ref-bible.301.84.8.8,464143,464181,72214,72221,ref-y.1.5.4..1705,ref-y.1.5.4..1712,ילכו מחיל אל חיל יראה אל אלהים בציון ,ילכו מחיל אל חיל יראה אל אלהים בציון ,8,8,2127,356,0.0,0.0
357,ref-bible.0301.22.31.1-ref-bible.0301.22.32.7,ref-y.01.05.4.00.1751-ref-y.01.05.4.00.1763,1166894,1166958,197590,197601,ref-bible.301.22.31.1,ref-bible.301.22.32.7,464395,464465,72253,72265,ref-y.1.5.4..1751,ref-y.1.5.4..1763,זרע יעבדנו יספר לאדני לדור יבאו ויגידו צדקתו לעם נולד כי עשה ,"ויגידו צדקתו לעם נולד כי עשה מ""ד משידברו זרע יעבדנו יסופר לה' לדור ",12,13,2016,357,0.7761194029850746,0.3571428571428571
358,ref-bible.0207.26.2.1-ref-bible.0207.26.2.7,ref-y.01.05.4.00.1774-ref-y.01.05.4.00.1780,809657,809692,136831,136837,ref-bible.207.26.2.1,ref-bible.207.26.2.7,464517,464555,72275,72281,ref-y.1.5.4..1774,ref-y.1.5.4..1780,פתחו שערים ויבא גוי צדיק שמר אמנים ,פתחו שערים ויבוא גוי צדיק שומר אמונים ,7,7,1634,358,0.07894736842105263,0.0
359,ref-bible.0301.87.4.11-ref-bible.0301.87.5.9,ref-y.01.05.4.00.1790-ref-y.01.05.4.00.1799,1214406,1214461,206401,206411,ref-bible.301.87.4.11,ref-bible.301.87.5.9,464609,464667,72291,72300,ref-y.1.5.4..1790,ref-y.1.5.4..1799,ילד שם ולציון יאמר איש ואיש ילד בה והוא יכוננה עליון ,משיולדו ולציון יאמר איש ואיש יולד בה והוא יכוננה עליון ,11,10,2132,359,0.12727272727272726,0.25
