,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
314,ref-Sifra.2.13-17.12.36-ref-Sifra.2.14-00.1.12,ref-sifre-n.51.1.14-ref-sifre-n.51.1.29,74725,74800,11023,11033,ref-Sifra.2.13-17.12.36,ref-Sifra.2.14-00.1.12,79967,80056,11805,11820,ref-sifre-n.51.1.14,ref-sifre-n.51.1.29,להכשיר בצפון והקריב מזבח השלמים  אף על פי ששחטו שלא לשמו מזבח השלמים ,כשרו לזבח השלמים או בקר שנתפרש בו כשר לזבח השלמים ושאר כולם לא הוכשרו לזבח השלמים ,13,16,314,1132,0.6219512195121951,0.3586956521739131,0.47560975609756095
316,ref-Sifra.2.13-17.12.36-ref-Sifra.2.14-00.1.12,ref-sifre-n.57.1.16-ref-sifre-n.57.1.30,74725,74800,11023,11033,ref-Sifra.2.13-17.12.36,ref-Sifra.2.14-00.1.12,81582,81664,12079,12093,ref-sifre-n.57.1.16,ref-sifre-n.57.1.30,להכשיר בצפון והקריב מזבח השלמים  אף על פי ששחטו שלא לשמו מזבח השלמים ,כשרו לזבח שלמים או בקר שנתפרש בו כשר לזבח השלמים ושאר לא הוכשרו לזבח השלמים ,13,15,316,1146,0.631578947368421,0.33333333333333337,0.4473684210526316
318,ref-Sifra.2.14-00.2.12-ref-Sifra.2.14-00.2.18,ref-sifre-n.117.2.221-ref-sifre-n.117.2.229,74983,75012,11059,11065,ref-Sifra.2.14-00.2.12,ref-Sifra.2.14-00.2.18,185297,185340,29294,29302,ref-sifre-n.117.2.221,ref-sifre-n.117.2.229,לשם השם לשם אשים לשם ריח לשם ,אשמם זו אשם ודאי יאשם תלוי ואשם נזיר ואשם ,7,9,318,2030,0.5476190476190477,0.5510204081632653,0.5238095238095238
320,ref-Sifra.2.14-18.1.5-ref-Sifra.2.14-18.1.22,ref-sifre-n.107.1.277-ref-sifre-n.107.1.287,77431,77524,11385,11398,ref-Sifra.2.14-18.1.5,ref-Sifra.2.14-18.1.22,147775,147820,23117,23125,ref-sifre-n.107.1.277,ref-sifre-n.107.1.287,מבן הבקר ומה תלמוד לומר שלמים מבן הצאן לפי שיש בבן הבקר מה שאין בבן הצאן ובבן הצאן ,בן בקר עולה או זבח בן בקר היה בכלל ויצא מוצא ,18,11,320,1525,0.6506024096385542,0.5287356321839081,0.6024096385542169
322,ref-Sifra.2.14-18.1.5-ref-Sifra.2.14-18.1.34,ref-sifre-n.107.2.600-ref-sifre-n.107.2.607,77431,77590,11385,11408,ref-Sifra.2.14-18.1.5,ref-Sifra.2.14-18.1.34,151021,151058,23650,23657,ref-sifre-n.107.2.600,ref-sifre-n.107.2.607,מבן הבקר ומה תלמוד לומר שלמים מבן הצאן לפי שיש בבן הבקר מה שאין בבן הצאן ובבן הצאן מה שאין בבן הבקר בן הבקר נתרבה בנסכים ובן הצאן נתמעט בנסכים ,בן בקר טעון נסכים ובן צאן טעון נסכים ,30,8,322,1545,0.7832167832167832,0.7586206896551724,0.7762237762237763
323,ref-sifra.2.14-18.1.27-ref-sifra.2.14-18.1.34,ref-sifre-n.107.2.600-ref-sifre-n.107.2.607,77543,77590,11401,11408,ref-sifra.2.14-18.1.27,ref-sifra.2.14-18.1.34,151021,151058,23650,23657,ref-sifre-n.107.2.600,ref-sifre-n.107.2.607,בן הבקר נתרבה בנסכים ובן הצאן נתמעט בנסכים ,בן בקר טעון נסכים ובן צאן טעון נסכים ,8,8,323,1546,0.32558139534883723,0.36734693877551017,0.3023255813953488
324,ref-sifra.2.14-18.1.27-ref-sifra.2.14-18.1.35,ref-sifre-n.107.2.986-ref-sifre-n.107.2.1000,77543,77593,11401,11409,ref-sifra.2.14-18.1.27,ref-sifra.2.14-18.1.35,152956,153031,23964,23978,ref-sifre-n.107.2.986,ref-sifre-n.107.2.1000,בן הבקר נתרבה בנסכים ובן הצאן נתמעט בנסכים בן ,שמיעט בנסכים שחלקה תורה בין נסכי בן שנה לנסכי בני שתים כך תחלק בין נסכי ,9,15,324,1560,0.6944444444444444,0.4871794871794872,0.5972222222222222
325,ref-Sifra.2.14-18.1.29-ref-Sifra.2.14-18.1.35,ref-sifre-n.107.2.652-ref-sifre-n.107.2.666,77552,77593,11403,11409,ref-Sifra.2.14-18.1.29,ref-Sifra.2.14-18.1.35,151263,151341,23689,23701,ref-sifre-n.107.2.652,ref-sifre-n.107.2.666,נתרבה בנסכים ובן הצאן נתמעט בנסכים בן ,שריבה בנסכים לא ריבה בין עגל לשור מקום שמיעט בנסכים אינו דין שלא נרבה בין ,7,15,325,1550,0.6216216216216216,0.5454545454545454,0.6081081081081081
327,ref-sifra.2.14-18.1.46-ref-sifra.2.14-18.1.62,ref-sifre-n.107.1.277-ref-sifre-n.107.1.287,77648,77733,11418,11429,ref-sifra.2.14-18.1.46,ref-sifra.2.14-18.1.62,147775,147820,23117,23125,ref-sifre-n.107.1.277,ref-sifre-n.107.1.287,בבן הבקר מה שאין בבן הצאן ובבן הצאן מה שאין בבן הבקר צריך לומר שלמים מבן הבקר ,בן בקר עולה או זבח בן בקר היה בכלל ויצא מוצא ,17,11,327,1527,0.6794871794871795,0.5529411764705883,0.6410256410256411
328,ref-Sifra.2.14-19.4.23-ref-Sifra.2.14-19.4.33,ref-sifre-n.107.2.600-ref-sifre-n.107.2.607,79921,79990,11717,11727,ref-Sifra.2.14-19.4.23,ref-Sifra.2.14-19.4.33,151021,151058,23650,23657,ref-sifre-n.107.2.600,ref-sifre-n.107.2.607,בן הבקר שנתרבה בנסכים נתמעט בחלב הדפנות בן הצאן שנתמעט בנסכים ,בן בקר טעון נסכים ובן צאן טעון נסכים ,11,8,328,1547,0.532258064516129,0.5,0.5161290322580645
330,ref-Sifra.2.14-19.4.84-ref-Sifra.2.14-19.4.90,ref-sifre-n.19.1.196-ref-sifre-n.19.1.202,80260,80303,11765,11771,ref-Sifra.2.14-19.4.84,ref-Sifra.2.14-19.4.90,30968,31012,4716,4722,ref-sifre-n.19.1.196,ref-sifre-n.19.1.202,שיצא לדון בדבר החדש החזירו הכתוב לכללו ,ויצאה לידון בדבר החדש החזירה הכתוב לכלל ,7,7,330,329,0.125,0.11904761904761907,0.1
332,ref-Sifra.2.14-19.4.84-ref-Sifra.2.14-19.4.90,ref-sifre-n.37.1.146-ref-sifre-n.37.1.158,80260,80303,11765,11771,ref-Sifra.2.14-19.4.84,ref-Sifra.2.14-19.4.90,60707,60783,8706,8717,ref-sifre-n.37.1.146,ref-sifre-n.37.1.158,שיצא לדון בדבר החדש החזירו הכתוב לכללו ,ויצא לדון בדבר החדש אי אתה יכול לההזירו לכללו עד שיחזירנו הכתוב לכללו ,7,13,332,984,0.45714285714285713,0.44285714285714284,0.45714285714285713
334,ref-Sifra.2.14-20.2.5-ref-Sifra.2.14-20.2.29,ref-sifre-n.149.1.71-ref-sifre-n.149.1.84,80536,80655,11815,11827,ref-Sifra.2.14-20.2.5,ref-Sifra.2.14-20.2.29,262014,262083,41794,41804,ref-sifre-n.149.1.71,ref-sifre-n.149.1.84,קרבנו אשה לה' את החלב המכסה את הקרב ואת כל החלב אשר על הקרב מה תלמוד לומר שיכול יתמעט מכולם ודין הוא מה מצינו בבן ,תקריבו אשה לה' אפילו אחד מהם או אפילו כולם מצויים תלמוד לומר פרים בני ,25,14,334,2887,0.6578947368421053,0.5040650406504066,0.6052631578947368
336,ref-Sifra.2.14-20.2.5-ref-Sifra.2.14-20.2.29,ref-sifre-n.150.1.41-ref-sifre-n.150.1.54,80536,80655,11815,11827,ref-Sifra.2.14-20.2.5,ref-Sifra.2.14-20.2.29,262452,262521,41871,41881,ref-sifre-n.150.1.41,ref-sifre-n.150.1.54,קרבנו אשה לה' את החלב המכסה את הקרב ואת כל החלב אשר על הקרב מה תלמוד לומר שיכול יתמעט מכולם ודין הוא מה מצינו בבן ,תקריבו אשה לה' אפילו אחד מהם או אפילו כולם מצויים תלמוד לומר פרים בני ,25,14,336,2893,0.6578947368421053,0.5040650406504066,0.6052631578947368
338,ref-Sifra.2.14-20.5.20-ref-Sifra.2.14-20.5.26,ref-sifre-n.118.1.624-ref-sifre-n.118.1.631,81134,81163,11903,11908,ref-Sifra.2.14-20.5.20,ref-Sifra.2.14-20.5.26,192187,192224,30365,30372,ref-sifre-n.118.1.624,ref-sifre-n.118.1.631,הם את דמם תזרק על המזבח ואת ,ואת דמם תזרוק על המזבח מתנה אחת אתה ,7,8,338,2072,0.3888888888888889,0.2702702702702703,0.3333333333333333
340,ref-Sifra.3.01-00.7.19-ref-Sifra.3.01-00.7.38,ref-sifre-n.112.1.331-ref-sifre-n.112.1.346,83968,84078,12303,12316,ref-Sifra.3.1-00.7.19,ref-Sifra.3.1-00.7.38,165525,165612,26007,26022,ref-sifre-n.112.1.331,ref-sifre-n.112.1.346,בשגגה הרי כל העושה בשגגה כעבודת כוכבים מה עבודת כוכבים מיוחדת מעשה שחייבים על זדונה כרת ועל שגגתה חטאת אף ,מה עבודת גלולים מיוחדת מעשה שחייבין על זדונה כרת ושגגתה חטאת אף כל העושה מעשה בשגגה ,20,16,340,1713,0.6320754716981132,0.25688073394495414,0.4339622641509434
342,ref-Sifra.3.01-00.13.55-ref-Sifra.3.01-00.14.12,ref-sifre-n.134.2.69-ref-sifre-n.134.2.94,85619,85756,12520,12540,ref-Sifra.3.1-00.13.55,ref-Sifra.3.1-00.14.12,240532,240658,38162,38184,ref-sifre-n.134.2.69,ref-sifre-n.134.2.94,אח מן האם כאח מן האב ואשת אחי אביו לא עשה בה אח מן האם כאח מן האב וכשהוא אומר מכל מצות השם לרבות אשת אחיו מאמו אחותו ואחות אביו ,"האחים ומנין שהאב יורש אמרת ק""ו ומה אחים מן האב שאינן באים אלא מכח אב הרי הם יורשים את האב שאין אחים באים אלא מכח האב ",30,26,342,2623,0.65625,0.33333333333333337,0.5078125
343,ref-Sifra.3.01-00.14.10-ref-Sifra.3.01-00.14.18,ref-sifre-n.90.1.27-ref-sifre-n.90.1.34,85739,85791,12538,12545,ref-Sifra.3.1-00.14.10,ref-Sifra.3.1-00.14.18,127252,127297,19653,19660,ref-sifre-n.90.1.27,ref-sifre-n.90.1.34,"אחותו ואחות אביו ואחות אמו לא גרסינן מלבי""םשאין לה ",אחותו ואחות אביו ואחות אמו ובשעה שאמר להם ,9,8,343,1487,0.35294117647058826,0.3090909090909091,0.3333333333333333
345,ref-Sifra.3.01-01.1.24-ref-Sifra.3.01-01.2.6,ref-sifre-n.112.1.334-ref-sifre-n.112.1.344,85999,86083,12574,12585,ref-Sifra.3.1-01.1.24,ref-Sifra.3.1-01.2.6,165541,165600,26010,26020,ref-sifre-n.112.1.334,ref-sifre-n.112.1.344,חטאת אף כל מעשה שחייבים על זדונה כרת ועל שגגתה חטאת או מה עכום מיוחדת שחייבים עליה ,מיוחדת מעשה שחייבין על זדונה כרת ושגגתה חטאת אף כל העושה ,17,11,345,1716,0.4457831325301205,0.33333333333333337,0.42168674698795183
347,ref-Sifra.3.01-01.3.32-ref-Sifra.3.01-01.4.1,ref-sifre-n.112.1.323-ref-sifre-n.112.1.347,86584,86734,12652,12670,ref-Sifra.3.1-01.3.32,ref-Sifra.3.1-01.4.1,165475,165617,25999,26023,ref-sifre-n.112.1.323,ref-sifre-n.112.1.347,"לעושה בשגגה הרי כל העושה בשגגה כעכו""ם מה עכו""ם מיוחדת מעשה שחייבים על זדונה כרת ועל שגגתה חטאת אף כל מעשה שחייבים על זדונה כרת ושגגתה חטאת ועשה ",הרי כל העושה בשגגה כעבודת גלולים כעושה בזדון מה עבודת גלולים מיוחדת מעשה שחייבין על זדונה כרת ושגגתה חטאת אף כל העושה מעשה בשגגה מעשה ,28,25,347,1710,0.4722222222222222,0.18300653594771243,0.3263888888888889
349,ref-Sifra.3.02-02.5.38-ref-Sifra.3.02-02.6.23,ref-sifre-n.8.1.189-ref-sifre-n.8.1.200,95052,95181,13673,13687,ref-Sifra.3.2-02.5.38,ref-Sifra.3.2-02.6.23,18477,18529,2732,2743,ref-sifre-n.8.1.189,ref-sifre-n.8.1.200,שחטאו אחרים והקריב על חטאתו מלמד שהוא מביא על חטאתו משעבר שיכול הלא דין הוא מה אם הנשיא שהוא מביא על שגגת המעשה אינו מביא ,חוטא באה על חטא וזו באה על חטא אם למדתי למנחת חוטא ,25,12,349,59,0.7213114754098361,0.616,0.6885245901639344
351,ref-Sifra.3.02-03.1.2-ref-Sifra.3.02-03.1.15,ref-sifre-n.115.1.151-ref-sifre-n.115.1.165,95806,95865,13781,13792,ref-Sifra.3.2-03.1.2,ref-Sifra.3.2-03.1.15,170979,171054,26911,26925,ref-sifre-n.115.1.151,ref-sifre-n.115.1.165,יכול זקן תלמוד לומר בן אי בן יכול קטן תלמוד לומר פר הא כיצד ,"כולה ציצית ת""ל גדילים אי גדילים שומע אני יעשה כולה גדילים ת""ל ציצית הא כיצד ",14,15,351,1815,0.6578947368421053,0.5833333333333333,0.5526315789473685
353,ref-Sifra.3.02-03.3.56-ref-Sifra.3.02-03.3.76,ref-sifre-n.111.2.44-ref-sifre-n.111.2.64,96292,96402,13849,13868,ref-Sifra.3.2-03.3.56,ref-Sifra.3.2-03.3.76,161629,161740,25390,25409,ref-sifre-n.111.2.44,ref-sifre-n.111.2.64,מעשיה תלמוד לומר ופר שני בן בקר תקח לחטאת אי ופר שני תקח לחטאת יכול תקדם עולה לחטאת בכל מעשיה תלמוד לומר ,אינו דין שמביא פר לחטאת תלמוד לומר ועשו כל העדה פר בן בקר אחד ומנחתו ונסכו לעולה או אף לחטאת תלמוד לומר ,22,22,353,1697,0.7047619047619048,0.24369747899159666,0.45714285714285713
355,ref-Sifra.3.03-00.4.84-ref-Sifra.3.03-00.5.13,ref-sifre-n.29.1.149-ref-sifre-n.29.1.165,98137,98221,14103,14117,ref-Sifra.3.3-00.4.84,ref-Sifra.3.3-00.5.13,48861,48952,7299,7311,ref-sifre-n.29.1.149,ref-sifre-n.29.1.165,השם בצפון ולקח נאמרה כאן לקיחה' ונאמרה להלן לקיחה' מה לקיחה' אמורה להלן בכלי אף ,שמיני נאמר כאן שמיני ונאמר להלן שמיני מה שמיני האמור להלן הכשיר בו שמיני ומשמיני והלאה אף ,15,17,355,701,0.6444444444444445,0.49557522123893805,0.4777777777777778
357,ref-Sifra.3.03-00.4.84-ref-Sifra.3.03-00.5.13,ref-sifre-n.133.4.18-ref-sifre-n.133.4.26,98137,98221,14103,14117,ref-Sifra.3.3-00.4.84,ref-Sifra.3.3-00.5.13,239020,239059,37910,37918,ref-sifre-n.133.4.18,ref-sifre-n.133.4.26,השם בצפון ולקח נאמרה כאן לקיחה' ונאמרה להלן לקיחה' מה לקיחה' אמורה להלן בכלי אף ,מה שם האמור להלן נחלה אף שם האמור כאן ,15,9,357,2611,0.6875,0.5609756097560976,0.6625
359,ref-Sifra.3.03-00.4.84-ref-Sifra.3.03-00.5.13,ref-sifre-n.133.4.28-ref-sifre-n.133.4.36,98137,98221,14103,14117,ref-Sifra.3.3-00.4.84,ref-Sifra.3.3-00.5.13,239065,239105,37920,37928,ref-sifre-n.133.4.28,ref-sifre-n.133.4.36,השם בצפון ולקח נאמרה כאן לקיחה' ונאמרה להלן לקיחה' מה לקיחה' אמורה להלן בכלי אף ,ומה שם האמור להלן זרע אף שם האמור כאן ,15,9,359,2621,0.6875,0.5952380952380952,0.675
360,ref-Sifra.3.03-00.5.1-ref-Sifra.3.03-00.5.13,ref-sifre-n.124.1.253-ref-sifre-n.124.1.268,98149,98221,14105,14117,ref-Sifra.3.3-00.5.1,ref-Sifra.3.3-00.5.13,212285,212369,33516,33531,ref-sifre-n.124.1.253,ref-sifre-n.124.1.268,ולקח נאמרה כאן לקיחה' ונאמרה להלן לקיחה' מה לקיחה' אמורה להלן בכלי אף ,ולקח הכהן נאמרה כאן לקיחה ונאמרה להלן שמות יב לקיחה מה לקיחה האמורה להלן שלשה אף ,13,16,360,2127,0.25925925925925924,0.20238095238095233,0.20987654320987653
362,ref-Sifra.3.03-00.5.1-ref-Sifra.3.03-00.5.13,ref-sifre-n.128.2.1-ref-sifre-n.128.2.15,98149,98221,14105,14117,ref-Sifra.3.3-00.5.1,ref-Sifra.3.3-00.5.13,224871,224947,35522,35536,ref-sifre-n.128.2.1,ref-sifre-n.128.2.15,ולקח נאמרה כאן לקיחה' ונאמרה להלן לקיחה' מה לקיחה' אמורה להלן בכלי אף ,ולקח נאמרה כאן לקיחה ונאמרה להלן שמות יב לקיחה מה לקיחה האמורה להלן ג' אף ,13,15,362,2430,0.21621621621621623,0.15384615384615385,0.14864864864864866
364,ref-Sifra.3.03-00.5.1-ref-Sifra.3.03-00.5.14,ref-sifre-n.10.1.193-ref-sifre-n.10.1.206,98149,98225,14105,14118,ref-Sifra.3.3-00.5.1,ref-Sifra.3.3-00.5.14,21731,21801,3266,3279,ref-sifre-n.10.1.193,ref-sifre-n.10.1.206,ולקח נאמרה כאן לקיחה' ונאמרה להלן לקיחה' מה לקיחה' אמורה להלן בכלי אף כאן ,ולקחו לטמא מעפר נאמר כאן עפר ונאמר להלן עפר מה עפר האמורה להלן כאן ,14,14,364,78,0.527027027027027,0.43333333333333335,0.3783783783783784
366,ref-Sifra.3.03-00.5.2-ref-Sifra.3.03-00.5.11,ref-sifre-n.12.1.11-ref-sifre-n.12.1.20,98155,98212,14106,14115,ref-Sifra.3.3-00.5.2,ref-Sifra.3.3-00.5.11,23318,23372,3535,3544,ref-sifre-n.12.1.11,ref-sifre-n.12.1.20,נאמרה כאן לקיחה' ונאמרה להלן לקיחה' מה לקיחה' אמורה להלן ,נאמר כאן שבועה ונאמר להלן שבועה מה שבועה האמורה להלן ,10,10,366,145,0.3157894736842105,0.4057971014492754,0.2982456140350877
368,ref-Sifra.3.03-00.5.2-ref-Sifra.3.03-00.5.11,ref-sifre-n.26.1.407-ref-sifre-n.26.1.416,98155,98212,14106,14115,ref-Sifra.3.3-00.5.2,ref-Sifra.3.3-00.5.11,45379,45426,6782,6791,ref-sifre-n.26.1.407,ref-sifre-n.26.1.416,נאמרה כאן לקיחה' ונאמרה להלן לקיחה' מה לקיחה' אמורה להלן ,נאמר כאן אמו ונאמר להלן אמו מה אמו האמור להלן ,10,10,368,600,0.3684210526315789,0.43939393939393945,0.3684210526315789
370,ref-Sifra.3.03-00.5.2-ref-Sifra.3.03-00.5.11,ref-sifre-n.30.1.833-ref-sifre-n.30.1.842,98155,98212,14106,14115,ref-Sifra.3.3-00.5.2,ref-Sifra.3.3-00.5.11,53512,53562,7816,7825,ref-sifre-n.30.1.833,ref-sifre-n.30.1.842,נאמרה כאן לקיחה' ונאמרה להלן לקיחה' מה לקיחה' אמורה להלן ,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן ,10,10,370,800,0.3333333333333333,0.3939393939393939,0.3157894736842105
372,ref-Sifra.3.03-00.5.2-ref-Sifra.3.03-00.5.11,ref-sifre-n.31.3.323-ref-sifre-n.31.3.332,98155,98212,14106,14115,ref-Sifra.3.3-00.5.2,ref-Sifra.3.3-00.5.11,57253,57303,8176,8185,ref-sifre-n.31.3.323,ref-sifre-n.31.3.332,נאמרה כאן לקיחה' ונאמרה להלן לקיחה' מה לקיחה' אמורה להלן ,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן ,10,10,372,880,0.3333333333333333,0.3939393939393939,0.3157894736842105
374,ref-Sifra.3.03-00.5.2-ref-Sifra.3.03-00.5.11,ref-sifre-n.73.2.58-ref-sifre-n.73.2.67,98155,98212,14106,14115,ref-Sifra.3.3-00.5.2,ref-Sifra.3.3-00.5.11,98137,98191,14768,14777,ref-sifre-n.73.2.58,ref-sifre-n.73.2.67,נאמרה כאן לקיחה' ונאמרה להלן לקיחה' מה לקיחה' אמורה להלן ,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן ,10,10,374,1230,0.3157894736842105,0.4057971014492754,0.2982456140350877
376,ref-Sifra.3.03-00.5.2-ref-Sifra.3.03-00.5.11,ref-sifre-n.73.2.136-ref-sifre-n.73.2.145,98155,98212,14106,14115,ref-Sifra.3.3-00.5.2,ref-Sifra.3.3-00.5.11,98548,98602,14835,14844,ref-sifre-n.73.2.136,ref-sifre-n.73.2.145,נאמרה כאן לקיחה' ונאמרה להלן לקיחה' מה לקיחה' אמורה להלן ,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן ,10,10,376,1310,0.3157894736842105,0.4057971014492754,0.2982456140350877
378,ref-Sifra.3.03-00.5.2-ref-Sifra.3.03-00.5.11,ref-sifre-n.75.1.39-ref-sifre-n.75.1.48,98155,98212,14106,14115,ref-Sifra.3.3-00.5.2,ref-Sifra.3.3-00.5.11,99798,99851,15032,15041,ref-sifre-n.75.1.39,ref-sifre-n.75.1.48,נאמרה כאן לקיחה' ונאמרה להלן לקיחה' מה לקיחה' אמורה להלן ,נאמר כאן כהנים ונאמר להלן כהנים מה כהנים האמור להלן ,10,10,378,1384,0.38596491228070173,0.3484848484848485,0.3157894736842105
