,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
373,ref-t.1.2.1.2.26-ref-t.1.2.1.4.11,ref-y.01.02.1.00.3675-ref-y.01.02.1.00.3750,34794,35071,5653,5701,ref-t.1.2.1.2.26,ref-t.1.2.1.4.11,209637,209995,33082,33148,ref-y.1.2.1..3675,ref-y.1.2.1..3750,זכות יש לה קרן ויש לה פירות שנ' אמרו צדיק כי טוב כי פרי וגו' עבירה יש לה קרן ואין לה פירות שנ' אוי לרשע רע אם כן מה אני מקיים ויאכלו מפרי דרכם וגו' עבירה שעושה פירות יש לה פירות שאין עושה פירות אין לה פירות מחשבה טובה המקום ברוך הוא מצרפה מחשבה רעה אין המקום מצרפה ,הזכות יש לה קרן ויש לה פירות עבירה יש לה קרן ואין לה פירות הזכות יש לה קרן ויש לה פירות שנאמר אמרו צדיק כי טוב כי פרי מעלליהם יאכלו עבירה יש לה קרן ואין לה פירות שנאמר אוי לרשע רע כי גמול ידיו יעשה לו מה אני מקיים ויאכלו מפרי דרכיהם אלא כל עבירה שעשת פרי יש לה פרי ושלא עשת פרי אין לה פרי מחשבה טובה המקום מצרפה למעשה מחשבה רעה אין המקום מצרפה ,58,76,313,373,0.3953488372093023,0.4375
374,ref-t.1.2.1.2.27-ref-t.1.2.1.4.11,ref-y.01.02.1.00.3697-ref-y.01.02.1.00.3750,34799,35071,5654,5701,ref-t.1.2.1.2.27,ref-t.1.2.1.4.11,209737,209995,33101,33148,ref-y.1.2.1..3697,ref-y.1.2.1..3750,יש לה קרן ויש לה פירות שנ' אמרו צדיק כי טוב כי פרי וגו' עבירה יש לה קרן ואין לה פירות שנ' אוי לרשע רע אם כן מה אני מקיים ויאכלו מפרי דרכם וגו' עבירה שעושה פירות יש לה פירות שאין עושה פירות אין לה פירות מחשבה טובה המקום ברוך הוא מצרפה מחשבה רעה אין המקום מצרפה ,אמרו צדיק כי טוב כי פרי מעלליהם יאכלו עבירה יש לה קרן ואין לה פירות שנאמר אוי לרשע רע כי גמול ידיו יעשה לו מה אני מקיים ויאכלו מפרי דרכיהם אלא כל עבירה שעשת פרי יש לה פרי ושלא עשת פרי אין לה פרי מחשבה טובה המקום מצרפה למעשה מחשבה רעה אין המקום מצרפה ,57,54,314,374,0.38461538461538464,0.4516129032258065
375,ref-t.1.2.1.4.40-ref-t.1.2.1.4.48,ref-y.01.02.1.00.3740-ref-y.01.02.1.00.3748,35198,35252,5724,5732,ref-t.1.2.1.4.40,ref-t.1.2.1.4.48,209935,209982,33138,33146,ref-y.1.2.1..3740,ref-y.1.2.1..3748,מחשבה שעושה פירות המקום מצרפה עם המעשה מחשבה שאינה ,פרי מחשבה טובה המקום מצרפה למעשה מחשבה רעה אין ,9,9,319,375,0.45098039215686275,0.5
376,ref-t.1.2.1.4.7-ref-t.1.2.1.4.18,ref-y.01.02.1.00.3766-ref-y.01.02.1.00.3778,35045,35103,5697,5708,ref-t.1.2.1.4.7,ref-t.1.2.1.4.18,210073,210139,33164,33176,ref-y.1.2.1..3766,ref-y.1.2.1..3778,מחשבה רעה אין המקום מצרפה שנ' אם און ראיתי בלבי לא ישמע ,"מחשבה רעה אין הקב""ה מצרפה למעשה שנאמר און אם ראיתי בלבי לא ישמע ",12,13,318,376,0.25,0.3846153846153846
378,ref-t.1.2.1.4.1-ref-t.1.2.1.4.11,ref-y.01.02.1.00.3786-ref-y.01.02.1.00.3799,35012,35071,5693,5701,ref-t.1.2.1.4.1,ref-t.1.2.1.4.11,210180,210257,33184,33197,ref-y.1.2.1..3786,ref-y.1.2.1..3799,מחשבה טובה המקום ברוך הוא מצרפה מחשבה רעה אין המקום מצרפה ,"מחשבה טובה אין הקב""ה מצרפה למעשה מחשבה רעה הקב""ה מצרפה למעשה מחשבה טובה אין ",11,14,317,378,0.5789473684210527,0.5
379,ref-t.3.7.1.14b.4-ref-t.3.7.1.14b.11,ref-y.01.02.1.00.3840-ref-y.01.02.1.00.3848,712689,712728,112699,112706,ref-t.3.7.1.14b.4,ref-t.3.7.1.14b.11,210483,210529,33236,33244,ref-y.1.2.1..3840,ref-y.1.2.1..3848,היה אדם צדיק כל ימיו ובאחרונה מרד איבד ,שהיה אדם צדיק גמור כל ימיו ובאחרונה מרד איבד ,8,9,5604,379,0.13333333333333333,0.2222222222222222
381,ref-t.3.7.1.16.1-ref-t.3.7.1.17.1,ref-y.01.02.1.00.3871-ref-y.01.02.1.00.3894,712775,712883,112715,112735,ref-t.3.7.1.16.1,ref-t.3.7.1.17.1,210635,210753,33263,33282,ref-y.1.2.1..3871,ref-y.1.2.1..3894,היה אדם רשע כל ימיו ועשה תשובה באחרונה המקום מקבלו שנ' ורשעת הרשע לא יכשל בה ביום שובו מרשעו וגו' כל ,"שהיה אדם רשע גמור כל ימיו ובסוף עשה תשובה הקב""ה מקבלו מה טעם ובשוב רשע מרשעתו וגו' אמר רבי יוחנן ולא עוד אלא כל ",21,24,5606,381,0.5267857142857143,0.625
382,ref-t.4.4.12.9.3-ref-t.4.4.12.9.9,ref-y.01.02.1.00.3955-ref-y.01.02.1.00.3962,925773,925816,146455,146461,ref-t.4.4.12.9.3,ref-t.4.4.12.9.9,211090,211138,33338,33345,ref-y.1.2.1..3955,ref-y.1.2.1..3962,הפורק עול והמיפר ברית והמגלה פנים בתורה ,הפורק ממנו עול והמיפר ברית והמגלה פנים בתורה ,7,8,6926,382,0.1111111111111111,0.125
383,ref-t.1.2.1.2.4-ref-t.1.2.1.2.17,ref-y.01.02.1.00.3967-ref-y.01.02.1.00.3977,34679,34751,5635,5646,ref-t.1.2.1.2.4,ref-t.1.2.1.2.17,211161,211226,33350,33358,ref-y.1.2.1..3967,ref-y.1.2.1..3977,נפרעין מן אדם בעולם הזה והקרן קיימת לעולם הבא על ע'ז ועל גלוי עריות ,"נפרעי' ממנו בעולם הזה והקרן קיימת לעולם הבא ע""ז וגילוי עריות ",14,11,311,383,0.20588235294117646,0.5333333333333333
384,ref-t.2.1.15.17.67-ref-t.2.1.15.17.77,ref-y.01.02.1.00.3975-ref-y.01.02.1.00.3998,286365,286416,44566,44575,ref-t.2.1.15.17.67,ref-t.2.1.15.17.77,211209,211328,33356,33369,ref-y.1.2.1..3975,ref-y.1.2.1..3998,אין כל דבר עומד בפני פקוח נפש חוץ מע'ז וגלוי עריות ,"ע""ז וגילוי עריות רבי יונה ורבי יוסי חד אמר כקלות וחד אמר כחמורות מה אנן קיימין אם כשעשה תשובה אין כל דבר עומד בפני ",11,24,2230,384,0.7652173913043478,0.7391304347826086
385,ref-t.4.4.12.9.1-ref-t.4.4.12.9.13,ref-y.01.02.1.00.4054-ref-y.01.02.1.00.4066,925760,925843,146453,146464,ref-t.4.4.12.9.1,ref-t.4.4.12.9.13,211619,211699,33411,33422,ref-y.1.2.1..4054,ref-y.1.2.1..4066,הוסיפו עליהן הפורק עול והמיפר ברית והמגלה פנים בתורה וההוגה את השם באותיותיו ,ההוגה את השם באותיות הוסיפו עליהן הפורק עול והמיפר ברית והמגלה פנים בתורה ,13,13,6925,385,0.5844155844155844,0.07692307692307687
386,ref-t.4.3.9.14.45-ref-t.4.3.10.1.9,ref-y.01.02.1.00.4091-ref-y.01.02.1.00.4106,873650,873698,138074,138082,ref-t.4.3.9.14.45,ref-t.4.3.10.1.9,211822,211898,33445,33455,ref-y.1.2.1..4091,ref-y.1.2.1..4106,כמתנה האומ' נתתי שדה פל' לפל' והוא או' לא נתן ,שהוא אומר לא נתנה תורה מן השמים ולא כבר תניתה האומר אין תורה מן השמים תני ,10,16,6561,386,0.7297297297297297,0.9333333333333333
387,ref-t.2.5.4.13.37-ref-t.2.5.4.13.46,ref-y.01.02.1.00.4250-ref-y.01.02.1.00.4259,411432,411474,64242,64251,ref-t.2.5.4.13.37,ref-t.2.5.4.13.46,212630,212668,33573,33582,ref-y.1.2.1..4250,ref-y.1.2.1..4259,הן כל אלה יפעל אל פעמים ושלש עם גבר ואו' ,הן כל אלה יפעל אל פעמים שלש עם גבר אמר ,10,10,3116,387,0.0975609756097561,0.2222222222222222
388,ref-t.3.7.1.17.11-ref-t.3.7.2.1.2,ref-y.01.02.1.00.4267-ref-y.01.02.1.00.4279,712936,712975,112742,112748,ref-t.3.7.1.17.11,ref-t.3.7.2.1.2,212702,212766,33590,33599,ref-y.1.2.1..4267,ref-y.1.2.1..4279,והחוט המשולש לא במהרה ינתק כשם שאין ,והחוט המשולש לא לעולם ינתק אין כתיב כאן אלא לא במהרה ינתק אין ,7,13,5607,388,0.5483870967741935,0.6
390,ref-t.4.6.3.1.50-ref-t.4.6.3.1.74,ref-y.01.02.1.00.4299-ref-y.01.02.1.00.4313,955666,955788,151179,151201,ref-t.4.6.3.1.50,ref-t.4.6.3.1.74,212862,212926,33615,33628,ref-y.1.2.1..4299,ref-y.1.2.1..4313,ונשא עונו ונאמ' להלן עונו ישא מה עונו ישא האמור להלן נטילת נשמה אף עונו ישא האמור כן נטילת נשמה ונשא עונו עון עונו כל ,מה טעם נושא עון נשא כתיב וכן דוד הוא אומר נשאת עון עמיך כסית כל ,25,15,7103,390,0.6864406779661016,0.7777777777777778
391,ref-t.4.1.11.3.29-ref-t.4.1.11.3.42,ref-y.01.02.1.00.4335-ref-y.01.02.1.00.4346,782197,782271,123431,123443,ref-t.4.1.11.3.29,ref-t.4.1.11.3.42,213047,213119,33648,33659,ref-y.1.2.1..4335,ref-y.1.2.1..4346,לעניים ינתנו לעניי אותה העיר ר' אחא אומ' לעניי כל ישראל האומר תנו שדה ,ועניים מועטים נותן לפי שדהו שדהו מועטים ועניים מרובים נותן לפי העניים ,14,12,6040,391,0.7142857142857143,0.8
392,ref-t.4.1.11.3.29-ref-t.4.1.11.3.42,ref-y.01.02.1.00.4357-ref-y.01.02.1.00.4368,782197,782271,123431,123443,ref-t.4.1.11.3.29,ref-t.4.1.11.3.42,213167,213239,33668,33679,ref-y.1.2.1..4357,ref-y.1.2.1..4368,לעניים ינתנו לעניי אותה העיר ר' אחא אומ' לעניי כל ישראל האומר תנו שדה ,ועניים מועטים נותן לפי העניים שדהו מועטים ועניים מרובים נותן לפי שדהו ,14,12,6041,392,0.6714285714285714,0.8
393,ref-t.1.6.1.15.15-ref-t.1.6.1.15.21,ref-y.01.02.1.00.4560-ref-y.01.02.1.00.4567,164047,164095,25686,25692,ref-t.1.6.1.15.15,ref-t.1.6.1.15.21,214219,214269,33815,33822,ref-y.1.2.1..4560,ref-y.1.2.1..4567,וזורעים זרעים וזרעוני אילן כאחד הזורע חרצנים ,זורעין זרעי' וזרעי אילן כאחד והזורע מן החרצנים ,7,8,1425,393,0.2127659574468085,0.4285714285714286
394,ref-t.1.2.1.7.3-ref-t.1.2.1.7.12,ref-y.01.02.1.00.4664-ref-y.01.02.1.00.4679,36354,36417,5919,5928,ref-t.1.2.1.7.3,ref-t.1.2.1.7.12,214729,214831,33887,33900,ref-y.1.2.1..4664,ref-y.1.2.1..4679,שלקיטתו כאחד אין מכניסו לקיום תאנים אע'פ שמכניסו לקיום אין ,שלקיטתן כאחת ומכנסם לקיום וחייבין בפיאה אף כל דבר שלקיטתן כאחת ומכנסן לקיום חייבין בפיאה אי ,10,16,330,394,0.6086956521739131,0.9333333333333333
395,ref-t.1.2.1.7.21-ref-t.1.2.1.7.29,ref-y.01.02.1.00.4923-ref-y.01.02.1.00.4933,36455,36508,5932,5940,ref-t.1.2.1.7.21,ref-t.1.2.1.7.29,216108,216172,34104,34113,ref-y.1.2.1..4923,ref-y.1.2.1..4933,רטובות תמרה פטורות מן הפאה שאין ראשון ממתין לאחרון ,רוטבי תמרים פטורים מן הפיאה לפי שאין ראשון שבהן ממתין לאחרון ,9,11,331,395,0.2786885245901639,0.09999999999999998
397,ref-t.1.2.1.8.11-ref-t.1.2.1.8.27,ref-y.01.02.2.00.229-ref-y.01.02.2.00.264,36652,36760,5962,5978,ref-t.1.2.1.8.11,ref-t.1.2.1.8.27,219191,219376,34618,34648,ref-y.1.2.2..229,ref-y.1.2.2..264,היחיד ושביל הרבים הקבוע בימות החמה ובימות הגשמים הבור והניר וזרע וקוצר לשחת ושלשה תלמים של פתיח ,היחיד שביל הרבים מה צורכה להוציא את הקבוע בימות החמה ואינה קבוע בימות הגשמים רב אמר בור וניר בית רובע וזרע אחר אפילו כל שהוא ר' יוחנן אמר בור וניר וזרע אחר בג' תלמים של פתיח ,17,36,333,397,0.5287356321839081,0.6129032258064516
398,ref-t.1.2.1.8.19-ref-t.1.2.1.8.27,ref-y.01.02.2.00.257-ref-y.01.02.2.00.264,36709,36760,5970,5978,ref-t.1.2.1.8.19,ref-t.1.2.1.8.27,219339,219376,34641,34648,ref-y.1.2.2..257,ref-y.1.2.2..264,הבור והניר וזרע וקוצר לשחת ושלשה תלמים של פתיח ,בור וניר וזרע אחר בג' תלמים של פתיח ,9,8,334,398,0.3404255319148936,0.5833333333333333
399,ref-t.1.2.1.8.47-ref-t.1.2.1.8.62,ref-y.01.02.2.00.338-ref-y.01.02.2.00.354,36865,36951,5992,6007,ref-t.1.2.1.8.47,ref-t.1.2.1.8.62,219742,219833,34710,34726,ref-y.1.2.2..338,ref-y.1.2.2..354,מפסיק אכלה חגב אכלה גוביי קירסמוה נמלים שברתה הרוח או בהמה הכל מודים שאם חרש מפסיק ,מפסיק כהדא דתני אכלה גוביי קירסמוה נמלים שברתו הרוח או בהמה פטורה הכל מודים אם חרש מפסיק ,16,17,336,399,0.1797752808988764,0.2857142857142857
401,ref-t.5.3.10.32.12-ref-t.5.3.10.32.22,ref-y.01.02.2.00.386-ref-y.01.02.2.00.394,1145652,1145707,180542,180550,ref-t.5.3.10.32.12,ref-t.5.3.10.32.22,219979,220021,34751,34756,ref-y.1.2.2..386,ref-y.1.2.2..394,משהביא שליש לא יתחיל ואם התחיל יגמור עד שלא הביא שליש ,שהתחיל עד שלא הביא שליש אבל אם הביא שליש ,11,9,7833,401,0.5370370370370371,0.5
403,ref-t.5.3.10.32.10-ref-t.5.3.10.32.39,ref-y.01.02.2.00.415-ref-y.01.02.2.00.437,1145641,1145807,180540,180564,ref-t.5.3.10.32.10,ref-t.5.3.10.32.39,220125,220240,34774,34794,ref-y.1.2.2..415,ref-y.1.2.2..437,שליש יתחיל משהביא שליש לא יתחיל ואם התחיל יגמור עד שלא הביא שליש פטור בלקט ובשכחה ובפיאה משהביא שליש חייב בלקט בשכחה ובפיאה ר' שמעון או' אף משהביא שליש פטור ,"שליש ואפי' הביאה שליש פטור מן הלקט ומן השכחה ומן הפאה כן ר""מ אמר התחיל עד שלא הביאה שליש ואפי' הביאה שליש פטור ",30,23,7832,403,0.6114649681528662,0.6086956521739131
404,ref-t.1.2.1.11.8-ref-t.1.2.1.11.14,ref-y.01.02.2.00.419-ref-y.01.02.2.00.425,37496,37533,6096,6102,ref-t.1.2.1.11.8,ref-t.1.2.1.11.14,220147,220183,34778,34784,ref-y.1.2.2..419,ref-y.1.2.2..425,פטור מן הלקט ומן השכחה ומן הפיאה ,פטור מן הלקט ומן השכחה ומן הפאה ,7,7,345,404,0.030303030303030304,0.0
405,ref-t.1.2.2.10.20-ref-t.1.2.2.10.26,ref-y.01.02.2.00.419-ref-y.01.02.2.00.425,39210,39244,6377,6383,ref-t.1.2.2.10.20,ref-t.1.2.2.10.26,220147,220183,34778,34784,ref-y.1.2.2..419,ref-y.1.2.2..425,פטור מן הלקט מן השכחה ומן הפאה ,פטור מן הלקט ומן השכחה ומן הפאה ,7,7,356,405,0.03125,0.0
406,ref-t.1.4.7.10.5-ref-t.1.4.7.10.10,ref-y.01.02.2.00.420-ref-y.01.02.2.00.425,117563,117592,18576,18581,ref-t.1.4.7.10.5,ref-t.1.4.7.10.10,220152,220183,34779,34784,ref-y.1.2.2..420,ref-y.1.2.2..425,מן הלקט מן השכחה ומן הפאה ,מן הלקט ומן השכחה ומן הפאה ,6,6,957,406,0.037037037037037035,0.0
407,ref-t.5.3.10.32.10-ref-t.5.3.10.32.26,ref-y.01.02.2.00.433-ref-y.01.02.2.00.443,1145641,1145734,180540,180554,ref-t.5.3.10.32.10,ref-t.5.3.10.32.26,220214,220272,34790,34800,ref-y.1.2.2..433,ref-y.1.2.2..443,שליש יתחיל משהביא שליש לא יתחיל ואם התחיל יגמור עד שלא הביא שליש פטור בלקט ובשכחה ובפיאה ,שליש ואפי' הביאה שליש פטור מן הלקט ומן השכחה ומן הפאה ,17,11,7831,407,0.6404494382022472,0.7647058823529411
408,ref-t.1.2.1.11.8-ref-t.1.2.1.11.14,ref-y.01.02.2.00.437-ref-y.01.02.2.00.443,37496,37533,6096,6102,ref-t.1.2.1.11.8,ref-t.1.2.1.11.14,220236,220272,34794,34800,ref-y.1.2.2..437,ref-y.1.2.2..443,פטור מן הלקט ומן השכחה ומן הפיאה ,פטור מן הלקט ומן השכחה ומן הפאה ,7,7,346,408,0.030303030303030304,0.0
409,ref-t.1.2.2.10.20-ref-t.1.2.2.10.26,ref-y.01.02.2.00.437-ref-y.01.02.2.00.443,39210,39244,6377,6383,ref-t.1.2.2.10.20,ref-t.1.2.2.10.26,220236,220272,34794,34800,ref-y.1.2.2..437,ref-y.1.2.2..443,פטור מן הלקט מן השכחה ומן הפאה ,פטור מן הלקט ומן השכחה ומן הפאה ,7,7,357,409,0.03125,0.0
410,ref-t.1.4.7.10.5-ref-t.1.4.7.10.13,ref-y.01.02.2.00.438-ref-y.01.02.2.00.447,117563,117610,18576,18584,ref-t.1.4.7.10.5,ref-t.1.4.7.10.13,220241,220292,34795,34802,ref-y.1.2.2..438,ref-y.1.2.2..447,מן הלקט מן השכחה ומן הפאה ומן התבואה שלא ,מן הלקט ומן השכחה ומן הפאה הוון בעון מימר ולא ,9,10,959,410,0.2826086956521739,0.5
411,ref-t.1.2.1.8.38-ref-t.1.2.1.8.43,ref-y.01.02.2.00.486-ref-y.01.02.2.00.491,36815,36851,5985,5990,ref-t.1.2.1.8.38,ref-t.1.2.1.8.43,220490,220526,34833,34838,ref-y.1.2.2..486,ref-y.1.2.2..491,עומד באמצע וקוצר מכאן ומכאן מפסיק ,עומד באמצע וקוצר מכאן ומכאן מפסיק ,6,6,335,411,0.0,0.0
412,ref-t.1.2.1.9.17-ref-t.1.2.1.9.36,ref-y.01.02.2.00.526-ref-y.01.02.2.00.541,37049,37154,6022,6039,ref-t.1.2.1.9.17,ref-t.1.2.1.9.36,220681,220760,34864,34877,ref-y.1.2.2..526,ref-y.1.2.2..541,המדרגות שהן גבוהות עשרה טפחים נותן פאה מכל אחת ואחת ואם היו ראשי שורות מעורבין נותן פאה מאחת על הכל ,מדרגות שהן גבוהות עשרה טפחים נותן פאה מכל אחת ואחת פחות מכאן נותן מא' על הכל ,20,16,338,412,0.28,0.5
413,ref-t.1.2.1.9.27-ref-t.1.2.1.9.35,ref-y.01.02.2.00.565-ref-y.01.02.2.00.575,37104,37149,6030,6038,ref-t.1.2.1.9.27,ref-t.1.2.1.9.35,220878,220938,34897,34907,ref-y.1.2.2..565,ref-y.1.2.2..575,ואם היו ראשי שורות מעורבין נותן פאה מאחת על ,שאם היו ראשי מדריגות מעורבים שהוא נותן מאחד מה כותש כעלה ,9,11,339,413,0.3684210526315789,0.6923076923076923
414,ref-t.1.2.2.10.22-ref-t.1.2.2.11.5,ref-y.01.02.2.00.1328-ref-y.01.02.2.00.1341,39218,39289,6379,6390,ref-t.1.2.2.10.22,ref-t.1.2.2.11.5,224884,224962,35552,35563,ref-y.1.2.2..1328,ref-y.1.2.2..1341,הלקט מן השכחה ומן הפאה וחייב במעשרות הלקט והשכחה והפאה של נכרי ,בלקט שכחה ופיאה יאות הלוקח מהו שיזכה בפיאה שהיא מתרת את העומרין של מוכר ,12,14,359,414,0.6805555555555556,0.6666666666666667
415,ref-t.1.2.1.10.5-ref-t.1.2.1.10.19,ref-y.01.02.3.00.490-ref-y.01.02.3.00.505,37205,37294,6049,6063,ref-t.1.2.1.10.5,ref-t.1.2.1.10.19,227782,227876,36034,36049,ref-y.1.2.3..490,ref-y.1.2.3..505,חמשה גפנים בוצרן ומכניסן לתוך ביתו ופטור מן הפרט מן השכחה ומן הפיאה וחייב בעוללות ,חמש גפנים והוא בוצרן ומכניסן לתוך ביתו פטור מן הפרט ומן הערלה ומן הרבעי וחייב בעוללות ,15,16,340,415,0.1744186046511628,0.25
417,ref-t.1.2.1.10.48-ref-t.1.2.1.11.15,ref-y.01.02.3.00.494-ref-y.01.02.3.00.504,37439,37540,6085,6103,ref-t.1.2.1.10.48,ref-t.1.2.1.11.15,227804,227867,36038,36048,ref-y.1.2.3..494,ref-y.1.2.3..504,מן המשואר על הכל המקטף ומכניס לתוך ביתו אפי' כל שדהו פטור מן הלקט ומן השכחה ומן הפיאה וחייב ,ומכניסן לתוך ביתו פטור מן הפרט ומן הערלה ומן הרבעי וחייב ,19,11,344,417,0.5,0.7142857142857143
419,ref-t.1.2.1.10.41-ref-t.1.2.1.10.51,ref-y.01.02.3.00.569-ref-y.01.02.3.00.578,37400,37457,6078,6088,ref-t.1.2.1.10.41,ref-t.1.2.1.10.51,228213,228266,36095,36104,ref-y.1.2.3..569,ref-y.1.2.3..578,במידל לשוק אבל המידל לתוך ביתו נותן מן המשואר על הכל ,במידל לשוק אבל במידל לבית נותן מן המשואר על הכל ,11,10,342,419,0.11320754716981132,0.2727272727272727
