,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
323,ref-t.4.4.14.2.49-ref-t.4.4.14.2.56,ref-sifre-d.93.4.1-ref-sifre-d.93.4.9,930961,931000,147239,147245,ref-t.4.4.14.2.49,ref-t.4.4.14.2.56,134555,134599,22484,22490,ref-sifre-d.93.4.1,ref-sifre-d.93.4.9,הנדחת ת'ל את יושבי עירם אחר יושבי עירם ,וידיחו את יושבי עירם ולא את יושבי עיר אחרת ,8,9,652,323,0.4186046511627907,0.7
324,ref-t.4.4.14.2.73-ref-t.4.4.14.2.80,ref-sifre-d.93.4.1-ref-sifre-d.93.4.9,931089,931128,147262,147268,ref-t.4.4.14.2.73,ref-t.4.4.14.2.80,134555,134599,22484,22490,ref-sifre-d.93.4.1,ref-sifre-d.93.4.9,הנדחת ת'ל את יושבי עירם אחר יושבי עירם ,וידיחו את יושבי עירם ולא את יושבי עיר אחרת ,8,9,654,324,0.4186046511627907,0.7
325,ref-t.4.1.4.6.30-ref-t.4.1.4.6.39,ref-sifre-d.93.10.9-ref-sifre-d.94.1.11,742068,742122,117217,117224,ref-t.4.1.4.6.30,ref-t.4.1.4.6.39,135060,135138,22563,22575,ref-sifre-d.93.10.9,ref-sifre-d.94.1.11,שהמית ושור חרש שוטה וקטן שהמית המית גר ועבד משוחרר ,גרים ועבדים משוחררים הכה תכה מנין שאם לא יכלת להמיתו במיתה האמורה בו המיתו ,10,14,480,325,0.6933333333333334,0.7333333333333334
326,ref-t.4.4.12.6.17-ref-t.4.4.12.6.29,ref-sifre-d.94.1.6-ref-sifre-d.94.1.18,925273,925348,146375,146387,ref-t.4.4.12.6.17,ref-t.4.4.12.6.29,135103,135182,22570,22582,ref-sifre-d.94.1.6,ref-sifre-d.94.1.18,יכול להמיתו במיתה האמורה בהן המיתו באחת מכל המיתות בין קלות בין חמורות ,יכלת להמיתו במיתה האמורה בו המיתו באחת מכל מיתות האמורות בתורה בין חמורות ,13,13,621,326,0.21621621621621623,0.5
327,ref-t.3.1.14.1.74-ref-t.3.1.14.1.89,ref-sifre-d.94.1.7-ref-sifre-d.94.1.15,549216,549293,85792,85807,ref-t.3.1.14.1.74,ref-t.3.1.14.1.89,135108,135164,22571,22579,ref-sifre-d.94.1.7,ref-sifre-d.94.1.15,מת אשה אומרת מת ואשה אומרת לא מת שאע'פ שנשאת תצא אחת אומרת מת ושתים אומרות ,להמיתו במיתה האמורה בו המיתו באחת מכל מיתות האמורות ,16,9,260,327,0.6533333333333333,0.7272727272727273
328,ref-t.5.1.8.22.51-ref-t.5.1.8.23.18,ref-sifre-d.94.1.7-ref-sifre-d.94.1.15,1049560,1049748,165646,165677,ref-t.5.1.8.22.51,ref-t.5.1.8.23.18,135108,135164,22571,22579,ref-sifre-d.94.1.7,ref-sifre-d.94.1.15,מתנה אחת מכולן יצא ר' או' רואין את המתגדר שאם תיחלק ויש בה מתנה לכל אחת ואחת הניתנין במתנה אחת שנתערבו בניתנין במתנה אחת ינתנו במתנה אחת מתן ארבע במתן ארבע ינתנו במתן ארבע מתן ,להמיתו במיתה האמורה בו המיתו באחת מכל מיתות האמורות ,35,9,837,328,0.7897727272727273,0.8421052631578947
329,ref-t.5.1.8.22.53-ref-t.5.1.8.23.13,ref-sifre-d.94.1.7-ref-sifre-d.94.1.15,1049569,1049722,165648,165672,ref-t.5.1.8.22.53,ref-t.5.1.8.23.13,135108,135164,22571,22579,ref-sifre-d.94.1.7,ref-sifre-d.94.1.15,מכולן יצא ר' או' רואין את המתגדר שאם תיחלק ויש בה מתנה לכל אחת ואחת הניתנין במתנה אחת שנתערבו בניתנין במתנה אחת ינתנו במתנה אחת מתן ארבע במתן ,להמיתו במיתה האמורה בו המיתו באחת מכל מיתות האמורות ,28,9,838,329,0.7535211267605634,0.8421052631578947
331,ref-t.4.4.14.2.1-ref-t.4.4.14.2.9,ref-sifre-d.94.3.3-ref-sifre-d.94.3.11,930676,930736,147194,147201,ref-t.4.4.14.2.1,ref-t.4.4.14.2.9,135294,135354,22605,22612,ref-sifre-d.94.3.3,ref-sifre-d.94.3.11,החמרת והגמלת העוברת ממקום למקום ושלנו בתוכה והודחו עמה ,החמרת והגמלת העוברת ממקום למקום ולנה בתוכה והודחה עמהם ,9,9,651,331,0.07272727272727272,0.4
333,ref-t.4.4.14.4.1-ref-t.4.4.14.4.15,ref-sifre-d.94.5.6-ref-sifre-d.94.5.27,931667,931760,147364,147378,ref-t.4.4.14.4.1,ref-t.4.4.14.4.15,135498,135631,22638,22659,ref-sifre-d.94.5.6,ref-sifre-d.94.5.27,נכסי צדיקים שבתוכה אובדים ושבחוצה לארץ פליטין ושל רשעים בין מתוכה ובין מחוצה לה אובדין ,נכסי צדיקים שבתוכה מכאן אמרו נכסי צדיקים שבתוכה אבודים ושבחוצה לה פלוטים פליטים ושל רשעים בין מתוכה בתוכה ובין בחוצה לה אבודים ,15,22,657,333,0.3700787401574803,0.2142857142857143
334,ref-t.4.4.14.6.91-ref-t.4.4.14.7.12,ref-sifre-d.95.7.19-ref-sifre-d.95.8.14,932862,933074,147543,147576,ref-t.4.4.14.6.91,ref-t.4.4.14.7.12,136103,136339,22744,22782,ref-sifre-d.95.7.19,ref-sifre-d.95.8.14,אשר יקום ובנה את העיר הזאת את יריחו וכי אין אנו יודעין שיריחו שמה אלא שלא יבנה אתה ויקרא את שמה עיר אחרת שלא יבנה עיר אחרת ויקרא את שמה יריחו בבכורו ייסדנה וכן הוא או' בימיו בנה חיאל בית האלי את יריחו ,"אשר יקום ובנה את העיר הזאת את יריחו וכי אין אנו יודעים שיריחו שמה אלא שלא יבנו יבנה אותה ויקראו ויקרא שמה כעיר אחרת ושלא יבנה עיר אחרת ויקרא שמה יריחו בבכורו ייסדנה ובצעירו יציב דלתיה וכה""א מ""א טז בנה חיאל בית האלי את יריחו ",43,45,660,334,0.19642857142857142,0.3214285714285714
335,ref-t.4.4.14.9.1-ref-t.4.4.14.9.6,ref-sifre-d.95.8.15-ref-sifre-d.95.8.20,933265,933303,147612,147617,ref-t.4.4.14.9.1,ref-t.4.4.14.9.6,136340,136378,22783,22788,ref-sifre-d.95.8.15,ref-sifre-d.95.8.20,באבירם בכורו יסדה ובשגיב צעירו הציב ,באבירם בכורו יסדה ובשגוב צעירו הציב ,6,6,661,335,0.027777777777777776,0.0
336,ref-t.4.4.14.6.41-ref-t.4.4.14.6.51,ref-sifre-d.95.8.38-ref-sifre-d.96.1.9,932618,932671,147507,147516,ref-t.4.4.14.6.41,ref-t.4.4.14.6.51,136456,136504,22805,22813,ref-sifre-d.95.8.38,ref-sifre-d.96.1.9,והיתה תל עולם לא תבנה עוד לא תעשה אפי' גנות ופרדסים ,היה לא תבנה עוד לא תעשה אותה אפילו גנות ופרדסים ,11,10,659,336,0.3269230769230769,0.4
337,ref-t.4.8.3.19.65-ref-t.4.8.3.19.70,ref-sifre-d.96.2.1-ref-sifre-d.96.2.6,989881,989911,156607,156612,ref-t.4.8.3.19.65,ref-t.4.8.3.19.70,136547,136577,22820,22825,ref-sifre-d.96.2.1,ref-sifre-d.96.2.6,ולא ידבק בידך מאומה מן החרם ,ולא ידבק בידך מאומה מן החרם ,6,6,720,337,0.0,0.0
339,ref-t.3.5.10.2.112-ref-t.3.5.10.3.7,ref-sifre-d.96.3.1-ref-sifre-d.96.3.13,664936,665004,104962,104973,ref-t.3.5.10.2.112,ref-t.3.5.10.3.7,136731,136795,22855,22865,ref-sifre-d.96.3.1,ref-sifre-d.96.3.13,למען ישוב ייי מחרון אפו וגו' כל זמן שהרשעים בעולם חרון אף בעולם ,למען ישוב ה' מחרון אפו כל זמן שעבודה זרה בעולם חרון אף בעולם ,13,13,422,339,0.265625,0.41666666666666663
341,ref-t.4.1.9.30.10-ref-t.4.1.9.30.26,ref-sifre-d.96.4.1-ref-sifre-d.96.4.17,772485,772573,121889,121904,ref-t.4.1.9.30.10,ref-t.4.1.9.30.26,136826,136917,22870,22884,ref-sifre-d.96.4.1,ref-sifre-d.96.4.17,ונתן לך רחמים ורחמך והרבך וגו' זה סימן יהא בידך כל זמן שאתה רחמן הרחמן מרחם עליך ,ונתן לך רחמים ורחמך והרבך רבן גמליאל ברבי אומר כל זמן שאתה מרחם על הבריות מרחמים עליך ,17,17,497,341,0.3372093023255814,0.55
342,ref-t.4.4.14.3.21-ref-t.4.4.14.3.28,ref-sifre-d.96.4.1-ref-sifre-d.96.4.17,931265,931304,147290,147297,ref-t.4.4.14.3.21,ref-t.4.4.14.3.28,136826,136917,22870,22884,ref-sifre-d.96.4.1,ref-sifre-d.96.4.17,ונתן לך רחמים ורחמך והרבך אם לרחם על ,ונתן לך רחמים ורחמך והרבך רבן גמליאל ברבי אומר כל זמן שאתה מרחם על הבריות מרחמים עליך ,8,17,656,342,0.5697674418604651,0.625
343,ref-t.4.9.1.7.132-ref-t.4.9.1.7.142,ref-sifre-d.99.2.28-ref-sifre-d.99.2.39,1009924,1009972,159828,159838,ref-t.4.9.1.7.132,ref-t.4.9.1.7.142,139294,139366,23292,23303,ref-sifre-d.99.2.28,ref-sifre-d.99.2.39,מה דבר אמור להלן מקצתו לא כולו אף דבר האמור כאן ,מה תועבה האמורה להלן בפסולי המוקדשים הכתוב מדבר אף תועבה האמורה כאן ,11,12,797,343,0.4852941176470588,0.5454545454545454
344,ref-t.4.5.5.4.2-ref-t.4.5.5.4.6,ref-sifre-d.101.2.10-ref-sifre-d.101.2.16,945072,945103,149460,149464,ref-t.4.5.5.4.2,ref-t.4.5.5.4.6,139946,139989,23402,23408,ref-sifre-d.101.2.10,ref-sifre-d.101.2.16,רובע ונרבע ומוקצה אתנן ומחיר ,הרובע ואת הנרבע מוקצה ונעבד אתנן ומחיר ,5,7,684,344,0.3076923076923077,0.5
345,ref-t.5.1.7.22.1-ref-t.5.1.7.22.5,ref-sifre-d.101.2.10-ref-sifre-d.101.2.16,1044593,1044627,164926,164930,ref-t.5.1.7.22.1,ref-t.5.1.7.22.5,139946,139989,23402,23408,ref-sifre-d.101.2.10,ref-sifre-d.101.2.16,הנרבע המוקצה והנעבד אתנן ומחיר ,הרובע ואת הנרבע מוקצה ונעבד אתנן ומחיר ,5,7,828,345,0.3076923076923077,0.5
346,ref-t.5.1.8.20.65-ref-t.5.1.8.20.70,ref-sifre-d.101.2.10-ref-sifre-d.101.2.16,1048842,1048887,165533,165538,ref-t.5.1.8.20.65,ref-t.5.1.8.20.70,139946,139989,23402,23408,ref-sifre-d.101.2.10,ref-sifre-d.101.2.16,ברובע ובנרבע במוקצה ובנעבד באתנן ובמחיר ,הרובע ואת הנרבע מוקצה ונעבד אתנן ומחיר ,6,7,835,346,0.225,0.8181818181818181
347,ref-t.5.3.8.18.22-ref-t.5.3.8.18.27,ref-sifre-d.101.2.10-ref-sifre-d.101.2.16,1131929,1131965,178291,178296,ref-t.5.3.8.18.22,ref-t.5.3.8.18.27,139946,139989,23402,23408,ref-sifre-d.101.2.10,ref-sifre-d.101.2.16,רובע ונרבע מוקצה ונעבד אתנן ומחיר ,הרובע ואת הנרבע מוקצה ונעבד אתנן ומחיר ,6,7,898,347,0.1282051282051282,0.1428571428571429
348,ref-t.5.4.7.7.1-ref-t.5.4.7.7.5,ref-sifre-d.101.2.10-ref-sifre-d.101.2.16,1179262,1179297,185954,185958,ref-t.5.4.7.7.1,ref-t.5.4.7.7.5,139946,139989,23402,23408,ref-sifre-d.101.2.10,ref-sifre-d.101.2.16,הנרבע והמוקצה והנעבד אתנן ומחיר ,הרובע ואת הנרבע מוקצה ונעבד אתנן ומחיר ,5,7,930,348,0.28205128205128205,0.5
349,ref-t.5.6.1.12.2-ref-t.5.6.1.12.7,ref-sifre-d.101.2.10-ref-sifre-d.101.2.16,1205136,1205172,190153,190158,ref-t.5.6.1.12.2,ref-t.5.6.1.12.7,139946,139989,23402,23408,ref-sifre-d.101.2.10,ref-sifre-d.101.2.16,רובע ונרבע מוקצה ונעבד אתנן ומחיר ,הרובע ואת הנרבע מוקצה ונעבד אתנן ומחיר ,6,7,974,349,0.1282051282051282,0.1428571428571429
350,ref-t.5.1.8.2.2-ref-t.5.1.8.2.8,ref-sifre-d.101.2.10-ref-sifre-d.101.2.17,1045128,1045182,164998,165004,ref-t.5.1.8.2.2,ref-t.5.1.8.2.8,139946,139997,23402,23409,ref-sifre-d.101.2.10,ref-sifre-d.101.2.17,ברובע ובנרבע במוקצה ובנעבד באתנן ובמחיר ובכלאים ,הרובע ואת הנרבע מוקצה ונעבד אתנן ומחיר וכלאים ,7,8,829,350,0.20833333333333334,0.8461538461538461
351,ref-t.5.6.1.9.10-ref-t.5.6.1.9.16,ref-sifre-d.101.2.10-ref-sifre-d.101.2.17,1204664,1204718,190087,190093,ref-t.5.6.1.9.10,ref-t.5.6.1.9.16,139946,139997,23402,23409,ref-sifre-d.101.2.10,ref-sifre-d.101.2.17,ברובע ובנרבע במוקצה ובנעבד באתנן ובמחיר ובכלאים ,הרובע ואת הנרבע מוקצה ונעבד אתנן ומחיר וכלאים ,7,8,972,351,0.20833333333333334,0.8461538461538461
352,ref-t.5.1.8.15.28-ref-t.5.1.8.15.36,ref-sifre-d.101.2.10-ref-sifre-d.101.2.18,1047679,1047753,165354,165362,ref-t.5.1.8.15.28,ref-t.5.1.8.15.36,139946,140009,23402,23410,ref-sifre-d.101.2.10,ref-sifre-d.101.2.18,ברובע ובנרבע במוקצה ובנעבד באתנן ובמחיר ובכלאים ובטרפה ויוצא דופן ,הרובע ואת הנרבע מוקצה ונעבד אתנן ומחיר וכלאים ויוצא דופן ,10,10,831,352,0.25757575757575757,0.75
353,ref-t.5.1.8.20.2-ref-t.5.1.8.20.10,ref-sifre-d.101.2.10-ref-sifre-d.101.2.18,1048494,1048567,165481,165489,ref-t.5.1.8.20.2,ref-t.5.1.8.20.10,139946,140009,23402,23410,ref-sifre-d.101.2.10,ref-sifre-d.101.2.18,ברובע ובנרבע במוקצה ובנעבד באתנן במחיר ובכלאים בטריפה ויוצא דופן ,הרובע ואת הנרבע מוקצה ונעבד אתנן ומחיר וכלאים ויוצא דופן ,10,10,833,353,0.26153846153846155,0.6666666666666667
354,ref-t.5.1.9.5.1-ref-t.5.1.9.5.9,ref-sifre-d.101.2.10-ref-sifre-d.101.2.18,1052243,1052318,166081,166089,ref-t.5.1.9.5.1,ref-t.5.1.9.5.9,139946,140009,23402,23410,ref-sifre-d.101.2.10,ref-sifre-d.101.2.18,הרובע והנרבע המוקצה והנעבד והאתנן והמחיר והכלאים והטרפה ויוצא דופן ,הרובע ואת הנרבע מוקצה ונעבד אתנן ומחיר וכלאים ויוצא דופן ,10,10,842,354,0.23880597014925373,0.33333333333333337
355,ref-t.3.5.7.22.82-ref-t.3.5.7.22.91,ref-sifre-d.103.3.7-ref-sifre-d.103.3.16,655867,655914,103463,103472,ref-t.3.5.7.22.82,ref-t.3.5.7.22.91,141400,141447,23636,23645,ref-sifre-d.103.3.7,ref-sifre-d.103.3.16,נאמ' כאן אחר ונאמ' להלן אחר מה אחר שנאמ' להלן ,נאמר כאן נשר ונאמר להלן נשר מה נשר האמור להלן ,10,10,370,355,0.2608695652173913,0.7777777777777778
356,ref-t.4.4.13.9.55-ref-t.4.4.13.9.65,ref-sifre-d.103.3.7-ref-sifre-d.103.3.16,929151,929211,146962,146972,ref-t.4.4.13.9.55,ref-t.4.4.13.9.65,141400,141447,23636,23645,ref-sifre-d.103.3.7,ref-sifre-d.103.3.16,נאמ' כאן אבדה ונאמרה להלן אבדה מתבקשת מה אבידה האמורה להלן ,נאמר כאן נשר ונאמר להלן נשר מה נשר האמור להלן ,11,10,623,356,0.3728813559322034,0.5
357,ref-t.5.5.2.9.33-ref-t.5.5.2.9.42,ref-sifre-d.103.3.7-ref-sifre-d.103.3.16,1186160,1186213,187075,187084,ref-t.5.5.2.9.33,ref-t.5.5.2.9.42,141400,141447,23636,23645,ref-sifre-d.103.3.7,ref-sifre-d.103.3.16,נאמ' כאן וחשב ונאמ' להלן וחשב מה וחשב האמור להלן ,נאמר כאן נשר ונאמר להלן נשר מה נשר האמור להלן ,10,10,935,357,0.22448979591836735,0.625
358,ref-t.4.9.1.7.68-ref-t.4.9.1.7.80,ref-sifre-d.103.3.7-ref-sifre-d.103.3.19,1009623,1009686,159765,159777,ref-t.4.9.1.7.68,ref-t.4.9.1.7.80,141400,141457,23636,23647,ref-sifre-d.103.3.7,ref-sifre-d.103.3.19,נאמ' כאן דבר ונאמר להלן דבר מה דבר האמור להלן מקצתו ולא כולו ,נאמר כאן נשר ונאמר להלן נשר מה נשר האמור להלן עשה את כל ,13,13,756,358,0.2786885245901639,0.5454545454545454
359,ref-t.4.9.1.7.126-ref-t.4.9.1.7.138,ref-sifre-d.103.3.7-ref-sifre-d.103.3.19,1009895,1009954,159822,159834,ref-t.4.9.1.7.126,ref-t.4.9.1.7.138,141400,141457,23636,23647,ref-sifre-d.103.3.7,ref-sifre-d.103.3.19,נאמר כאן דבר ולהלן נאמ' דבר מה דבר אמור להלן מקצתו לא כולו ,נאמר כאן נשר ונאמר להלן נשר מה נשר האמור להלן עשה את כל ,13,13,770,359,0.4067796610169492,0.6666666666666667
361,ref-t.6.4.16.7.21-ref-t.6.4.16.7.34,ref-sifre-d.103.3.39-ref-sifre-d.103.4.16,1360485,1360556,213749,213761,ref-t.6.4.16.7.21,ref-t.6.4.16.7.34,141549,141638,23667,23682,ref-sifre-d.103.3.39,ref-sifre-d.103.4.16,אינו אוכל אמרו לו לימדתנו שיאכל אמ' להן יפה אמרתם מעשה שעשו ידי וראו ,"תאכיל כ""בל תאכל ר' שמעון אומר נאמר כאן איה ונאמר להלן איה מה איה האמורה כאן עשה את הראה ",14,19,1007,361,0.6136363636363636,0.7894736842105263
362,ref-t.3.5.10.8.42-ref-t.3.5.10.8.56,ref-sifre-d.103.4.4-ref-sifre-d.103.4.22,666570,666647,105245,105259,ref-t.3.5.10.8.42,ref-t.3.5.10.8.56,141579,141666,23671,23688,ref-sifre-d.103.4.4,ref-sifre-d.103.4.22,נאמ' כאן כלכול ונאמ' להלן כלכול מה כלכול האמור כאן רעב אף כלכול האמור להלן ,נאמר כאן איה ונאמר להלן איה מה איה האמורה כאן עשה את הראה מין איה אף איה האמורה להלן ,15,19,429,362,0.4823529411764706,0.6666666666666667
363,ref-t.5.2.8.11.2-ref-t.5.2.8.11.18,ref-sifre-d.104.8.12-ref-sifre-d.104.8.21,1094717,1094804,172789,172804,ref-t.5.2.8.11.2,ref-t.5.2.8.11.18,142210,142261,23784,23793,ref-sifre-d.104.8.12,ref-sifre-d.104.8.21,חיה ועופות טהורין בחלב בהמה טמיאה ר' עקיבא פוטר על בישולו שנ' גדי גדי גדי שלשה פעמים ,גדי בחלב אמו שלש פעמים פרט לחיה ועוף ובהמה טמאה ,17,10,866,363,0.7176470588235294,0.5294117647058824
364,ref-t.4.4.3.6.134-ref-t.4.4.3.6.140,ref-sifre-d.105.7.13-ref-sifre-d.105.7.18,891901,891943,141063,141069,ref-t.4.4.3.6.134,ref-t.4.4.3.6.140,143151,143184,23940,23945,ref-sifre-d.105.7.13,ref-sifre-d.105.7.18,מעשר דגנך תירושך ויצהרך ובכורות בקרך אם ,מעשר דגנך תירושך ויצהרך יכול אין ,7,6,570,364,0.3,0.5
365,ref-t.1.5.2.9.5-ref-t.1.5.2.9.12,ref-sifre-d.105.10.3-ref-sifre-d.105.10.14,137674,137720,21684,21691,ref-t.1.5.2.9.5,ref-t.1.5.2.9.12,143691,143760,24024,24034,ref-sifre-d.105.10.3,ref-sifre-d.105.10.14,מתעשרין זרע וירק זרע לירקן מתעשרין ירק וזרע ,"ירקות למעשרות מזרע הארץ ת""ל וכל מעשר הארץ לרבות את הירקות מזרע ",8,12,92,365,0.6190476190476191,0.8181818181818181
366,ref-t.1.7.3.16.63-ref-t.1.7.3.16.70,ref-sifre-d.105.11.4-ref-sifre-d.105.11.10,190441,190490,29831,29838,ref-t.1.7.3.16.63,ref-t.1.7.3.16.70,143810,143853,24043,24049,ref-sifre-d.105.11.4,ref-sifre-d.105.11.10,וזרע לפת וצנונות ושאר זרעוני גנה שאין נאכלין ,זרע לפת צנונות וזרעוני גינה שאינן נאכלים ,8,7,108,366,0.2,0.33333333333333337
367,ref-t.4.2.9.16.20-ref-t.4.2.9.16.30,ref-sifre-d.105.11.4-ref-sifre-d.105.11.14,831423,831491,131284,131294,ref-t.4.2.9.16.20,ref-t.4.2.9.16.30,143810,143874,24043,24053,ref-sifre-d.105.11.4,ref-sifre-d.105.11.14,לזורעה שלישית המוכר זרעוני גנה לחבירו זרעים שאין נאכלין זרען ולא ,"זרע לפת צנונות וזרעוני גינה שאינן נאכלים ת""ל מזרע הארץ ולא ",11,11,519,367,0.5692307692307692,0.6428571428571428
368,ref-t.4.4.3.6.97-ref-t.4.4.3.6.101,ref-sifre-d.106.1.11-ref-sifre-d.106.1.15,891705,891740,141032,141036,ref-t.4.4.3.6.97,ref-t.4.4.3.6.101,144537,144570,24168,24172,ref-sifre-d.106.1.11,ref-sifre-d.106.1.15,מעשר דגנך ותירושך ויצהרך ובכורות ,מעשר דגנך תירושך ויצהרך ובכורות ,5,5,565,368,0.030303030303030304,0.0
