,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
262,ref-m.4.3.4.9.135-ref-m.4.3.4.9.148,ref-sifre-d.124.4.10-ref-sifre-d.124.4.26,494195,494266,77173,77181,ref-m.4.3.4.9.135,ref-m.4.3.4.9.148,161649,161740,27053,27066,ref-sifre-d.124.4.10,ref-sifre-d.124.4.26,המקדיש את השדה הקדיש את כולם רבי שמעון אומר המקדיש את השדה לא הקדיש ,תקדיש וכתוב אחד אומר לא יקדיש מקדישו אתה הקדש עילוי ואין אתה מקדישו הקדש מזבח הקדש יכול ,14,17,472,262,0.6136363636363636,0.7857142857142857
263,ref-m.6.4.7.1.5-ref-m.6.4.7.1.31,ref-sifre-d.124.4.10-ref-sifre-d.124.4.26,928459,928611,144709,144735,ref-m.6.4.7.1.5,ref-m.6.4.7.1.31,161649,161740,27053,27066,ref-sifre-d.124.4.10,ref-sifre-d.124.4.26,לקדשן חמשה קדושין ונמלכו לקדשן קדוש אחד או לקדשן קדוש אחד ונמלכו לקדשן חמשה קדושין הרי כולן כשרים יחיד שמלא חמשה חביות לקדשן חמשה קדושין ונמלך לקדשן ,תקדיש וכתוב אחד אומר לא יקדיש מקדישו אתה הקדש עילוי ואין אתה מקדישו הקדש מזבח הקדש יכול ,27,17,823,263,0.6845637583892618,0.8823529411764706
264,ref-m.5.6.7.3.5-ref-m.5.6.7.3.16,ref-sifre-d.124.4.16-ref-sifre-d.124.4.31,747813,747884,116492,116502,ref-m.5.6.7.3.5,ref-m.5.6.7.3.16,161680,161764,27057,27070,ref-sifre-d.124.4.16,ref-sifre-d.124.4.31,קדשי בדק הבית אין משנין אותן מקדושה לקדושה ומקדישין אותן הקדש עלוי ,מקדישו אתה הקדש עילוי ואין אתה מקדישו הקדש מזבח הקדש יכול אף הקדש בדק הבית שאין ,12,16,804,264,0.6125,0.6666666666666667
265,ref-m.5.1.9.7.52-ref-m.5.1.9.7.63,ref-sifre-d.124.4.17-ref-sifre-d.124.4.28,645782,645847,100514,100523,ref-m.5.1.9.7.52,ref-m.5.1.9.7.63,161687,161748,27058,27068,ref-sifre-d.124.4.17,ref-sifre-d.124.4.28,והם שלמים מקדשין ואם לאו אין מקדשים וכולן אין מקדשים אלא בקדש ,אתה הקדש עילוי ואין אתה מקדישו הקדש מזבח הקדש יכול אף הקדש ,12,12,698,265,0.6290322580645161,0.9
266,ref-m.5.6.7.2.2-ref-m.5.6.7.2.13,ref-sifre-d.124.4.22-ref-sifre-d.124.4.29,747660,747729,116471,116479,ref-m.5.6.7.2.2,ref-m.5.6.7.2.13,161712,161758,27062,27069,ref-sifre-d.124.4.22,ref-sifre-d.124.4.29,בקדשי בדק הבית מה שאין בקדשי מזבח שסתם הקדשות לבדק הבית הקדש ,מקדישו הקדש מזבח הקדש יכול אף הקדש בדק הבית ,12,9,803,266,0.5409836065573771,0.5555555555555556
267,ref-m.5.6.7.1.2-ref-m.5.6.7.1.16,ref-sifre-d.124.4.22-ref-sifre-d.124.4.33,747406,747486,116436,116446,ref-m.5.6.7.1.2,ref-m.5.6.7.1.16,161712,161774,27062,27072,ref-sifre-d.124.4.22,ref-sifre-d.124.4.33,בקדשי מזבח מה שאין בקדשי בדק הבית ויש בקדשי בדק הבית מה שאין בקדשי מזבח ,מקדישו הקדש מזבח הקדש יכול אף הקדש בדק הבית שאין הקדש מזבח ,15,12,802,267,0.4583333333333333,0.2857142857142857
268,ref-m.5.4.6.12.19-ref-m.5.4.6.12.27,ref-sifre-d.126.2.2-ref-sifre-d.126.2.10,716299,716352,111495,111503,ref-m.5.4.6.12.19,ref-m.5.4.6.12.27,163549,163603,27370,27378,ref-sifre-d.126.2.2,ref-sifre-d.126.2.10,ובעל גרב ובעל יבלת ובעל חזזית וזקן וחולה ומזוהם ,לבעל גרב ולבעל יבלת ובעל חזזית וזקן וחולה ומזוהם ,9,9,773,268,0.04081632653061224,0.125
269,ref-m.5.6.1.6.39-ref-m.5.6.1.6.45,ref-sifre-d.126.2.38-ref-sifre-d.126.2.46,740181,740213,115333,115339,ref-m.5.6.1.6.39,ref-m.5.6.1.6.45,163737,163781,27403,27411,ref-sifre-d.126.2.38,ref-sifre-d.126.2.46,בכלל היה ולמה יצא להקיש אליו מה ,בכלל היו ולמה יצאו להקיש אליהם ולומר לך מה ,7,9,791,269,0.27906976744186046,0.4285714285714286
270,ref-m.4.2.2.5.4-ref-m.4.2.2.5.15,ref-sifre-d.126.2.38-ref-sifre-d.126.2.49,461966,462020,72074,72085,ref-m.4.2.2.5.4,ref-m.4.2.2.5.15,163737,163799,27403,27414,ref-sifre-d.126.2.38,ref-sifre-d.126.2.49,בכלל כל אלה למה יצאת להקיש אליה לומר לך מה שמלה מיוחדת ,בכלל היו ולמה יצאו להקיש אליהם ולומר לך מה פסח ועור מיוחדים ,12,12,428,270,0.3333333333333333,0.8
271,ref-m.5.6.1.6.39-ref-m.5.6.1.6.45,ref-sifre-d.128.2.21-ref-sifre-d.128.2.29,740181,740213,115333,115339,ref-m.5.6.1.6.39,ref-m.5.6.1.6.45,164576,164620,27552,27560,ref-sifre-d.128.2.21,ref-sifre-d.128.2.29,בכלל היה ולמה יצא להקיש אליו מה ,בכלל היתה ולמה יצאת להקיש אליה ולומר לך מה ,7,9,792,271,0.2558139534883721,0.5555555555555556
272,ref-m.4.2.2.5.4-ref-m.4.2.2.5.15,ref-sifre-d.128.2.21-ref-sifre-d.128.2.31,461966,462020,72074,72085,ref-m.4.2.2.5.4,ref-m.4.2.2.5.15,164576,164633,27552,27562,ref-sifre-d.128.2.21,ref-sifre-d.128.2.31,בכלל כל אלה למה יצאת להקיש אליה לומר לך מה שמלה מיוחדת ,בכלל היתה ולמה יצאת להקיש אליה ולומר לך מה זביחה מיוחדת ,12,11,429,272,0.19642857142857142,0.5384615384615384
273,ref-m.5.6.1.6.39-ref-m.5.6.1.6.45,ref-sifre-d.129.4.2-ref-sifre-d.129.4.10,740181,740213,115333,115339,ref-m.5.6.1.6.39,ref-m.5.6.1.6.45,165165,165209,27652,27660,ref-sifre-d.129.4.2,ref-sifre-d.129.4.10,בכלל היה ולמה יצא להקיש אליו מה ,בכלל היתה ולמה יצאה להקיש אליה ולומר לך מה ,7,9,793,273,0.2558139534883721,0.375
274,ref-m.4.2.2.5.4-ref-m.4.2.2.5.15,ref-sifre-d.129.4.2-ref-sifre-d.129.4.12,461966,462020,72074,72085,ref-m.4.2.2.5.4,ref-m.4.2.2.5.15,165165,165222,27652,27662,ref-sifre-d.129.4.2,ref-sifre-d.129.4.12,בכלל כל אלה למה יצאת להקיש אליה לומר לך מה שמלה מיוחדת ,בכלל היתה ולמה יצאה להקיש אליה ולומר לך מה זביחה מיוחדת ,12,11,430,274,0.21428571428571427,0.6428571428571428
276,ref-m.5.2.7.6.9-ref-m.5.2.7.6.49,ref-sifre-d.129.5.4-ref-sifre-d.129.6.40,668890,669088,104074,104111,ref-m.5.2.7.6.9,ref-m.5.2.7.6.49,165313,165519,27676,27713,ref-sifre-d.129.5.4,ref-sifre-d.129.6.40,מן החולין שנאמר וזבחת פסח לה' אלהיך צאן ובקר והלא אין פסח בא אלא מן הכבשים ומן העזים אם כן למה נאמר צאן ובקר אלא להקיש כל הבא מן הבקר ומן הצאן לפסח מה הפסח שהוא בא בחובה אינו בא אלא ,לשם המיוחד צאן ובקר והלא אין פסח בא אלא מן הכבשים ומן העזים אם כן למה נאמר צאן ובקר צאן לפסח ובקר לחגיגה ולהקיש כל דבר הבא מן הצאן ומן הבקר לפסח מה פסח שהוא בא חובה ואינו בא אלא מן החולין ,41,42,719,276,0.3829787234042553,0.41666666666666663
277,ref-m.2.3.6.4.3-ref-m.2.3.6.4.11,ref-sifre-d.129.6.6-ref-sifre-d.129.6.17,189472,189516,29089,29097,ref-m.2.3.6.4.3,ref-m.2.3.6.4.11,165349,165403,27683,27691,ref-sifre-d.129.6.6,ref-sifre-d.129.6.17,באה מן הצאן מן הבקר מן הכבשים ומן העזים ,בא אלא מן הכבשים ומן העזים אם כן למה נאמר צאן ובקר ,9,12,162,277,0.6274509803921569,0.33333333333333337
280,ref-m.5.6.1.2.2-ref-m.5.6.1.2.14,ref-sifre-d.129.6.8-ref-sifre-d.129.6.29,738939,739002,115124,115136,ref-m.5.6.1.2.2,ref-m.5.6.1.2.14,165356,165467,27685,27702,ref-sifre-d.129.6.8,ref-sifre-d.129.6.29,מן הבקר על הצאן ומן הצאן על הבקר מן הכבשים על העזים ומן ,מן הכבשים ומן העזים אם כן למה נאמר צאן ובקר צאן לפסח ובקר לחגיגה ולהקיש כל דבר הבא מן הצאן ומן הבקר ,13,22,788,280,0.66,0.6
281,ref-m.5.2.7.6.44-ref-m.5.2.7.6.51,ref-sifre-d.129.6.44-ref-sifre-d.129.6.51,669061,669099,104106,104113,ref-m.5.2.7.6.44,ref-m.5.2.7.6.51,165530,165566,27716,27723,ref-sifre-d.129.6.44,ref-sifre-d.129.6.51,שהוא בא בחובה אינו בא אלא מן החולין ,שהוא בא חובה אינו בא אלא מן החולין ,8,8,720,281,0.027777777777777776,0.0
283,ref-m.2.3.10.4.21-ref-m.2.3.10.4.34,ref-sifre-d.130.2.35-ref-sifre-d.130.2.43,197771,197851,30452,30465,ref-m.2.3.10.4.21,ref-m.2.3.10.4.34,165901,165945,27777,27785,ref-sifre-d.130.2.35,ref-sifre-d.130.2.43,שבכל הלילות אנו אוכלין חמץ ומצה הלילה הזה כולו מצה שבכל הלילות אנו אוכלין ,וכל שאינו בקום אכול מצה אינו בבל תאכל חמץ ,14,9,169,283,0.6621621621621622,0.6923076923076923
284,ref-m.1.1.1.5.26-ref-m.1.1.1.5.32,ref-sifre-d.130.7.1-ref-sifre-d.130.7.7,1397,1431,215,220,ref-m.1.1.1.5.26,ref-m.1.1.1.5.32,166302,166336,27843,27848,ref-sifre-d.130.7.1,ref-sifre-d.130.7.7,למען תזכור את יום צאתך מארץ מצרים ,למען תזכור את יום צאתך מארץ מצרים ,7,7,6,284,0.0,0.0
286,ref-m.3.5.9.8.14-ref-m.3.5.9.8.38,ref-sifre-d.131.2.7-ref-sifre-d.131.3.9,402421,402550,62703,62725,ref-m.3.5.9.8.14,ref-m.3.5.9.8.38,166673,166774,27905,27927,ref-sifre-d.131.2.7,ref-sifre-d.131.3.9,ראיתי ואשה אומרת לא ראית היו עורפין עד אחד אומר ראיתי ושנים אומרים לא ראית היו עורפין שנים אומרים ראינו ואחד אומר להן לא ראיתם ,רואה של אחרים ולא יראה לך שלך אי אתה רואה אבל אתה רואה של גבוה לא יראה לך שאתה אתה רואה ליפטר לך לא ,25,24,382,286,0.6850393700787402,1.0
287,ref-m.2.7.1.1.17-ref-m.2.7.1.1.26,ref-sifre-d.131.4.21-ref-sifre-d.131.4.30,240524,240581,37320,37325,ref-m.2.7.1.1.17,ref-m.2.7.1.1.26,166939,166997,27956,27962,ref-sifre-d.131.4.21,ref-sifre-d.131.4.30,שאור בכזית וחמץ בככותבת ובית הלל אומרים זה וזה בכזית ,שאור בכזית וחמץ בככותבת ובית הלל אומרים זה וזה בכזית ,10,10,181,287,0.0,0.0
288,ref-m.4.7.4.1.25-ref-m.4.7.4.1.34,ref-sifre-d.131.4.21-ref-sifre-d.131.4.30,574251,574308,89390,89395,ref-m.4.7.4.1.25,ref-m.4.7.4.1.34,166939,166997,27956,27962,ref-sifre-d.131.4.21,ref-sifre-d.131.4.30,שאור בכזית וחמץ בככותבת ובית הלל אומרים זה וזה בכזית ,שאור בכזית וחמץ בככותבת ובית הלל אומרים זה וזה בכזית ,10,10,604,288,0.0,0.0
289,ref-m.2.3.5.3.41-ref-m.2.3.5.4.19,ref-sifre-d.132.1.13-ref-sifre-d.132.1.24,186674,186784,28653,28666,ref-m.2.3.5.3.41,ref-m.2.3.5.4.19,167213,167277,28001,28009,ref-sifre-d.132.1.13,ref-sifre-d.132.1.24,ואם נזרק כשר השוחט את הפסח על החמץ עובר בלא תעשה רבי יהודה אומר אף התמיד רבי שמעון אומר הפסח בארבעה עשר ,הפסח על החמץ בארבעה עשר שעובר בלא תעשה שאין שוחטים את הפסח ,22,12,159,289,0.6634615384615384,0.5714285714285714
291,ref-m.2.3.8.6.14-ref-m.2.3.8.6.31,ref-sifre-d.132.2.16-ref-sifre-d.132.2.40,193871,193967,29796,29812,ref-m.2.3.8.6.14,ref-m.2.3.8.6.31,167418,167553,28031,28054,ref-sifre-d.132.2.16,ref-sifre-d.132.2.40,יכולין לאכול כזית שוחטין עליהן על כולן אין שוחטין עליהן בפני עצמן שמא יביאו את הפסח לידי פסול ,עליהם הא כיצד אחד ויכול לאכלו שוחטים אותו עליו ופעמים שם עשרה ואין יכולים לאכלו אין שוחטים אותו עליהם שלא יביאו את הפסח לידי פסול ,18,25,165,291,0.5384615384615384,0.55
292,ref-m.4.10.1.4.38-ref-m.4.10.1.4.56,ref-sifre-d.138.1.6-ref-sifre-d.138.1.20,624107,624205,97184,97202,ref-m.4.10.1.4.38,ref-m.4.10.1.4.56,170594,170671,28530,28544,ref-sifre-d.138.1.6,ref-sifre-d.138.1.20,שנאמר כאן עדה ונאמר להלן עדה מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף עדה האמורה כאן ,נאמר כאן שמחה ונאמר להלן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,19,15,656,292,0.40860215053763443,0.5833333333333333
293,ref-m.2.6.1.4.1-ref-m.2.6.1.4.12,ref-sifre-d.140.3.15-ref-sifre-d.140.3.24,229141,229204,35533,35543,ref-m.2.6.1.4.1,ref-m.2.6.1.4.12,171616,171667,28697,28705,ref-sifre-d.140.3.15,ref-sifre-d.140.3.24,הדלה עליה את הגפן ואת הדלעת ואת הקיסום וסיכך על גבה פסולה ,הדלה עליה את הגפן ואת הקיסום וסיכך על גבן פסולה ,12,10,178,293,0.1896551724137931,0.30000000000000004
294,ref-m.2.12.1.4.1-ref-m.2.12.1.4.6,ref-sifre-d.142.6.3-ref-sifre-d.142.6.8,279005,279043,43135,43140,ref-m.2.12.1.4.1,ref-m.2.12.1.4.6,173275,173313,28969,28974,ref-sifre-d.142.6.3,ref-sifre-d.142.6.8,ישראל יוצאין ידי חובתן בנדרים ונדבות ,ישראל יוצאים ידי חובתם בנדרים ונדבות ,6,6,195,294,0.05405405405405406,0.2857142857142857
295,ref-m.2.12.1.1.23-ref-m.2.12.1.1.56,ref-sifre-d.143.6.3-ref-sifre-d.143.6.37,278597,278782,43077,43104,ref-m.2.12.1.1.23,ref-m.2.12.1.1.56,173564,173760,29016,29045,ref-sifre-d.143.6.3,ref-sifre-d.143.6.37,איזהו קטן כל שאינו יכול לרכוב על כתפיו של אביו ולעלות מירושלם להר הבית דברי בית שמאי ובית הלל אומרים כל שאינו יכול לאחוז בידו של אביו ולעלות מירושלם להר הבית שנאמר שלש רגלים ,איזהו קטן כל שאינו יכול לרכוב על כתפו של אביו ולעלות מירושלים להר הבית דברי בית שמאי שנאמר זכורך ובית הלל אומרים כל שאינו יכול לאחוז בידו של אביו ולעלות מירושלים להר הבית שנאמר רגלים ,34,35,193,295,0.10382513661202186,0.15384615384615385
296,ref-m.2.12.1.2.4-ref-m.2.12.1.2.18,ref-sifre-d.143.9.16-ref-sifre-d.143.9.31,278799,278879,43106,43118,ref-m.2.12.1.2.4,ref-m.2.12.1.2.18,174099,174186,29103,29116,ref-sifre-d.143.9.16,ref-sifre-d.143.9.31,הראייה שתי כסף וחגיגה מעה כסף ובית הלל אומרים הראייה מעה כסף וחגיגה שתי כסף ,הראיה שתי כסף והחגיגה מעה כסף ובית הלל אומרים הראיה מעה כסף ושמחה והחגיגה שתי כסף ,15,16,194,296,0.12195121951219512,0.11111111111111116
297,ref-m.2.12.1.5.5-ref-m.2.12.1.5.46,ref-sifre-d.143.9.26-ref-sifre-d.143.10.52,279148,279374,43155,43190,ref-m.2.12.1.5.5,ref-m.2.12.1.5.46,174155,174462,29111,29161,ref-sifre-d.143.9.26,ref-sifre-d.143.10.52,מרובים ונכסים מועטים מביא שלמים מרובים ועולות מועטות נכסים מרובים ואוכלין מועטין מביא עולות מרובות ושלמים מועטין זה וזה מועט על זה נאמר מעה כסף ושתי כסף זה וזה מרובים על זה נאמר איש כמתנת ידו כברכת ה' אלהיך אשר נתן לך ,מעה כסף ושמחה והחגיגה שתי כסף איש כמתנת ידו כברכת מכאן אמרו מי שיש לו אוכלים מרובים ונכסים מועטים מביא שלמים מרובים ועולות מועטות אוכלים מועטים ונכסים מרובים מביא עולות מרובות שולמים מועטים זה וזה מועט עליו אמרו מעה כסף ושתי כסף זה וזה מרובים על זה נאמר איש כמתנת ידו כברכת ה' א להיך אשר נתן לך ,42,58,197,297,0.33559322033898303,0.23076923076923073
299,ref-m.4.1.9.12.10-ref-m.4.1.9.12.18,ref-sifre-d.143.10.42-ref-sifre-d.144.1.3,456445,456487,71168,71176,ref-m.4.1.9.12.10,ref-m.4.1.9.12.18,174415,174481,29153,29164,ref-sifre-d.143.10.42,ref-sifre-d.144.1.3,מידם שנאמר איש אשר יתן לכהן לו יהיה נתן ,נאמר איש כמתנת ידו כברכת ה' א להיך אשר נתן לך שופטים ושטרים תתן ,9,14,425,299,0.65625,0.8
300,ref-m.4.3.10.5.7-ref-m.4.3.10.5.20,ref-sifre-d.144.1.12-ref-sifre-d.144.1.22,506885,506943,79201,79212,ref-m.4.3.10.5.7,ref-m.4.3.10.5.20,174524,174581,29173,29183,ref-sifre-d.144.1.12,ref-sifre-d.144.1.22,שטרו ואמר לו אם לא נתתי לך מכאן ועד יום פלוני תן לו שטרו ,"תתן לך ומנין שממנים שוטרים לכל ישראל ת""ל שוטרים תתן לך ",14,11,478,300,0.8070175438596491,0.8666666666666667
302,ref-m.4.4.3.7.9-ref-m.4.4.3.7.24,ref-sifre-d.144.7.34-ref-sifre-d.144.9.5,514714,514795,80420,80434,ref-m.4.4.3.7.9,ref-m.4.4.3.7.24,175194,175277,29283,29297,ref-sifre-d.144.7.34,ref-sifre-d.144.9.5,אומר איש פלוני אתה זכאי איש פלוני אתה חייב ומנין לכשיצא אחד מן הדיינים לא יאמר ,הדיינים לא תטה משפט שלא תאמר איש פלוני נאה איש פלוני קרובי לא תכיר פנים שלא תאמר ,16,17,493,302,0.6296296296296297,0.8333333333333334
303,ref-m.5.4.6.12.19-ref-m.5.4.6.12.24,ref-sifre-d.147.4.2-ref-sifre-d.147.4.7,716299,716331,111495,111500,ref-m.5.4.6.12.19,ref-m.5.4.6.12.24,177166,177198,29604,29609,ref-sifre-d.147.4.2,ref-sifre-d.147.4.7,ובעל גרב ובעל יבלת ובעל חזזית ,לבעל גרב ובעל יבלת ובעל חזזית ,6,6,772,303,0.03333333333333333,0.0
304,ref-m.5.2.7.3.23-ref-m.5.2.7.3.29,ref-sifre-d.147.5.2-ref-sifre-d.147.5.7,668155,668194,103948,103954,ref-m.5.2.7.3.23,ref-m.5.2.7.3.29,177285,177324,29622,29627,ref-sifre-d.147.5.2,ref-sifre-d.147.5.7,קדש הלחם שחטה חוץ לזמנה וחוץ למקומה ,לקדשים ששחטן חוץ לזמנם וחוץ למקומם ,7,6,717,304,0.25,0.7777777777777778
305,ref-m.5.6.7.6.2-ref-m.5.6.7.6.7,ref-sifre-d.147.5.2-ref-sifre-d.147.5.7,748318,748358,116569,116574,ref-m.5.6.7.6.2,ref-m.5.6.7.6.7,177285,177324,29622,29627,ref-sifre-d.147.5.2,ref-sifre-d.147.5.7,הקדשים שנשחטו חוץ לזמנן וחוץ למקומן ,לקדשים ששחטן חוץ לזמנם וחוץ למקומם ,6,6,805,305,0.1388888888888889,0.75
306,ref-m.5.8.1.1.24-ref-m.5.8.1.1.28,ref-sifre-d.147.5.3-ref-sifre-d.147.5.7,762919,762950,118832,118836,ref-m.5.8.1.1.24,ref-m.5.8.1.1.28,177293,177324,29623,29627,ref-sifre-d.147.5.3,ref-sifre-d.147.5.7,ששחטן חוץ לזמנן וחוץ למקומן ,ששחטן חוץ לזמנם וחוץ למקומם ,5,5,809,306,0.07142857142857142,0.6666666666666667
