,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
176,ref-bible.0203.4.17.3-ref-bible.0203.4.17.12,ref-m.3.5.8.6.36-ref-m.3.5.8.6.45,525651,525704,88026,88035,ref-bible.203.4.17.3,ref-bible.203.4.17.12,400442,400495,62398,62407,ref-m.3.5.8.6.36,ref-m.3.5.8.6.45,ויאמר נס ישראל לפני פלשתים וגם מגפה גדולה היתה בעם ,שנאמר נס ישראל לפני פלשתים וגם מגפה גדולה היתה בעם ,10,10,280,176,0.0392156862745098,0.18181818181818177
177,ref-bible.0203.31.1.4-ref-bible.0203.31.1.10,ref-m.3.5.8.6.49-ref-m.3.5.8.6.54,586404,586446,98661,98667,ref-bible.203.31.1.4,ref-bible.203.31.1.10,400512,400550,62410,62415,ref-m.3.5.8.6.49,ref-m.3.5.8.6.54,וינסו אנשי ישראל מפני פלשתים ויפלו חללים ,וינוסו ישראל מפני פלשתים ויפלו חללים ,7,6,282,177,0.14634146341463414,0.1428571428571429
178,ref-bible.0211.2.16.11-ref-bible.0211.2.16.15,ref-m.3.5.8.7.10-ref-m.3.5.8.7.15,1096114,1096140,185308,185312,ref-bible.211.2.16.11,ref-bible.211.2.16.15,400613,400650,62424,62429,ref-m.3.5.8.7.10,ref-m.3.5.8.7.15,יצא חתן מחדרו וכלה מחפתה ,יוצאין אפילו חתן מחדרו וכלה מחופתה ,5,6,374,178,0.2857142857142857,0.16666666666666663
179,ref-bible.0211.2.16.11-ref-bible.0211.2.16.15,ref-m.3.5.8.7.28-ref-m.3.5.8.7.33,1096114,1096140,185308,185312,ref-bible.211.2.16.11,ref-bible.211.2.16.15,400718,400755,62438,62443,ref-m.3.5.8.7.28,ref-m.3.5.8.7.33,יצא חתן מחדרו וכלה מחפתה ,יוצאין אפילו חתן מחדרו וכלה מחופתה ,5,6,375,179,0.2857142857142857,0.16666666666666663
180,ref-bible.0105.21.3.7-ref-bible.0105.21.3.18,ref-m.3.5.9.5.6-ref-m.3.5.9.5.14,381720,381771,63799,63808,ref-bible.105.21.3.7,ref-bible.105.21.3.18,401565,401608,62560,62567,ref-m.3.5.9.5.6,ref-m.3.5.9.5.14,זקני העיר ההוא עגלת בקר אשר לא עבד בה אשר לא משכה ,זקני אותה העיר מביאין עגלת בקר אשר לא משכה ,12,9,240,180,0.48,0.33333333333333337
181,ref-bible.0105.21.7.2-ref-bible.0105.21.7.12,ref-m.3.5.9.6.12-ref-m.3.5.9.6.21,382055,382109,63859,63868,ref-bible.105.21.7.2,ref-bible.105.21.7.12,401859,401910,62608,62616,ref-m.3.5.9.6.12,ref-m.3.5.9.6.21,ואמרו ידינו לא שפכה שפכו את הדם הזה ועינינו לא ראו ,ואומרים ידינו לא שפכו את הדם הזה ועינינו לא ראו ,11,10,241,181,0.1568627450980392,0.0
182,ref-bible.0105.21.8.1-ref-bible.0105.21.8.16,ref-m.3.5.9.6.46-ref-m.3.5.9.6.64,382110,382186,63869,63884,ref-bible.105.21.8.1,ref-bible.105.21.8.16,402048,402138,62639,62656,ref-m.3.5.9.6.46,ref-m.3.5.9.6.64,כפר לעמך ישראל אשר פדית יהוה ואל תתן דם נקי בקרב עמך ישראל ונכפר להם הדם ,כפר לעמך ישראל אשר פדית ואל תתן דם נקי בקרב עמך ישראל לא היו צריכים לומר ונכפר להם הדם ,16,19,242,182,0.27586206896551724,0.1428571428571429
184,ref-bible.0210.4.14.1-ref-bible.0210.4.14.12,ref-m.3.5.9.9.30-ref-m.3.5.9.9.41,1085073,1085131,183266,183277,ref-bible.210.4.14.1,ref-bible.210.4.14.12,402736,402794,62752,62763,ref-m.3.5.9.9.30,ref-m.3.5.9.9.41,לא אפקוד על בנותיכם כי תזנינה ועל כלותיכם כי תנאפנה כי הם ,לא אפקוד על בנותיכם כי תזנינה ועל כלותיכם כי תנאפנה כי הם ,12,12,372,184,0.0,0.0
185,ref-bible.0215.7.1.9-ref-bible.0215.7.1.14,ref-m.3.5.9.9.57-ref-m.3.5.9.9.62,1120973,1121004,189573,189578,ref-bible.215.7.1.9,ref-bible.215.7.1.14,402880,402911,62779,62784,ref-m.3.5.9.9.57,ref-m.3.5.9.9.62,אין אשכול לאכול בכורה אותה נפשי ,אין אשכול לאכול בכורה אותה נפשי ,6,6,382,185,0.0,0.0
186,ref-bible.0215.7.6.2-ref-bible.0215.7.6.13,ref-m.3.5.9.15.215-ref-m.3.5.9.15.226,1121274,1121327,189629,189640,ref-bible.215.7.6.2,ref-bible.215.7.6.13,404958,405014,63100,63111,ref-m.3.5.9.15.215,ref-m.3.5.9.15.226,בן מנבל אב בת קמה באמה כלה בחמתה איבי איש אנשי ביתו ,בן מנוול אב בת קמה באמה כלה בחמותה אויבי איש אנשי ביתו ,12,12,383,186,0.07272727272727272,0.18181818181818177
187,ref-bible.0204.21.4.14-ref-bible.0204.21.4.23,ref-m.3.6.9.8.55-ref-m.3.6.9.8.62,636446,636496,107481,107490,ref-bible.204.21.4.14,ref-bible.204.21.4.23,424474,424515,66135,66142,ref-m.3.6.9.8.55,ref-m.3.6.9.8.62,לנו איש להמית בישראל ויאמר מה אתם אמרים אעשה לכם ,אותו ואומרים לו עשה מה שישראל אומרים לך ,10,8,286,187,0.7142857142857143,0.8181818181818181
189,ref-bible.0105.24.1.6-ref-bible.0105.24.1.16,ref-m.3.6.9.10.21-ref-m.3.6.9.10.48,387287,387333,64805,64814,ref-bible.105.24.1.6,ref-bible.105.24.1.16,424783,424924,66187,66208,ref-m.3.6.9.10.21,ref-m.3.6.9.10.48,והיה אם לא תמצא חן בעיניו כי מצא בה ערות דבר ,דבר ובית הלל אומרים אפילו הקדיחה תבשילו שנאמר כי מצא בה ערות דבר רבי עקיבא אומר אפילו מצא אחרת נאה הימנה שנאמר והיה אם לא תמצא חן בעיניו ,11,28,250,189,0.7518248175182481,0.6111111111111112
190,ref-bible.0203.1.18.1-ref-bible.0203.1.18.8,ref-m.3.6.9.10.42-ref-m.3.7.1.1.4,518914,518961,86835,86842,ref-bible.203.1.18.1,ref-bible.203.1.18.8,424890,424948,66203,66212,ref-m.3.6.9.10.42,ref-m.3.7.1.1.4,ותאמר תמצא שפחתך חן בעיניך ותלך האשה לדרכה ,שנאמר והיה אם לא תמצא חן בעיניו האשה נקנית בשלש דרכים ,8,11,277,190,0.5555555555555556,0.6923076923076923
191,ref-bible.0101.34.21.19-ref-bible.0101.34.22.7,ref-m.3.7.3.2.2-ref-m.3.7.3.2.26,68295,68358,12191,12202,ref-bible.101.34.21.19,ref-bible.101.34.22.7,429508,429620,66910,66927,ref-m.3.7.3.2.2,ref-m.3.7.3.2.26,לנשים ואת בנתינו נתן להם אך בזאת יאתו לנו האנשים לשבת אתנו ,לאשה הרי את מקודשת לי על מנת שאתן לך מאתים זוז הרי זו מקודשת והוא יתן על מנת שאתן לך מכאן ועד שלשים יום נתן ,12,25,17,191,0.7037037037037037,0.8
192,ref-bible.0201.15.18.15-ref-bible.0201.15.19.13,ref-m.3.7.3.2.6-ref-m.3.7.3.2.26,443675,443739,74112,74125,ref-bible.201.15.18.15,ref-bible.201.15.19.13,429528,429620,66913,66927,ref-m.3.7.3.2.6,ref-m.3.7.3.2.26,לך ותאמר תנה לי ברכה כי ארץ הנגב נתתני ונתתה לי גלת מים ויתן ,לי על מנת שאתן לך מאתים זוז הרי זו מקודשת והוא יתן על מנת שאתן לך מכאן ועד שלשים יום נתן ,14,21,273,192,0.6741573033707865,0.9047619047619048
194,ref-bible.0104.32.30.1-ref-bible.0104.32.31.6,ref-m.3.7.3.4.14-ref-m.3.7.3.4.28,329141,329223,55171,55183,ref-bible.104.32.30.1,ref-bible.104.32.31.6,430059,430138,66991,67003,ref-m.3.7.3.4.14,ref-m.3.7.3.4.28,ואם לא יעברו חלוצים אתכם ונאחזו בתככם בארץ כנען ויענו בני גד ובני ראובן לאמר ,שנאמר ויאמר משה אליהם אם יעברו בני גד ובני ראובן וכתיב ואם לא יעברו חלוצים ,15,15,203,194,0.7532467532467533,0.5555555555555556
195,ref-bible.0101.26.5.1-ref-bible.0101.26.5.10,ref-m.3.7.4.14.246-ref-m.3.7.4.14.255,47197,47254,8321,8330,ref-bible.101.26.5.1,ref-bible.101.26.5.10,436740,436800,68063,68072,ref-m.3.7.4.14.246,ref-m.3.7.4.14.255,עקב אשר שמע אברהם בקלי וישמר משמרתי מצותי חקותי ותורתי ,עקב אשר שמע אברהם בקולי וישמור משמרתי מצותי חקותי ותורותי ,10,10,13,195,0.05172413793103448,0.0
197,ref-bible.0102.21.35.9-ref-bible.0102.21.35.19,ref-m.4.1.3.9.32-ref-m.4.1.3.9.58,148439,148492,26121,26128,ref-bible.102.21.35.9,ref-bible.102.21.35.19,441517,441649,68819,68838,ref-m.4.1.3.9.32,ref-m.4.1.3.9.58,ומכרו את השור החי וחצו את כספו וגם את המת יחצון ,ומכרו את השור החי וחצו את כספו אמר לו רבי יהודה וכן הלכה קיימת ומכרו את השור החי וחצו את כספו ולא קיימת וגם את המת יחצון ,11,27,37,197,0.6033057851239669,0.4375
198,ref-bible.0102.21.35.9-ref-bible.0102.21.35.19,ref-m.4.1.3.9.46-ref-m.4.1.3.9.58,148439,148492,26121,26128,ref-bible.102.21.35.9,ref-bible.102.21.35.19,441585,441649,68829,68838,ref-m.4.1.3.9.46,ref-m.4.1.3.9.58,ומכרו את השור החי וחצו את כספו וגם את המת יחצון ,ומכרו את השור החי וחצו את כספו ולא קיימת וגם את המת יחצון ,11,13,36,198,0.1724137931034483,0.18181818181818177
199,ref-bible.0102.21.31.2-ref-bible.0102.21.32.8,ref-m.4.1.4.5.18-ref-m.4.1.4.5.26,148189,148259,26067,26083,ref-bible.102.21.31.2,ref-bible.102.21.32.8,444220,444260,69241,69249,ref-m.4.1.4.5.18,ref-m.4.1.4.5.26,בן יגח או בת יגח כמשפט הזה יעשה לו אם עבד יגח השור או אמה כסף שלשים ,בבן וכן בבת נגח עבד או אמה נותן שלשים ,17,9,34,199,0.6176470588235294,0.7333333333333334
201,ref-bible.0102.22.5.1-ref-bible.0102.22.5.16,ref-m.4.1.6.4.63-ref-m.4.1.6.4.78,148921,148998,26215,26229,ref-bible.102.22.5.1,ref-bible.102.22.5.16,448206,448285,69885,69899,ref-m.4.1.6.4.63,ref-m.4.1.6.4.78,כי תצא אש ומצאה קצים ונאכל גדיש או הקמה או השדה שלם ישלם המבער את הבערה ,כי תצא אש ומצאה קוצים ונאכל גדיש או הקמה או השדה שלם ישלם המבעיר את הבערה ,16,16,39,201,0.02702702702702703,0.0
202,ref-bible.0102.21.37.1-ref-bible.0102.21.37.9,ref-m.4.1.7.1.36-ref-m.4.1.7.1.44,148584,148620,26148,26156,ref-bible.102.21.37.1,ref-bible.102.21.37.9,449285,449321,70055,70063,ref-m.4.1.7.1.36,ref-m.4.1.7.1.44,כי יגנב איש שור או שה וטבחו או מכרו ,כי יגנב איש שור או שה וטבחו או מכרו ,9,9,38,202,0.0,0.0
203,ref-bible.0101.20.17.1-ref-bible.0101.20.17.6,ref-m.4.1.8.7.24-ref-m.4.1.8.7.29,34419,34456,6038,6043,ref-bible.101.20.17.1,ref-bible.101.20.17.6,453654,453691,70722,70727,ref-m.4.1.8.7.24,ref-m.4.1.8.7.29,ויתפלל אברהם אל האלהים וירפא אלהים ,ויתפלל אברהם אל האלהים וירפא אלהים ,6,6,12,203,0.0,0.0
204,ref-bible.0103.5.21.9-ref-bible.0103.5.22.8,ref-m.4.1.9.7.22-ref-m.4.1.9.7.41,199744,199825,34592,34608,ref-bible.103.5.21.9,ref-bible.103.5.22.8,455490,455587,71018,71036,ref-m.4.1.9.7.22,ref-m.4.1.9.7.41,בפקדון או בתשומת יד או בגזל או עשק את עמיתו או מצא אבדה וכחש בה ונשבע על שקר ,בפקדון שנאמר בפקדון או בתשומת יד או בגזל או עשק את עמיתו או מצא אבידה וכחש בה ונשבע על שקר ,18,20,81,204,0.15384615384615385,0.0714285714285714
205,ref-bible.0103.5.23.7-ref-bible.0103.5.24.6,ref-m.4.1.9.7.22-ref-m.4.1.9.7.41,199895,200005,34621,34642,ref-bible.103.5.23.7,ref-bible.103.5.24.6,455490,455587,71018,71036,ref-m.4.1.9.7.22,ref-m.4.1.9.7.41,הגזלה אשר גזל או את העשק אשר עשק או את הפקדון אשר הפקד אתו או את האבדה אשר מצא או מכל אשר ישבע עליו לשקר ,בפקדון שנאמר בפקדון או בתשומת יד או בגזל או עשק את עמיתו או מצא אבידה וכחש בה ונשבע על שקר ,25,20,82,205,0.6476190476190476,0.5555555555555556
206,ref-bible.0104.5.7.15-ref-bible.0104.5.8.18,ref-m.4.1.9.11.13-ref-m.4.1.9.11.33,264711,264813,45129,45147,ref-bible.104.5.7.15,ref-bible.104.5.8.18,456178,456291,71125,71144,ref-m.4.1.9.11.13,ref-m.4.1.9.11.33,אשם לו ואם אין לאיש גאל להשיב האשם אליו האשם המושב ליהוה לכהן מלבד איל הכפרים אשר יכפר בו עליו ,ואשם למזבח שנאמר ואם אין לאיש גואל להשיב האשם אליו האשם המושב לה לכהן מלבד איל הכפורים אשר יכפר בו עליו ,20,21,158,206,0.15384615384615385,0.1428571428571429
207,ref-bible.0103.7.7.2-ref-bible.0103.7.7.11,ref-m.4.1.9.11.23-ref-m.4.1.9.11.34,202090,202134,34988,34997,ref-bible.103.7.7.2,ref-bible.103.7.7.11,456235,456295,71134,71145,ref-m.4.1.9.11.23,ref-m.4.1.9.11.34,כאשם תורה אחת להם הכהן אשר יכפר בו לו יהיה ,האשם המושב לה לכהן מלבד איל הכפורים אשר יכפר בו עליו היה ,10,12,84,207,0.45614035087719296,0.6363636363636364
208,ref-bible.0102.22.20.1-ref-bible.0102.22.22.1,ref-m.4.2.4.10.39-ref-m.4.2.4.11.1,149795,149873,26391,26405,ref-bible.102.22.20.1,ref-bible.102.22.22.1,469336,469364,73248,73253,ref-m.4.2.4.10.39,ref-m.4.2.4.11.1,וגר לא תונה ולא תלחצנו כי גרים הייתם בארץ מצרים כל אלמנה ויתום לא תענון אם ,וגר לא תונה ולא תלחצנו אין ,16,6,41,208,0.64,0.6
209,ref-bible.0202.17.9.8-ref-bible.0202.17.10.2,ref-m.4.2.5.9.5-ref-m.4.2.5.9.14,505503,505563,84493,84502,ref-bible.202.17.9.8,ref-bible.202.17.10.2,472251,472298,73719,73728,ref-m.4.2.5.9.5,ref-m.4.2.5.9.14,לוי אנכי מבית לחם יהודה ואנכי הלך לגור באשר אמצא ויאמר לו ,הלויני כור חטין ואני אתן לך לגורן אבל אומר לו ,12,10,275,209,0.5172413793103449,0.9411764705882353
210,ref-bible.0103.19.14.4-ref-bible.0103.19.14.11,ref-m.4.2.5.11.32-ref-m.4.2.5.11.39,231609,231650,39920,39927,ref-bible.103.19.14.4,ref-bible.103.19.14.11,473114,473155,73868,73875,ref-m.4.2.5.11.32,ref-m.4.2.5.11.39,ולפני עור לא תתן מכשל ויראת מאלהיך אני ,ולפני עור לא תתן מכשל ויראת מאלהיך אני ,8,8,131,210,0.0,0.0
211,ref-bible.0103.19.13.5-ref-bible.0103.19.13.13,ref-m.4.2.9.12.19-ref-m.4.2.9.12.25,231558,231596,39908,39916,ref-bible.103.19.13.5,ref-bible.103.19.13.13,481490,481519,75227,75233,ref-m.4.2.9.12.19,ref-m.4.2.9.12.25,ולא תגזל לא תלין פעלת שכיר אתך עד בקר ,לא תלין פעולת שכיר אתך עד בקר ,9,7,129,211,0.2631578947368421,0.25
212,ref-bible.0103.19.13.5-ref-bible.0103.19.14.1,ref-m.4.2.9.12.72-ref-m.4.2.9.13.4,231558,231599,39908,39917,ref-bible.103.19.13.5,ref-bible.103.19.14.1,481750,481798,75272,75281,ref-m.4.2.9.12.72,ref-m.4.2.9.13.4,ולא תגזל לא תלין פעלת שכיר אתך עד בקר לא ,לא תלין פעולת שכיר אתך עד בוקר המלוה את חברו לא ,10,11,130,212,0.5208333333333334,0.4545454545454546
213,ref-bible.0209.40.29.19-ref-bible.0209.40.31.2,ref-m.4.3.2.7.6-ref-m.4.3.2.7.17,1061991,1062070,179352,179366,ref-bible.209.40.29.19,ref-bible.209.40.31.2,487608,487671,76198,76207,ref-m.4.3.2.7.6,ref-m.4.3.2.7.17,עשרים וחמש אמות ואלמות סביב סביב ארך חמש ועשרים אמה ורחב חמש אמות ואלמו אל ,עשרים וחמש אמה ובחרוב ובשקמה חמשים אמה אבא שאול אומר כל אילן ,15,12,349,213,0.5066666666666667,0.7142857142857143
214,ref-bible.0206.19.29.2-ref-bible.0206.19.29.11,ref-m.4.3.3.4.4-ref-m.4.3.3.4.19,763298,763357,128843,128852,ref-bible.206.19.29.2,ref-bible.206.19.29.11,490286,490382,76629,76643,ref-m.4.3.3.4.4,ref-m.4.3.3.4.19,לך האות אכול השנה ספיח ובשנה השנית סחיש ובשנה השלישית ,אותו שאכלה שלש שנים ונמצאו זוממים משלמין לו את הכל שנים בראשונה ושנים בשניה ושנים בשלישית ,10,16,301,214,0.6555555555555556,0.8
215,ref-bible.0207.37.30.2-ref-bible.0207.37.30.11,ref-m.4.3.3.4.4-ref-m.4.3.3.4.19,827286,827345,140043,140052,ref-bible.207.37.30.2,ref-bible.207.37.30.11,490286,490382,76629,76643,ref-m.4.3.3.4.4,ref-m.4.3.3.4.19,לך האות אכול השנה ספיח ובשנה השנית שחיס ובשנה השלישית ,אותו שאכלה שלש שנים ונמצאו זוממים משלמין לו את הכל שנים בראשונה ושנים בשניה ושנים בשלישית ,10,16,316,215,0.6444444444444445,0.8
216,ref-bible.0104.27.8.6-ref-bible.0104.27.9.4,ref-m.4.3.8.2.5-ref-m.4.3.8.2.17,316879,316941,53364,53373,ref-bible.104.27.8.6,ref-bible.104.27.9.4,500658,500718,78211,78221,ref-m.4.3.8.2.5,ref-m.4.3.8.2.17,איש כי ימות ובן אין לו והעברתם את נחלתו לבתו ואם אין לו בת ,איש כי ימות ובן אין לו והעברתם את נחלתו לבתו בן קודם לבת ,14,13,188,216,0.15254237288135594,0.2222222222222222
217,ref-bible.0104.11.16.5-ref-bible.0104.11.16.10,ref-m.4.4.1.6.18-ref-m.4.4.1.6.23,280557,280587,47241,47246,ref-bible.104.11.16.5,ref-bible.104.11.16.10,510283,510313,79721,79726,ref-m.4.4.1.6.18,ref-m.4.4.1.6.23,אספה לי שבעים איש מזקני ישראל ,אספה לי שבעים איש מזקני ישראל ,6,6,175,217,0.0,0.0
218,ref-bible.0101.1.27.8-ref-bible.0101.1.28.7,ref-m.4.4.2.1.79-ref-m.4.4.2.1.90,1867,1931,303,315,ref-bible.101.1.27.8,ref-bible.101.1.28.7,511307,511374,79889,79899,ref-m.4.4.2.1.79,ref-m.4.4.2.1.90,ברא אתו זכר ונקבה ברא אתם ויברך אתם אלהים ויאמר להם אלהים פרו ,אומרים לו אנו כפרתך והוא אומר להן תתברכו מן השמים וכשמברין אותו ,13,12,2,218,0.75,0.8666666666666667
220,ref-bible.0101.49.28.12-ref-bible.0101.49.29.4,ref-m.4.4.2.1.81-ref-m.4.4.2.1.90,103477,103534,18505,18515,ref-bible.101.49.28.12,ref-bible.101.49.29.4,511317,511374,79891,79899,ref-m.4.4.2.1.81,ref-m.4.4.2.1.90,ויברך אותם איש אשר כברכתו ברך אתם ויצו אותם ויאמר אלהם ,אנו כפרתך והוא אומר להן תתברכו מן השמים וכשמברין אותו ,11,10,19,220,0.7454545454545455,0.9333333333333333
221,ref-bible.0204.12.7.20-ref-bible.0204.12.8.11,ref-m.4.4.2.2.54-ref-m.4.4.2.3.2,609999,610058,102775,102785,ref-bible.204.12.7.20,ref-bible.204.12.8.11,511689,511753,79952,79963,ref-m.4.4.2.2.54,ref-m.4.4.2.3.2,שאול ואתנה לך את בית אדניך ואת נשי אדניך בחיקך ואתנה לך ,שאול שנאמר ואתנה לך את בית אדוניך ואת נשי אדוניך בחיקך מת לו ,12,13,284,221,0.21311475409836064,0.125
222,ref-bible.0105.17.17.1-ref-bible.0105.17.17.13,ref-m.4.4.2.4.67-ref-m.4.4.2.4.85,376433,376492,62863,62875,ref-bible.105.17.17.1,ref-bible.105.17.17.13,512320,512409,80052,80069,ref-m.4.4.2.4.67,ref-m.4.4.2.4.85,ולא ירבה לו נשים ולא יסור לבבו וכסף וזהב לא ירבה לו מאד ,לא ירבה לו נשים אפילו כאביגיל לא ירבה לו סוסים אלא כדי מרכבתו וכסף וזהב לא ירבה לו מאד ,13,19,228,222,0.40229885057471265,0.5
223,ref-bible.0101.4.9.4-ref-bible.0101.4.10.7,ref-m.4.4.4.5.60-ref-m.4.4.4.5.69,6306,6386,1104,1119,ref-bible.101.4.9.4,ref-bible.101.4.10.7,517405,517457,80844,80852,ref-m.4.4.4.5.60,ref-m.4.4.4.5.69,קין אי הבל אחיך ויאמר לא ידעתי השמר אחי אנכי ויאמר מה עשית קול דמי אחיך צעקים ,בקין שהרג את אחיו שנאמר דמי אחיך צועקים אינו אומר ,17,10,4,223,0.6923076923076923,0.625
224,ref-bible.0209.16.6.5-ref-bible.0209.16.6.13,ref-m.4.4.4.5.64-ref-m.4.4.4.5.74,1005346,1005392,170107,170115,ref-bible.209.16.6.5,ref-bible.209.16.6.13,517425,517478,80847,80857,ref-m.4.4.4.5.64,ref-m.4.4.4.5.74,בדמיך ואמר לך בדמיך חיי ואמר לך בדמיך חיי ,שנאמר דמי אחיך צועקים אינו אומר דם אחיך אלא דמי אחיך ,9,11,341,224,0.6226415094339622,0.9
