,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
745,ref-sifre-d.62.4.1-ref-sifre-d.62.4.18,ref-b.3.05.38a.205-ref-b.3.05.38a.227,110316,110398,18464,18478,ref-sifre-d.62.4.1,ref-sifre-d.62.4.18,3910875,3910980,570119,570138,ref-b.3.5.38a.205,ref-b.3.5.38a.227,לשום את שמו שם נאמר כאן לשום את שמו ונאמר להלן ושמו את שמי מה שמי האמור להלן ,ושמו את שמי שמי המיוחד לי יכול אף בגבולין כן נאמר כאן ושמו את שמי ונאמר להלן לשום את שמו שם מה להלן ,18,23,745,1372,0.52,0.2647058823529411,0.42
746,ref-sifre-d.62.4.1-ref-sifre-d.62.4.21,ref-b.3.01.24a.87-ref-b.3.01.24a.95,110316,110414,18464,18481,ref-sifre-d.62.4.1,ref-sifre-d.62.4.21,2826624,2826663,412283,412291,ref-b.3.1.24a.87,ref-b.3.1.24a.95,לשום את שמו שם נאמר כאן לשום את שמו ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף ,מה שם האמור להלן נחלה אף שם האמור כאן ,21,9,746,959,0.6923076923076923,0.5978260869565217,0.6923076923076923
749,ref-sifre-d.62.4.5-ref-sifre-d.62.4.18,ref-b.5.01.13a.87-ref-b.5.01.13a.100,110332,110398,18467,18478,ref-sifre-d.62.4.5,ref-sifre-d.62.4.18,6847639,6847710,997906,997917,ref-b.5.1.13a.87,ref-b.5.1.13a.100,נאמר כאן לשום את שמו ונאמר להלן ושמו את שמי מה שמי האמור להלן ,נאמר כאן בני אהרן ונאמר להלן אלה שמות בני אהרן הכהנים המשוחים מה להלן ,14,14,749,2771,0.4714285714285714,0.35,0.38571428571428573
750,ref-sifre-d.62.4.5-ref-sifre-d.62.4.18,ref-b.5.02.51a.18-ref-b.5.02.51a.27,110332,110398,18467,18478,ref-sifre-d.62.4.5,ref-sifre-d.62.4.18,7293528,7293577,1061969,1061978,ref-b.5.2.51a.18,ref-b.5.2.51a.27,נאמר כאן לשום את שמו ונאמר להלן ושמו את שמי מה שמי האמור להלן ,נאמר כאן שמן ונאמר להלן במנחת נסכים שמן מה להלן ,14,10,750,2942,0.4032258064516129,0.4285714285714286,0.3870967741935484
751,ref-sifre-d.62.4.5-ref-sifre-d.62.4.21,ref-b.3.05.3b.417-ref-b.3.05.3b.443,110332,110414,18467,18481,ref-sifre-d.62.4.5,ref-sifre-d.62.4.21,3793753,3793867,552159,552175,ref-b.3.5.3b.417,ref-b.3.5.3b.443,נאמר כאן לשום את שמו ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף ,נאמר כאן כי מצא בה ערות דבר ונאמר להלן על פי שני עדים או על פי שלשה עדים יקום דבר מה דבר האמור להלן עדים שנים אף ,17,27,751,1232,0.5575221238938053,0.46341463414634143,0.5309734513274337
752,ref-sifre-d.62.4.5-ref-sifre-d.62.4.24,ref-b.4.06.7a.18-ref-b.4.06.7a.31,110332,110430,18467,18484,ref-sifre-d.62.4.5,ref-sifre-d.62.4.24,6364136,6364202,927693,927706,ref-b.4.6.7a.18,ref-b.4.6.7a.31,נאמר כאן לשום את שמו ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף שמי האמור כאן ,נאמר כאן בהמה טמאה ונאמר להלן בהמה טמאה מה להלן טומאת קודש אף כאן ,20,14,752,2627,0.4888888888888889,0.3917525773195877,0.45555555555555555
753,ref-sifre-d.62.4.5-ref-sifre-d.62.4.24,ref-b.5.03.71a.72-ref-b.5.03.71a.85,110332,110430,18467,18484,ref-sifre-d.62.4.5,ref-sifre-d.62.4.24,7693233,7693299,1119612,1119625,ref-b.5.3.71a.72,ref-b.5.3.71a.85,נאמר כאן לשום את שמו ונאמר להלן ושמו את שמי מה שמי האמור להלן בלשון הקדש אף שמי האמור כאן ,נאמרה כאן בהמה טמאה ונאמר להלן בהמה טמאה מה להלן טומאת קדש אף כאן ,20,14,753,3059,0.4888888888888889,0.40816326530612246,0.45555555555555555
754,ref-sifre-d.62.4.55-ref-sifre-d.62.4.63,ref-b.1.01.6a.229-ref-b.1.01.6a.237,110591,110638,18511,18517,ref-sifre-d.62.4.55,ref-sifre-d.62.4.63,20659,20706,3147,3153,ref-b.1.1.6a.229,ref-b.1.1.6a.237,בכל המקום אשר אזכיר את שמי אבוא אליך וברכתיך ,בכל המקום אשר אזכיר את שמי אבוא אליך וברכתיך ,9,9,754,15,0.0,0.0,0.0
755,ref-sifre-d.62.4.55-ref-sifre-d.62.4.63,ref-b.2.07.53a.96-ref-b.2.07.53a.104,110591,110638,18511,18517,ref-sifre-d.62.4.55,ref-sifre-d.62.4.63,2044464,2044510,296847,296854,ref-b.2.7.53a.96,ref-b.2.7.53a.104,בכל המקום אשר אזכיר את שמי אבוא אליך וברכתיך ,בכל המקום אשר אזכיר את שמי אבא אליך וברכתיך ,9,9,755,564,0.022222222222222223,0.022222222222222254,0.022222222222222223
756,ref-sifre-d.62.4.57-ref-sifre-d.62.4.70,ref-b.3.05.38a.260-ref-b.3.05.38a.267,110603,110666,18513,18520,ref-sifre-d.62.4.57,ref-sifre-d.62.4.70,3911138,3911176,570159,570164,ref-b.3.5.38a.260,ref-b.3.5.38a.267,אשר אזכיר את שמי אבוא אליך וברכתיך אם כן למה נאמר לשום את שמו ,אשר אבוא אליך וברכתיך שם אזכיר את שמי ,14,8,756,1388,0.4838709677419355,0.3870967741935484,0.46774193548387094
757,ref-sifre-d.63.1.13-ref-sifre-d.63.1.16,ref-b.5.06.14b.186-ref-b.5.06.14b.197,110788,110822,18540,18543,ref-sifre-d.63.1.13,ref-sifre-d.63.1.16,8263789,8263869,1200851,1200860,ref-b.5.6.14b.186,ref-b.5.6.14b.197,לבד מנדריכם ונדבותיכם לעולותיכם ,לבד מנדריכם ונדבותיכם לימד על נדרים ונדבות שקרבין בחולו של מועד ולעולותיכם ,4,12,757,3226,0.5733333333333334,0.5733333333333333,0.5733333333333334
758,ref-sifre-d.63.1.20-ref-sifre-d.63.1.25,ref-b.2.09.21a.251-ref-b.2.09.21a.256,110855,110882,18547,18552,ref-sifre-d.63.1.20,ref-sifre-d.63.1.25,2239305,2239332,324898,324903,ref-b.2.9.21a.251,ref-b.2.9.21a.256,אלה מועדי ה' אשר תקראו אותם ,אלה מועדי ה' אשר תקראו אותם ,6,6,758,652,0.0,0.0,0.0
759,ref-sifre-d.63.7.7-ref-sifre-d.63.9.2,ref-b.4.10.6a.89-ref-b.4.10.6a.107,111777,111872,18709,18722,ref-sifre-d.63.7.7,ref-sifre-d.63.9.2,6770937,6771034,986616,986631,ref-b.4.10.6a.89,ref-b.4.10.6a.107,צבור מעשרותיכם ר' עקיבא אומר בשתי מעשרות הכתוב מדבר אחד מעשר דגן ואחד מעשר בהמה ותרומת ידכם ,"עשר שבטים דמייתו אחד עשר שעירים ואידך דב""ד אלא לרבי מאיר דאמר בית דין מביאין ולא צבור שנים עשר ",17,19,759,2736,0.7684210526315789,0.4285714285714286,0.5894736842105263
760,ref-sifre-d.63.8.1-ref-sifre-d.63.8.13,ref-b.2.09.8a.163-ref-b.2.09.8a.174,111782,111854,18710,18719,ref-sifre-d.63.8.1,ref-sifre-d.63.8.13,2197062,2197124,318495,318504,ref-b.2.9.8a.163,ref-b.2.9.8a.174,מעשרותיכם ר' עקיבא אומר בשתי מעשרות הכתוב מדבר אחד מעשר דגן ואחד מעשר ,עשר תעשר בשני מעשרות הכתוב מדבר אחד מעשר בהמה ואחד מעשר דגן ,13,12,760,604,0.37142857142857144,0.2432432432432432,0.3
761,ref-sifre-d.63.8.1-ref-sifre-d.63.8.13,ref-b.5.04.53b.219-ref-b.5.04.53b.232,111782,111854,18710,18719,ref-sifre-d.63.8.1,ref-sifre-d.63.8.13,8084550,8084624,1175252,1175263,ref-b.5.4.53b.219,ref-b.5.4.53b.232,מעשרותיכם ר' עקיבא אומר בשתי מעשרות הכתוב מדבר אחד מעשר דגן ואחד מעשר ,עשר תעשר בשתי מעשרות הכתוב מדבר אחד מעשר בהמה ואחד מעשר דגן ומקיש מעשר ,13,14,761,3173,0.5070422535211268,0.1923076923076923,0.29577464788732394
763,ref-sifre-d.63.8.1-ref-sifre-d.63.8.14,ref-b.5.04.52b.299-ref-b.5.04.52b.314,111782,111859,18710,18720,ref-sifre-d.63.8.1,ref-sifre-d.63.8.14,8082354,8082444,1174956,1174969,ref-b.5.4.52b.299,ref-b.5.4.52b.314,מעשרותיכם ר' עקיבא אומר בשתי מעשרות הכתוב מדבר אחד מעשר דגן ואחד מעשר בהמה ,מעשרותיכם בשתי מעשרות הכתוב מדבר אחד מעשר בהמה ואחד מעשר דגן ממקום שאתה מעלה מעשר דגן ,14,16,763,3167,0.5,0.23076923076923073,0.3372093023255814
766,ref-sifre-d.63.11.1-ref-sifre-d.64.1.1,ref-b.4.05.17a.253-ref-b.4.05.17a.266,111962,112002,18737,18742,ref-sifre-d.63.11.1,ref-sifre-d.64.1.1,6329295,6329361,922823,922830,ref-b.4.5.17a.253,ref-b.4.5.17a.266,בקרכם וצאנכם אלו חטאות ואשמות ואכלתם ,בקרך וצאנך זו חטאת ואשם אמר רבי שמעון מה בא זה ללמדנו אם לאוכלן ,6,14,766,2571,0.65625,0.536231884057971,0.578125
767,ref-sifre-d.64.2.2-ref-sifre-d.64.2.13,ref-b.3.05.3b.417-ref-b.3.05.3b.443,112038,112097,18748,18759,ref-sifre-d.64.2.2,ref-sifre-d.64.2.13,3793753,3793867,552159,552175,ref-b.3.5.3b.417,ref-b.3.5.3b.443,נאמר כאן שמחה ונאמר להן שמחה מה שמחה האמורה להלן שלמים אף ,נאמר כאן כי מצא בה ערות דבר ונאמר להלן על פי שני עדים או על פי שלשה עדים יקום דבר מה דבר האמור להלן עדים שנים אף ,12,27,767,1233,0.6106194690265486,0.5867768595041323,0.584070796460177
768,ref-sifre-d.64.2.2-ref-sifre-d.64.2.16,ref-b.3.01.24a.74-ref-b.3.01.24a.95,112038,112114,18748,18762,ref-sifre-d.64.2.2,ref-sifre-d.64.2.16,2826561,2826663,412274,412291,ref-b.3.1.24a.74,ref-b.3.1.24a.95,נאמר כאן שמחה ונאמר להן שמחה מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן ,נאמר כאן יקום על שם אחיו ונאמר להלן על שם אחיהם יקראו בנחלתם מה שם האמור להלן נחלה אף שם האמור כאן ,15,22,768,937,0.47474747474747475,0.4128440366972477,0.40404040404040403
769,ref-sifre-d.64.2.8-ref-sifre-d.64.3.1,ref-b.3.01.86a.112-ref-b.3.01.86a.127,112068,112125,18754,18764,ref-sifre-d.64.2.8,ref-sifre-d.64.3.1,3031975,3032054,441880,441891,ref-b.3.1.86a.112,ref-b.3.1.86a.127,מה שמחה האמורה להלן שלמים אף שמחה האמורה כאן שלמים בכל ,מה שעריך האמור להלן מעשר עני אף שעריך האמור כאן מעשר עני ואמר רחמנא לא תוכל ,11,16,769,1031,0.5131578947368421,0.45882352941176474,0.47368421052631576
770,ref-sifre-d.65.1.7-ref-sifre-d.65.1.15,ref-b.5.01.115b.119-ref-b.5.01.115b.126,112263,112317,18791,18798,ref-sifre-d.65.1.7,ref-sifre-d.65.1.15,7117350,7117400,1036334,1036340,ref-b.5.1.115b.119,ref-b.5.1.115b.126,עד שלא הוקם המשכן היו הבמות מותרות ועבודה בבכורות ,עד שלא הוקם המשכן הבמות מותרות ועבודה בבכורות ,9,8,770,2867,0.08,0.07999999999999996,0.08
771,ref-sifre-d.65.1.7-ref-sifre-d.65.1.15,ref-b.5.04.3b.810-ref-b.5.04.3b.818,112263,112317,18791,18798,ref-sifre-d.65.1.7,ref-sifre-d.65.1.15,7926318,7926371,1152667,1152674,ref-b.5.4.3b.810,ref-b.5.4.3b.818,עד שלא הוקם המשכן היו הבמות מותרות ועבודה בבכורות ,עד שלא הוקם המשכן היו במות מותרות ועבודה בבכורות ,9,9,771,3141,0.02,0.020000000000000018,0.02
772,ref-sifre-d.65.4.4-ref-sifre-d.65.5.16,ref-b.5.01.117a.92-ref-b.5.01.117a.107,112647,112817,18847,18876,ref-sifre-d.65.4.4,ref-sifre-d.65.5.16,7124359,7124446,1037449,1037464,ref-b.5.1.117a.92,ref-b.5.1.117a.107,"יכול יהיו הצבור מקריבים בבמה ת""ל איש היחיד מקריב בבמה ואין הצבור מקריב בבמה כל הישר בעיניו כל הנידר ונידב קרב בבמת יחיד וכל שאינו נידר ונידב אינו קרב בבמת ",כל נידר ונידב היה קרב בבמה שאין נידר ונידב אין קרב בבמה מנחה ונזירות קריבין בבמה ,30,16,772,2873,0.6387096774193548,0.5063291139240507,0.6064516129032258
773,ref-sifre-d.65.4.7-ref-sifre-d.65.4.17,ref-b.5.06.14b.281-ref-b.5.06.14b.289,112664,112729,18850,18860,ref-sifre-d.65.4.7,ref-sifre-d.65.4.17,8264318,8264367,1200921,1200929,ref-b.5.6.14b.281,ref-b.5.6.14b.289,"מקריבים בבמה ת""ל איש היחיד מקריב בבמה ואין הצבור מקריב בבמה ",קרב בבמת יחיד ושאינו נידב ונידר אינו קרב בבמת ,11,9,773,3229,0.5333333333333333,0.46376811594202894,0.48333333333333334
776,ref-sifre-d.65.5.4-ref-sifre-d.65.5.14,ref-b.5.01.8b.157-ref-b.5.01.8b.172,112747,112807,18864,18874,ref-sifre-d.65.5.4,ref-sifre-d.65.5.14,6831582,6831663,995688,995700,ref-b.5.1.8b.157,ref-b.5.1.8b.172,כל הנידר ונידב קרב בבמת יחיד וכל שאינו נידר ונידב אינו ,אי מה הפרט מפורש דבר הבא בנדר ובנדבה אף כל הבא בנדר ובנדבה עולה ושלמים אין ,11,16,776,2765,0.6666666666666666,0.4883720930232558,0.5866666666666667
778,ref-sifre-d.65.6.8-ref-sifre-d.65.6.16,ref-b.5.08.9a.342-ref-b.5.08.9a.348,112855,112912,18885,18892,ref-sifre-d.65.6.8,ref-sifre-d.65.6.16,8459908,8459951,1229545,1229551,ref-b.5.8.9a.342,ref-b.5.8.9a.348,מקריבים חטאות ואשמות משנבוא לארץ אין אנו מקריבים חטאות ,קרבה חטאתו יוסיף ויביא חטאתו משקרבה חטאתו ,9,7,778,3292,0.5636363636363636,0.4098360655737705,0.509090909090909
779,ref-sifre-d.65.6.8-ref-sifre-d.65.6.18,ref-b.5.08.9a.285-ref-b.5.08.9a.305,112855,112926,18885,18894,ref-sifre-d.65.6.8,ref-sifre-d.65.6.18,8459595,8459704,1229502,1229520,ref-b.5.8.9a.285,ref-b.5.8.9a.305,מקריבים חטאות ואשמות משנבוא לארץ אין אנו מקריבים חטאות ואשמות אפילו ,קרבה חטאתו יוסיף ויביא חטאתו ועד שלא קרבה אשמו יוסיף ויביא אשמו קרב חטאתו ילכו לים המלח כבר קרב אשמו יפלו ,11,21,779,3291,0.6792452830188679,0.4601769911504425,0.5849056603773585
780,ref-sifre-d.66.2.1-ref-sifre-d.66.2.9,ref-b.2.11.10a.33-ref-b.2.11.10a.41,112981,113025,18904,18912,ref-sifre-d.66.2.1,ref-sifre-d.66.2.9,2452528,2452572,356732,356740,ref-b.2.11.10a.33,ref-b.2.11.10a.41,אל המנוחה ואל הנחלה נחלה זו שילה מנוחה זו ,אל המנוחה ואל הנחלה מנוחה זו שילה נחלה זו ,9,9,780,746,0.14285714285714285,0.0,0.07142857142857142
781,ref-sifre-d.66.2.1-ref-sifre-d.66.2.9,ref-b.5.01.119a.12-ref-b.5.01.119a.21,112981,113025,18904,18912,ref-sifre-d.66.2.1,ref-sifre-d.66.2.9,7129758,7129807,1038271,1038280,ref-b.5.1.119a.12,ref-b.5.1.119a.21,אל המנוחה ואל הנחלה נחלה זו שילה מנוחה זו ,אל המנוחה ואל הנחלה אל המנוחה זו שילה נחלה זו ,9,10,781,2881,0.21739130434782608,0.08695652173913049,0.15217391304347827
782,ref-sifre-d.66.2.1-ref-sifre-d.66.2.9,ref-b.5.01.119a.225-ref-b.5.01.119a.236,112981,113025,18904,18912,ref-sifre-d.66.2.1,ref-sifre-d.66.2.9,7130802,7130864,1038445,1038456,ref-b.5.1.119a.225,ref-b.5.1.119a.236,אל המנוחה ואל הנחלה נחלה זו שילה מנוחה זו ,"אל המנוחה ואל הנחלה אלא למ""ד מנוחה זו ירושלים נחלה זו שילה ",9,12,782,2888,0.4406779661016949,0.288135593220339,0.3728813559322034
783,ref-sifre-d.66.2.1-ref-sifre-d.66.2.9,ref-b.5.01.119a.274-ref-b.5.01.119a.294,112981,113025,18904,18912,ref-sifre-d.66.2.1,ref-sifre-d.66.2.9,7131051,7131155,1038479,1038496,ref-b.5.1.119a.274,ref-b.5.1.119a.294,אל המנוחה ואל הנחלה נחלה זו שילה מנוחה זו ,מנוחה זו שילה נחלה זו ירושלים אי נמי איפכא היינו דכתיב אל המנוחה ואל הנחלה אלא למאן דאמר זו וזו שילה ,9,21,783,2891,0.7425742574257426,0.5841584158415842,0.6831683168316832
784,ref-sifre-d.66.2.1-ref-sifre-d.66.2.11,ref-b.5.01.119a.166-ref-b.5.01.119a.176,112981,113040,18904,18914,ref-sifre-d.66.2.1,ref-sifre-d.66.2.11,7130500,7130559,1038391,1038401,ref-b.5.1.119a.166,ref-b.5.1.119a.176,אל המנוחה ואל הנחלה נחלה זו שילה מנוחה זו ירושלים שנאמר ,אל המנוחה ואל הנחלה מנוחה זו שילה נחלה זו ירושלים ואומר ,11,11,784,2884,0.16071428571428573,0.06896551724137934,0.08928571428571429
790,ref-sifre-d.66.2.2-ref-sifre-d.66.2.19,ref-b.5.01.119a.195-ref-b.5.01.119a.209,112984,113075,18905,18921,ref-sifre-d.66.2.2,ref-sifre-d.66.2.19,7130654,7130725,1038416,1038429,ref-b.5.1.119a.195,ref-b.5.1.119a.209,המנוחה ואל הנחלה נחלה זו שילה מנוחה זו ירושלים שנאמר זאת מנוחתי עדי עד פה אשב כי אויתיה ,מנוחה זו ירושלים נחלה זו שילה ואומר זאת מנוחתי עדי עד פה אשב כי אויתיה ,18,15,790,2886,0.3181818181818182,0.19318181818181823,0.2840909090909091
792,ref-sifre-d.66.2.6-ref-sifre-d.66.2.13,ref-b.5.01.119a.296-ref-b.5.01.119b.6,113009,113051,18909,18916,ref-sifre-d.66.2.6,ref-sifre-d.66.2.13,7131159,7131231,1038498,1038509,ref-b.5.1.119a.296,ref-b.5.1.119b.6,זו שילה מנוחה זו ירושלים שנאמר זאת מנוחתי ,"זו וזו ירושלים מנוחה נחלה מיבעי ליה קשיא בשלמא למ""ד זו וזו שילה מנוחה ",8,14,792,2892,0.6142857142857143,0.4657534246575342,0.6
793,ref-sifre-d.67.1.1-ref-sifre-d.67.1.6,ref-b.3.05.34a.133-ref-b.3.05.34a.150,113118,113155,18927,18931,ref-sifre-d.67.1.1,ref-sifre-d.67.1.6,3893919,3894020,567406,567419,ref-b.3.5.34a.133,ref-b.3.5.34a.150,ועברתם את הירדן וישבתם בארץ וגו' ,עוברים את הירדן על מנת שתורישו את יושבי הארץ מפניכם שנאמר והורשתם את כל יושבי הארץ מפניכם וגו' ,6,18,793,1345,0.6842105263157895,0.6526315789473685,0.6736842105263158
794,ref-sifre-d.67.1.20-ref-sifre-d.67.1.31,ref-b.4.04.20b.114-ref-b.4.04.20b.122,113226,113294,18941,18951,ref-sifre-d.67.1.20,ref-sifre-d.67.1.31,5856547,5856598,851752,851760,ref-b.4.4.20b.114,ref-b.4.4.20b.122,כניסתן לארץ למנות להם מלך ולבנות בית הבחירה ולהכרית זרעו של עמלק ,בכניסתן לארץ להעמיד להם מלך ולהכרית זרעו של עמלק ,12,9,794,2087,0.36923076923076925,0.29850746268656714,0.3230769230769231
795,ref-sifre-d.67.1.20-ref-sifre-d.67.2.14,ref-b.4.04.20b.178-ref-b.4.04.20b.205,113226,113354,18941,18965,ref-sifre-d.67.1.20,ref-sifre-d.67.2.14,5856902,5857048,851806,851828,ref-b.4.4.20b.178,ref-b.4.4.20b.205,"כניסתן לארץ למנות להם מלך ולבנות בית הבחירה ולהכרית זרעו של עמלק ואיני יודע איזה יקדים ת""ל כי יד על כס י ה מלחמה לה' בעמלק ",בכניסתן לארץ להעמיד להם מלך ולהכרית זרעו של עמלק ולבנות להם בית הבחירה ואיני יודע איזה מהן תחילה כשהוא אומר כי יד על כס יה מלחמה לה' בעמלק ,26,28,795,2090,0.41007194244604317,0.1678321678321678,0.31654676258992803
