,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
281,ref-bible.0104.6.13.4-ref-bible.0104.6.13.9,ref-sifre-n.32.1.19-ref-sifre-n.32.1.31,267469,267497,45602,45607,ref-bible.104.6.13.4,ref-bible.104.6.13.9,57531,57594,8211,8221,ref-sifre-n.32.1.19,ref-sifre-n.32.1.31,ביום מלאת ימי נזרו יביא אתו ,ביום מלאת ימי נזרו לא אמרתי אלא במי שיש פסק לנזרו יביא אותו ,6,13,281,123,0.5333333333333333,0.5333333333333333,0.5333333333333333
282,ref-bible.0104.6.13.8-ref-bible.0104.6.14.19,ref-sifre-n.32.1.90-ref-sifre-n.33.1.22,267489,267611,45606,45626,ref-bible.104.6.13.8,ref-bible.104.6.14.19,57884,58004,8267,8288,ref-sifre-n.32.1.90,ref-sifre-n.33.1.22,יביא אתו אל פתח אהל מועד והקריב את קרבנו ליהוה כבש בן שנתו תמים אחד לעלה וכבשה אחת בת שנתה תמימה לחטאת ואיל אחד תמים ,מביאים אותו והקריב את קרבנו לה' כבש בן שנתו תמים להוציא בעל מום וכבשה אחת בת שנתה תמימה להוציא בעלת מום ואיל אחד תמים ,25,24,282,124,0.3644067796610169,0.20610687022900764,0.22033898305084745
283,ref-bible.0104.6.15.1-ref-bible.0104.6.15.5,ref-sifre-n.34.1.1-ref-sifre-n.34.1.6,267620,267643,45628,45632,ref-bible.104.6.15.1,ref-bible.104.6.15.5,58049,58078,8296,8301,ref-sifre-n.34.1.1,ref-sifre-n.34.1.6,וסל מצות סלת חלת בלולת ,וסל מצות כלל סלת חלות בלולות ,5,6,283,126,0.20689655172413793,0.2068965517241379,0.20689655172413793
284,ref-bible.0104.6.15.1-ref-bible.0104.6.15.12,ref-sifre-n.34.1.38-ref-sifre-n.34.1.54,267620,267691,45628,45639,ref-bible.104.6.15.1,ref-bible.104.6.15.12,58243,58330,8323,8332,ref-sifre-n.34.1.38,ref-sifre-n.34.1.54,וסל מצות סלת חלת בלולת בשמן ורקיקי מצות משחים בשמן ומנחתם ונסכיהם ,וסל מצות כלל סלת חלות בלולות בשמן פרט כלל ופרט אין בכלל אלא מה שבפרט ומנחתם ונסכיהם ,12,17,284,127,0.39285714285714285,0.42105263157894735,0.38095238095238093
285,ref-bible.0104.6.16.8-ref-bible.0104.6.17.9,ref-sifre-n.34.1.88-ref-sifre-n.34.1.96,267731,267786,45646,45656,ref-bible.104.6.16.8,ref-bible.104.6.17.9,58530,58572,8365,8373,ref-sifre-n.34.1.88,ref-sifre-n.34.1.96,ואת עלתו ואת האיל יעשה זבח שלמים ליהוה על סל המצות ,ואת האיל יעשה זבח שלמים לה' על סל המצות ,11,9,285,129,0.23529411764705882,0.25,0.23529411764705882
286,ref-bible.0104.6.18.1-ref-bible.0104.6.18.20,ref-sifre-n.35.1.91-ref-sifre-n.35.1.139,267818,267911,45662,45677,ref-bible.104.6.18.1,ref-bible.104.6.18.20,59276,59504,8468,8501,ref-sifre-n.35.1.91,ref-sifre-n.35.1.139,וגלח הנזיר פתח אהל מועד את ראש נזרו ולקח את שער ראש נזרו ונתן על האש אשר תחת זבח השלמים ,פתח אהל מועד כמשמעו תלמוד לומר ולקח את שער ראש נזרו וכו' מקום שהיה מבשל שם היה מגלח אבא חנן אומר משום ר' אליעזר וגלח הנזיר פתח אהל מועד הא אין שם פתח פתוח לא היה מגלח ולקח את שער ראש נזרו ונתן על האש אשר תחת זבח השלמים ,20,49,286,130,0.6255707762557078,0.5981735159817352,0.6210045662100456
288,ref-bible.0104.6.19.7-ref-bible.0104.6.19.23,ref-sifre-n.36.1.20-ref-sifre-n.36.1.47,267942,268023,45683,45698,ref-bible.104.6.19.7,ref-bible.104.6.19.23,59747,59879,8536,8562,ref-sifre-n.36.1.20,ref-sifre-n.36.1.47,האיל וחלת מצה אחת מן הסל ורקיק מצה אחד ונתן על כפי הנזיר אחר התגלחו את נזרו ,האיל וחלת מצת אחת אם נפרסה או נחסרה פסולה ורקיק מצת אחת מן הסל היה שאם נפרס או נחסר פסול ונתן על כפי הנזיר אחר התגלחו את נזרו ,17,28,288,132,0.42857142857142855,0.40944881889763785,0.42857142857142855
290,ref-bible.0104.6.19.20-ref-bible.0104.6.20.2,ref-sifre-n.36.1.49-ref-sifre-n.37.1.2,268005,268035,45696,45700,ref-bible.104.6.19.20,ref-bible.104.6.20.2,59883,59950,8564,8574,ref-sifre-n.36.1.49,ref-sifre-n.37.1.2,אחר התגלחו את נזרו והניף אותם ,אחר התגלחו את נזרו ואין הבאת קברנות אחר התגלחו את נזרו והניף אותם ,6,13,290,134,0.5454545454545454,0.5454545454545454,0.5454545454545454
291,ref-bible.0104.6.20.7-ref-bible.0104.6.20.15,ref-sifre-n.37.1.61-ref-sifre-n.37.1.69,268058,268103,45703,45711,ref-bible.104.6.20.7,ref-bible.104.6.20.15,60267,60312,8632,8640,ref-sifre-n.37.1.61,ref-sifre-n.37.1.69,קדש הוא לכהן על חזה התנופה ועל שוק התרומה ,קדש הוא לכהן על חזה התנופה ועל שוק התרומה ,9,9,291,135,0.0,0.0,0.0
292,ref-bible.0104.6.21.4-ref-bible.0104.6.21.22,ref-sifre-n.38.1.61-ref-sifre-n.38.1.69,268142,268227,45719,45737,ref-bible.104.6.21.4,ref-bible.104.6.21.22,61083,61121,8764,8772,ref-sifre-n.38.1.61,ref-sifre-n.38.1.69,אשר ידר קרבנו ליהוה על נזרו מלבד אשר תשיג ידו כפי נדרו אשר ידר כן יעשה על תורת נזרו ,כפי נדרו אשר ידור כן יעשה על תורת נזרו ,19,9,292,142,0.5595238095238095,0.5357142857142857,0.5476190476190477
293,ref-bible.0104.6.21.6-ref-bible.0104.6.21.13,ref-sifre-n.38.1.21-ref-sifre-n.38.1.41,268150,268189,45721,45728,ref-bible.104.6.21.6,ref-bible.104.6.21.13,60900,60995,8732,8752,ref-sifre-n.38.1.21,ref-sifre-n.38.1.41,קרבנו ליהוה על נזרו מלבד אשר תשיג ידו ,קרבנו לה' על נזרו ולא נזרו על קרבנו קרבנו לה' על נזרו ולא קרבן אחר על נזרו מלבד אשר תשיג ידו ,8,21,293,140,0.6129032258064516,0.6063829787234043,0.6021505376344086
295,ref-bible.0104.6.21.10-ref-bible.0104.6.21.17,ref-sifre-n.38.1.87-ref-sifre-n.38.1.98,268171,268206,45725,45732,ref-bible.104.6.21.10,ref-bible.104.6.21.17,61199,61257,8784,8793,ref-sifre-n.38.1.87,ref-sifre-n.38.1.98,מלבד אשר תשיג ידו כפי נדרו אשר ידר ,כפי נדרו תלמוד לומר אשר ידור תלמוד לומר מלבד אשר תשיג ידו ,8,12,295,144,0.6551724137931034,0.39655172413793105,0.6379310344827587
297,ref-bible.0104.6.21.14-ref-bible.0104.6.21.22,ref-sifre-n.38.1.146-ref-sifre-n.38.1.154,268190,268227,45729,45737,ref-bible.104.6.21.14,ref-bible.104.6.21.22,61493,61533,8832,8839,ref-sifre-n.38.1.146,ref-sifre-n.38.1.154,כפי נדרו אשר ידר כן יעשה על תורת נזרו ,כפי נדרו תלמוד לומר כן יעשה על תורת נזרו ,9,9,297,146,0.1951219512195122,0.24444444444444446,0.1951219512195122
298,ref-bible.0104.6.21.14-ref-bible.0104.6.23.6,ref-sifre-n.38.1.120-ref-sifre-n.38.1.133,268190,268277,45729,45740,ref-bible.104.6.21.14,ref-bible.104.6.23.6,61367,61428,8810,8821,ref-sifre-n.38.1.120,ref-sifre-n.38.1.133,כפי נדרו אשר ידר כן יעשה על תורת נזרו וידבר יהוה אל משה לאמר דבר אל אהרן ואל בניו לאמר ,כפי נדרו אשר ידור תלמוד לומר כן יעשה על תורת נזרו או אפי' אמר ,20,14,298,145,0.5517241379310345,0.34444444444444444,0.45977011494252873
299,ref-bible.0104.7.1.8-ref-bible.0104.7.1.22,ref-sifre-n.44.1.299-ref-sifre-n.44.1.310,268462,268539,45772,45781,ref-bible.104.7.1.8,ref-bible.104.7.1.22,74838,74904,10953,10960,ref-sifre-n.44.1.299,ref-sifre-n.44.1.310,וימשח אתו ויקדש אתו ואת כל כליו ואת המזבח ואת כל כליו וימשחם ויקדש אתם ,וימשחם ויקדש אותם למה נאמר והלא כבר נאמר וימשח אותו ויקדש אותו ,15,12,299,224,0.5211267605633803,0.30379746835443033,0.4084507042253521
300,ref-bible.0104.7.1.8-ref-bible.0104.7.2.3,ref-sifre-n.53.1.57-ref-sifre-n.53.1.64,268462,268560,45772,45784,ref-bible.104.7.1.8,ref-bible.104.7.2.3,81361,81403,12041,12047,ref-sifre-n.53.1.57,ref-sifre-n.53.1.64,וימשח אתו ויקדש אתו ואת כל כליו ואת המזבח ואת כל כליו וימשחם ויקדש אתם ויקריבו נשיאי ישראל ,המשח אותו בו ביום הקריב מאת נשיאי ישראל ,18,8,300,265,0.6483516483516484,0.5913978494623655,0.6373626373626373
302,ref-bible.0104.7.2.1-ref-bible.0104.7.2.6,ref-sifre-n.45.1.1-ref-sifre-n.45.1.13,268540,268574,45782,45787,ref-bible.104.7.2.1,ref-bible.104.7.2.6,74992,75069,10973,10984,ref-sifre-n.45.1.1,ref-sifre-n.45.1.13,ויקריבו נשיאי ישראל ראשי בית אבתם ,ויקריבו נשיאי ישראל שומע אני שהיו הדיוטות ונתמנו תלמוד לומר ראשי בית אבותם ,6,13,302,230,0.5466666666666666,0.5466666666666666,0.5466666666666666
303,ref-bible.0104.7.2.7-ref-bible.0104.7.2.13,ref-sifre-n.45.1.26-ref-sifre-n.45.1.31,268575,268610,45788,45794,ref-bible.104.7.2.7,ref-bible.104.7.2.13,75131,75167,10997,11002,ref-sifre-n.45.1.26,ref-sifre-n.45.1.31,הם נשיאי המטת הם העמדים על הפקדים ,הם נשיאי המטות העומדים על הפקודים ,7,6,303,233,0.17647058823529413,0.16216216216216217,0.08823529411764706
304,ref-bible.0104.7.2.10-ref-bible.0104.7.3.21,ref-sifre-n.45.1.86-ref-sifre-n.45.1.115,268589,268720,45791,45814,ref-bible.104.7.2.10,ref-bible.104.7.3.21,75474,75624,11050,11074,ref-sifre-n.45.1.86,ref-sifre-n.45.1.115,הם העמדים על הפקדים ויביאו את קרבנם לפני יהוה שש עגלת צב ושני עשר בקר עגלה על שני הנשאים ושור לאחד ויקריבו אותם לפני המשכן ,שש עגלות צב שומע אני עגלה על כל אחד ואחד תלמוד לומר עגלה על שני הנשיאים שומע אני שור על שני הנשיאים תלמוד לומר ושור לאחד ויקריבו אותם לפני המשכן ,25,30,304,235,0.5172413793103449,0.32499999999999996,0.4482758620689655
305,ref-bible.0104.7.3.6-ref-bible.0104.7.3.21,ref-sifre-n.45.1.86-ref-sifre-n.45.1.115,268638,268720,45799,45814,ref-bible.104.7.3.6,ref-bible.104.7.3.21,75474,75624,11050,11074,ref-sifre-n.45.1.86,ref-sifre-n.45.1.115,שש עגלת צב ושני עשר בקר עגלה על שני הנשאים ושור לאחד ויקריבו אותם לפני המשכן ,שש עגלות צב שומע אני עגלה על כל אחד ואחד תלמוד לומר עגלה על שני הנשיאים שומע אני שור על שני הנשיאים תלמוד לומר ושור לאחד ויקריבו אותם לפני המשכן ,16,30,305,236,0.503448275862069,0.4897959183673469,0.503448275862069
306,ref-bible.0104.7.6.4-ref-bible.0104.7.8.9,ref-sifre-n.46.1.4-ref-sifre-n.46.1.30,268832,268973,45829,45854,ref-bible.104.7.6.4,ref-bible.104.7.8.9,76049,76196,11144,11169,ref-sifre-n.46.1.4,ref-sifre-n.46.1.30,העגלת ואת הבקר ויתן אותם אל הלוים את שתי העגלת ואת ארבעת הבקר נתן לבני גרשון כפי עבדתם ואת ארבע העגלת ואת שמנת הבקר נתן לבני מררי ,העגלות ואת הבקר הרי משה נוטלו ומחלקן לפי דעתו את שתי העגלות ואת ארבעת הבקר נתן לבני גרשון ואת ארבע העגלות ואת שמונת הבקר נתן לבני מררי ,27,27,306,237,0.26666666666666666,0.1724137931034483,0.18518518518518517
307,ref-bible.0104.7.9.5-ref-bible.0104.7.9.10,ref-sifre-n.46.1.153-ref-sifre-n.46.1.158,269026,269054,45863,45868,ref-bible.104.7.9.5,ref-bible.104.7.9.10,76858,76889,11279,11284,ref-sifre-n.46.1.153,ref-sifre-n.46.1.158,כי עבדת הקדש עלהם בכתף ישאו ,כי עבודת הקדש עליהם בכתף ישאו ,6,6,307,244,0.06666666666666667,0.06666666666666665,0.06666666666666667
308,ref-bible.0104.7.9.5-ref-bible.0104.7.9.10,ref-sifre-n.46.2.65-ref-sifre-n.46.2.70,269026,269054,45863,45868,ref-bible.104.7.9.5,ref-bible.104.7.9.10,77779,77810,11431,11436,ref-sifre-n.46.2.65,ref-sifre-n.46.2.70,כי עבדת הקדש עלהם בכתף ישאו ,כי עבודת הקדש עליהם בכתף ישאו ,6,6,308,248,0.06666666666666667,0.06666666666666665,0.06666666666666667
309,ref-bible.0104.7.10.4-ref-bible.0104.7.10.9,ref-sifre-n.53.1.2-ref-sifre-n.53.1.11,269075,269111,45871,45876,ref-bible.104.7.10.4,ref-bible.104.7.10.9,81082,81139,11995,12003,ref-sifre-n.53.1.2,ref-sifre-n.53.1.11,חנכת המזבח ביום המשח אתו ויקריבו ,חנוכת המזבח ביום המשח אותו ביום שנמשח בו ביום הקריב ,6,10,309,259,0.40384615384615385,0.3653846153846154,0.38461538461538464
310,ref-bible.0104.7.10.9-ref-bible.0104.7.11.14,ref-sifre-n.47.1.17-ref-sifre-n.47.1.35,269103,269212,45876,45890,ref-bible.104.7.10.9,ref-bible.104.7.11.14,78487,78592,11546,11561,ref-sifre-n.47.1.17,ref-sifre-n.47.1.35,ויקריבו הנשיאם את קרבנם לפני המזבח ויאמר יהוה אל משה נשיא אחד ליום נשיא אחד ליום יקריבו את קרבנם לחנכת ,ויקריבו הנשיאים באו ועמדו לפני המזבח ולא קבל משה מהם עד שנאמר לו מפי הקודש יקריבו את קרבנם לחנוכת ,20,19,310,252,0.3883495145631068,0.25217391304347825,0.32038834951456313
312,ref-bible.0104.7.11.8-ref-bible.0104.7.12.4,ref-sifre-n.44.1.91-ref-sifre-n.44.1.99,269175,269247,45885,45895,ref-bible.104.7.11.8,ref-bible.104.7.12.4,73706,73763,10765,10772,ref-sifre-n.44.1.91,ref-sifre-n.44.1.99,נשיא אחד ליום יקריבו את קרבנם לחנכת המזבח ויהי המקריב ביום הראשון ,הקריבו נשיאים את קרבנם שנאמר ויהי המקריב ביום הראשון ,12,9,312,209,0.3939393939393939,0.25,0.3484848484848485
313,ref-bible.0104.7.18.1-ref-bible.0104.7.19.1,ref-sifre-n.52.1.1-ref-sifre-n.52.1.7,269565,269613,45911,45919,ref-bible.104.7.18.1,ref-bible.104.7.19.1,80337,80374,11872,11878,ref-sifre-n.52.1.1,ref-sifre-n.52.1.7,ביום השני הקריב נתנאל בן צוער נשיא יששכר הקרב ,ביום השני הקריב נתנאל בן צוער הקריב ,9,7,313,255,0.2608695652173913,0.21739130434782605,0.2391304347826087
314,ref-bible.0104.7.83.16-ref-bible.0104.7.84.6,ref-sifre-n.57.1.53-ref-sifre-n.57.1.60,273135,273174,46082,46089,ref-bible.104.7.83.16,ref-bible.104.7.84.6,81789,81830,12115,12122,ref-sifre-n.57.1.53,ref-sifre-n.57.1.60,בן עינן זאת חנכת המזבח ביום המשח אתו ,בהם פסול זאת חנוכת המזבח אחרי המשח אותו ,8,8,314,268,0.3,0.32608695652173914,0.275
315,ref-bible.0104.7.84.1-ref-bible.0104.7.84.6,ref-sifre-n.53.1.1-ref-sifre-n.53.1.6,273143,273174,46084,46089,ref-bible.104.7.84.1,ref-bible.104.7.84.6,81078,81111,11994,11999,ref-sifre-n.53.1.1,ref-sifre-n.53.1.6,זאת חנכת המזבח ביום המשח אתו ,זאת חנוכת המזבח ביום המשח אותו ,6,6,315,258,0.06451612903225806,0.06451612903225812,0.06451612903225806
316,ref-bible.0104.7.84.4-ref-bible.0104.7.84.9,ref-sifre-n.53.1.33-ref-sifre-n.53.1.64,273159,273191,46087,46092,ref-bible.104.7.84.4,ref-bible.104.7.84.9,81245,81403,12021,12047,ref-sifre-n.53.1.33,ref-sifre-n.53.1.64,ביום המשח אתו מאת נשיאי ישראל ,"ביום המשח אותו ביוצא בו א""א אשר צוה ה' לתת להם ביום משחו אותם הא למדנו שביום שנמשח היה הצווי הא מה ת""ל ביום המשח אותו בו ביום הקריב מאת נשיאי ישראל ",6,32,316,263,0.7972972972972973,0.7972972972972973,0.7972972972972973
318,ref-bible.0104.7.85.1-ref-bible.0104.7.86.3,ref-sifre-n.49.1.51-ref-sifre-n.49.1.67,273249,273356,46105,46123,ref-bible.104.7.85.1,ref-bible.104.7.86.3,79217,79307,11667,11681,ref-sifre-n.49.1.51,ref-sifre-n.49.1.67,שלשים ומאה הקערה האחת כסף ושבעים המזרק האחד כל כסף הכלים אלפים וארבע מאות בשקל הקדש כפות זהב שתים ,"כל כסף הכלים אלפים וארבע מאות בשקל הקדש ומה ת""ל שניהם מלאים לפי שהוא אומר שלשים ומאה ",19,17,318,254,0.7346938775510204,0.3055555555555556,0.5
320,ref-bible.0104.7.87.2-ref-bible.0104.7.87.8,ref-sifre-n.149.1.83-ref-sifre-n.149.1.89,273428,273463,46138,46144,ref-bible.104.7.87.2,ref-bible.104.7.87.8,262075,262107,41803,41809,ref-sifre-n.149.1.83,ref-sifre-n.149.1.89,הבקר לעלה שנים עשר פרים אילם שנים ,פרים בני בקר שנים עשר אילים שנים ,7,7,320,889,0.5,0.23684210526315785,0.3235294117647059
321,ref-bible.0104.7.88.1-ref-bible.0104.7.89.3,ref-sifre-n.57.1.35-ref-sifre-n.58.1.3,273528,273660,46155,46176,ref-bible.104.7.88.1,ref-bible.104.7.89.3,81689,81867,12098,12127,ref-sifre-n.57.1.35,ref-sifre-n.58.1.3,וכל בקר זבח השלמים עשרים וארבעה פרים אילם ששים עתדים ששים כבשים בני שנה ששים זאת חנכת המזבח אחרי המשח אתו ובבא משה אל אהל מועד ,שכולם כשרו לזבח השלמים שמעלים על כל אחת אחת שהקריב עשרים וארבעה פרים הן הן שהתנדבו ולא אירע בהם פסול זאת חנוכת המזבח אחרי המשח אותו לענין שאמרנו ובבא משה אל אהל מועד ,26,33,321,267,0.4759036144578313,0.3160919540229885,0.42168674698795183
322,ref-bible.0104.7.89.6-ref-bible.0104.7.89.12,ref-sifre-n.58.1.124-ref-sifre-n.58.1.131,273661,273695,46177,46182,ref-bible.104.7.89.6,ref-bible.104.7.89.12,82473,82509,12232,12238,ref-sifre-n.58.1.124,ref-sifre-n.58.1.131,לדבר אתו וישמע את הקול מדבר אליו ,לדבר אתו ב וישמע את הקול מדבר אליו ,7,8,322,271,0.05714285714285714,0.05714285714285716,0.05714285714285714
323,ref-bible.0104.8.2.9-ref-bible.0104.8.2.15,ref-sifre-n.59.1.30-ref-sifre-n.59.1.36,273817,273854,46201,46207,ref-bible.104.8.2.9,ref-bible.104.8.2.15,83576,83612,12404,12410,ref-sifre-n.59.1.30,ref-sifre-n.59.1.36,אל מול פני המנורה יאירו שבעת הנרות ,אל מול פני המנורה יאירו שיהיו נרות ,7,7,323,283,0.14285714285714285,0.1578947368421053,0.11428571428571428
324,ref-bible.0104.8.2.9-ref-bible.0104.8.2.15,ref-sifre-n.59.1.95-ref-sifre-n.59.1.105,273817,273854,46201,46207,ref-bible.104.8.2.9,ref-bible.104.8.2.15,83922,83977,12460,12470,ref-sifre-n.59.1.95,ref-sifre-n.59.1.105,אל מול פני המנורה יאירו שבעת הנרות ,אל מול פני המנורה עשה לה מול ופנים יאירו שבעת הנרות ,7,11,324,284,0.3269230769230769,0.32692307692307687,0.3269230769230769
325,ref-bible.0104.8.4.1-ref-bible.0104.8.4.12,ref-sifre-n.61.1.1-ref-sifre-n.61.1.12,273920,273977,46218,46229,ref-bible.104.8.4.1,ref-bible.104.8.4.12,85662,85720,12742,12753,ref-sifre-n.61.1.1,ref-sifre-n.61.1.12,וזה מעשה המנרה מקשה זהב עד ירכה עד פרחה מקשה הוא כמראה ,וזה מעשה המנורה מקשה זהב עד ירכה עד פרחה מקשה היא כמראה ,12,12,325,285,0.03571428571428571,0.017857142857142905,0.03571428571428571
