,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
314,ref-m.4.10.1.4.41-ref-m.4.10.1.4.57,ref-mek.1.14.1.50-ref-mek.1.14.1.59,624122,624208,97187,97203,ref-m.4.10.1.4.41,ref-m.4.10.1.4.57,47488,47530,7348,7357,ref-mek.1.14.1.50,ref-mek.1.14.1.59,ונאמר להלן עדה מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף עדה האמורה כאן עד ,ונאמר להלן חצות מה להלן עד חצות אף כאן עד ,17,10,314,64,0.5853658536585366,0.5909090909090908,0.573170731707317
315,ref-m.5.1.1.1.2-ref-m.5.1.1.1.17,ref-mek.1.12.1.177-ref-mek.1.12.1.192,628161,628248,97811,97825,ref-m.5.1.1.1.2,ref-m.5.1.1.1.17,40891,40978,6323,6337,ref-mek.1.12.1.177,ref-mek.1.12.1.192,הזבחים שנזבחו שלא לשמן כשרים אלא שלא עלו לבעלים לשם חובה חוץ מן הפסח ומן החטאת ,הזבחים שלא נזבחו לשמן כשרין אלא שלא עלו לשום חובה לבעלים חוץ מן הפסח ומן החטאת ,16,16,315,53,0.27848101265822783,0.04938271604938271,0.1518987341772152
316,ref-m.5.1.1.3.40-ref-m.5.1.1.3.56,ref-mek.1.12.1.177-ref-mek.1.12.1.192,628938,629035,97941,97956,ref-m.5.1.1.3.40,ref-m.5.1.1.3.56,40891,40978,6323,6337,ref-mek.1.12.1.177,ref-mek.1.12.1.192,הזבחים הנאכלים שנזבחו שלא לשמן כשרים אלא שלא עלו לבעלים משום חובה חוץ מן הפסח ומן החטאת ,הזבחים שלא נזבחו לשמן כשרין אלא שלא עלו לשום חובה לבעלים חוץ מן הפסח ומן החטאת ,17,16,316,54,0.29545454545454547,0.1235955056179775,0.2159090909090909
317,ref-m.5.1.6.1.11-ref-m.5.1.6.1.24,ref-mek.6.11.1.264-ref-mek.6.11.1.269,636356,636441,99073,99083,ref-m.5.1.6.1.11,ref-m.5.1.6.1.24,281061,281102,46010,46015,ref-mek.6.11.1.264,ref-mek.6.11.1.269,בצפון רבי יוסי בר יהודה אומר מחצי המזבח ולצפון כצפון מחצי המזבח ולדרום כדרום ,לצפון כצפון ומחצי המזבח לדרום כדרום ,14,6,317,201,0.5584415584415584,0.5324675324675325,0.5454545454545454
319,ref-m.5.1.7.6.20-ref-m.5.1.7.6.40,ref-mek.8.2.1.155-ref-mek.8.2.1.169,640464,640583,99715,99734,ref-m.5.1.7.6.20,ref-m.5.1.7.6.40,363170,363249,58705,58718,ref-mek.8.2.1.155,ref-mek.8.2.1.169,מה אם נבלת בהמה שהיא מטמאה במגע ובמשא שחיטתה מטהרת את טריפתה מטומאתה נבלת העוף שאינה מטמאה במגע ובמשא אינו דין ,מה נבלה שהיא מטמאה במשא הרי היא מותרת בהנאה טרפה שאינה מטמאה במשא אינו דין ,21,15,319,350,0.44144144144144143,0.3392857142857143,0.42342342342342343
320,ref-m.5.1.7.6.22-ref-m.5.1.7.6.38,ref-mek.8.5.1.260-ref-mek.8.5.1.272,640470,640574,99717,99732,ref-m.5.1.7.6.22,ref-m.5.1.7.6.38,379226,379303,61210,61220,ref-mek.8.5.1.260,ref-mek.8.5.1.272,נבלת בהמה שהיא מטמאה במגע ובמשא שחיטתה מטהרת את טריפתה מטומאתה נבלת העוף שאינה מטמאה במגע ובמשא ,בנבלה שהיא מטמאה במשא לפיכך אסורה באכילה תאמר בבשר בחלב שאינו מטמא במשא ,17,13,320,380,0.5104166666666666,0.41509433962264153,0.4895833333333333
321,ref-m.5.1.9.1.29-ref-m.5.1.9.1.58,ref-mek.6.11.3.2-ref-mek.6.11.3.27,643972,644108,100232,100256,ref-m.5.1.9.1.29,ref-m.5.1.9.1.58,283747,283873,46425,46444,ref-mek.6.11.3.2,ref-mek.6.11.3.27,עלתה לא תרד אף כל דבר שהוא ראוי לאשים אם עלה לא ירד רבן גמליאל אומר כל הראוי למזבח אם עלה לא ירד שנאמר היא העולה על מוקדה על המזבח ,תעלה במעלות על מזבחי מכאן אמרו עשה כבש למזבח אין לי אלא עלייה ירידה מנין תלמוד לומר לא תגלה ערותך עליו הא לא עליה ולא ירידה ,30,26,321,205,0.7251908396946565,0.26530612244897955,0.5267175572519084
323,ref-m.5.1.9.2.45-ref-m.5.1.9.2.53,ref-mek.1.17.1.261-ref-mek.1.17.1.273,644650,644695,100336,100343,ref-m.5.1.9.2.45,ref-m.5.1.9.2.53,63511,63579,9948,9958,ref-mek.1.17.1.261,ref-mek.1.17.1.273,בקדש הקדש מקבלו לא היה פסולו בקדש אין הקדש ,תקדיש הקדישו שתקבל שכר או אם הקדישו מקודש ואם לא הקדישו אינו מקודש ,9,13,323,71,0.5223880597014925,0.5135135135135135,0.5074626865671642
324,ref-m.5.1.11.3.5-ref-m.5.1.11.3.25,ref-mek.6.3.1.222-ref-mek.6.3.1.240,647962,648069,100869,100889,ref-m.5.1.11.3.5,ref-m.5.1.11.3.25,245318,245425,40266,40282,ref-mek.6.3.1.222,ref-mek.6.3.1.240,הבגד אינו טעון כבוס מן הקרן ומן היסוד אינו טעון כבוס נשפך על הרצפה ואספו אינו טעון כבוס אין טעון כבוס ,שאין טעונין כיבוס בגדים טעונין טבילה וכאן שהוא טעון כיבוס בגדים אינו דין שיהא טעון טבילה אין כיבוס בגדים ,21,19,324,186,0.6285714285714286,0.3828125,0.4666666666666667
325,ref-m.5.1.11.3.38-ref-m.5.1.11.3.53,ref-mek.6.3.1.222-ref-mek.6.3.1.243,648134,648220,100901,100910,ref-m.5.1.11.3.38,ref-m.5.1.11.3.53,245318,245444,40266,40285,ref-mek.6.3.1.222,ref-mek.6.3.1.243,אינו טעון כבוס משהופשט טעון כבוס דברי רבי יהודה רבי אליעזר אומר אף משהופשט אינו טעון ,שאין טעונין כיבוס בגדים טעונין טבילה וכאן שהוא טעון כיבוס בגדים אינו דין שיהא טעון טבילה אין כיבוס בגדים בתורה שאינו טעון ,16,22,325,187,0.5983606557377049,0.443609022556391,0.5327868852459017
327,ref-m.5.1.12.5.1-ref-m.5.1.12.5.6,ref-mek.7.10.1.485-ref-mek.7.10.1.489,650419,650461,101255,101260,ref-m.5.1.12.5.1,ref-m.5.1.12.5.6,323015,323051,52319,52323,ref-mek.7.10.1.485,ref-mek.7.10.1.489,פרים הנשרפים ושעירים הנשרפים בזמן שהם ,פרים הנשרפים ושעירים הנשרפים שהן ,6,5,327,245,0.15789473684210525,0.13157894736842102,0.15789473684210525
328,ref-m.5.2.1.1.4-ref-m.5.2.1.1.13,ref-mek.1.12.1.178-ref-mek.1.12.1.188,655890,655941,102071,102079,ref-m.5.2.1.1.4,ref-m.5.2.1.1.13,40899,40957,6324,6333,ref-mek.1.12.1.178,ref-mek.1.12.1.188,שלא לשמן כשרות אלא שלא עלו לבעלים משום חובה חוץ ,שלא נזבחו לשמן כשרין אלא שלא עלו לשום חובה לבעלים חוץ ,10,11,328,57,0.4074074074074074,0.1785714285714286,0.2777777777777778
329,ref-m.5.2.6.4.11-ref-m.5.2.6.4.24,ref-mek.4.6.4.10-ref-mek.4.6.4.23,666406,666495,103658,103671,ref-m.5.2.6.4.11,ref-m.5.2.6.4.24,198623,198703,32437,32449,ref-mek.4.6.4.10,ref-mek.4.6.4.23,לשנים ושנים לארבעה ומבדיל מנחת כהנים כופל אחד לשנים ושנים לארבעה ואינו מבדיל מנחת ,בשנת הארבעים תלמוד לומר ויניחהו אהרן אימתי נעשה הארון בשנה שניה כך לא הניחו ,14,14,329,165,0.7073170731707317,0.3191489361702128,0.573170731707317
330,ref-m.5.2.7.5.32-ref-m.5.2.7.6.40,ref-mek.1.5.1.106-ref-mek.1.5.2.31,668803,669045,104058,104102,ref-m.5.2.7.5.32,ref-m.5.2.7.6.40,13680,13918,2200,2232,ref-mek.1.5.1.106,ref-mek.1.5.2.31,יביא ולא יביא מחטי מעשר שני אלא ממעות מעשר שני מנין לאומר הרי עלי תודה לא יביא אלא מן החולין שנאמר וזבחת פסח לה' אלהיך צאן ובקר והלא אין פסח בא אלא מן הכבשים ומן העזים אם כן למה נאמר צאן ובקר אלא להקיש כל הבא מן הבקר ומן הצאן ,להביא מין אחר מה תלמוד לומר מן הכבשים ומן העזים מזה בפני עצמו ומזה בפני עצמו והיה לכם להביא פסח דורות שלא יבוא אלא מן הכשבים ומן העזים דברי ר' אליעזר ר' יאשיה אומר תקחו למה נאמר לפי שנאמר וזבחת פסח לה' אלהיך צאן ובקר צאן לפסח ,50,47,330,15,0.7123893805309734,0.2134387351778656,0.48672566371681414
331,ref-m.5.2.7.6.11-ref-m.5.2.7.6.20,ref-mek.1.5.2.117-ref-mek.1.5.2.130,668901,668952,104076,104085,ref-m.5.2.7.6.11,ref-m.5.2.7.6.20,14345,14410,2297,2307,ref-mek.1.5.2.117,ref-mek.1.5.2.130,שנאמר וזבחת פסח לה' אלהיך צאן ובקר והלא אין פסח ,אמור אם כן מה תלמוד לומר וזבחת פסח לה' אלהיך צאן ובקר צאן לפסח ,10,14,331,16,0.4444444444444444,0.31818181818181823,0.36507936507936506
334,ref-m.5.2.7.6.12-ref-m.5.2.7.6.26,ref-mek.1.5.2.139-ref-mek.1.5.2.151,668908,668982,104077,104091,ref-m.5.2.7.6.12,ref-m.5.2.7.6.26,14453,14522,2312,2324,ref-mek.1.5.2.139,ref-mek.1.5.2.151,וזבחת פסח לה' אלהיך צאן ובקר והלא אין פסח בא אלא מן הכבשים ומן העזים ,וזבחת פסח לה' אלהיך צאן ובקר וכתוב אחר אומר מן הכשבים ומן העזים ,15,13,334,18,0.2463768115942029,0.25,0.2028985507246377
335,ref-m.5.2.7.6.18-ref-m.5.2.7.6.26,ref-mek.1.12.4.6-ref-mek.1.12.4.14,668939,668982,104083,104091,ref-m.5.2.7.6.18,ref-m.5.2.7.6.26,44012,44058,6833,6841,ref-mek.1.12.4.6,ref-mek.1.12.4.14,והלא אין פסח בא אלא מן הכבשים ומן העזים ,פסח דורות שלא יביא אלא מן הכבשים ומן העזים ,9,9,335,62,0.32558139534883723,0.19565217391304346,0.2558139534883721
336,ref-m.5.2.8.2.15-ref-m.5.2.8.2.22,ref-mek.8.3.4.37-ref-mek.8.3.4.43,669624,669666,104205,104212,ref-m.5.2.8.2.15,ref-m.5.2.8.2.22,370299,370331,59859,59865,ref-mek.8.3.4.37,ref-mek.8.3.4.43,כיצד הוא עושה נרה שנה ראשונה ובשניה זורעה ,כיצד נרה שנה וזורעה שנה נרה שנה ,8,7,336,362,0.5476190476190477,0.2790697674418605,0.42857142857142855
338,ref-m.5.2.10.3.57-ref-m.5.2.10.3.90,ref-mek.3.1.1.904-ref-mek.3.1.1.925,674798,674961,105054,105086,ref-m.5.2.10.3.57,ref-m.5.2.10.3.90,138433,138546,22315,22336,ref-mek.3.1.1.904,ref-mek.3.1.1.925,אומרים הין בשבת אומר להם שבת זו אומרים הין שבת זו אומרים הין אקצור והם אומרים לו קצור אקצור והם אומרים לו קצור שלשה פעמים על כל דבר ודבר והם אומרים לו הין הין ,והוא עשהו אומר לי הכסף ולי הזהב וגו' ואומר הן הנפשות לי הנה כנפש האב ונפש הבן לי הנה הנפש החוטאת היא ,34,22,338,127,0.6855345911949685,0.56353591160221,0.6666666666666666
339,ref-m.5.2.10.3.67-ref-m.5.2.10.3.86,ref-mek.6.4.5.12-ref-mek.6.4.6.21,674846,674943,105064,105082,ref-m.5.2.10.3.67,ref-m.5.2.10.3.86,251739,251854,41349,41369,ref-mek.6.4.5.12,ref-mek.6.4.6.21,זו אומרים הין אקצור והם אומרים לו קצור אקצור והם אומרים לו קצור שלשה פעמים על כל דבר ודבר והם ,"להם תחומין ויאמר ה' לך רד ויפה אמרת זהו שהיה ר' יהודה אומר מניין אתה אומר שאמר הקב""ה למשה הריני אומר לך ואתה ",20,23,339,191,0.6880733944954128,0.46212121212121215,0.5504587155963303
340,ref-m.5.2.10.7.1-ref-m.5.2.10.7.6,ref-mek.1.9.1.32-ref-mek.1.9.1.37,676100,676148,105259,105264,ref-m.5.2.10.7.1,ref-m.5.2.10.7.6,29140,29187,4620,4625,ref-mek.1.9.1.32,ref-mek.1.9.1.37,החטים והשעורים והכוסמין ושבולת שועל והשיפון ,החטים והשעורים והכוסמים ושבולת שועל ושיפון ,6,6,340,35,0.045454545454545456,0.06666666666666665,0.045454545454545456
341,ref-m.5.2.10.7.1-ref-m.5.2.10.7.6,ref-mek.1.9.1.671-ref-mek.1.9.1.676,676100,676148,105259,105264,ref-m.5.2.10.7.1,ref-m.5.2.10.7.6,32465,32508,5098,5103,ref-mek.1.9.1.671,ref-mek.1.9.1.676,החטים והשעורים והכוסמין ושבולת שועל והשיפון ,החטים והשעורים והכוסמים שבולת שועל שיפון ,6,6,341,39,0.09090909090909091,0.11111111111111116,0.09090909090909091
342,ref-m.5.2.10.7.1-ref-m.5.2.10.7.6,ref-mek.1.18.2.30-ref-mek.1.18.2.35,676100,676148,105259,105264,ref-m.5.2.10.7.1,ref-m.5.2.10.7.6,70442,70489,11038,11043,ref-mek.1.18.2.30,ref-mek.1.18.2.35,החטים והשעורים והכוסמין ושבולת שועל והשיפון ,החטים והשעורים והכסומים ושבולת שועל ושיפון ,6,6,342,83,0.09090909090909091,0.06666666666666665,0.06818181818181818
343,ref-m.5.2.12.1.6-ref-m.5.2.12.1.15,ref-mek.7.10.3.124-ref-mek.7.10.3.131,680042,680093,105877,105884,ref-m.5.2.12.1.6,ref-m.5.2.12.1.15,327019,327059,52932,52937,ref-mek.7.10.3.124,ref-mek.7.10.3.131,קדשן בכלי יש להם פדיון משקדשו בכלי אין להם פדיון ,קדשים יש להם פדיון וקדשים אין להם פדיון ,10,8,343,265,0.2857142857142857,0.2549019607843137,0.24489795918367346
344,ref-m.5.3.4.4.85-ref-m.5.3.4.4.99,ref-mek.8.5.1.399-ref-mek.8.5.1.416,691873,691945,107772,107783,ref-m.5.3.4.4.85,ref-m.5.3.4.4.99,379982,380069,61320,61332,ref-mek.8.5.1.399,ref-mek.8.5.1.416,לא אם אמרת בבהמה טמאה שלא היתה לה שעת הכושר תאמר בטרפה שהיתה לה שעת ,לא אם אמרת בערלה שלא היתה לה שעת היתר לפיכך אסורה בהנאה תאמר בבשר בחלב שהיתה לו שעת ,15,18,344,381,0.4166666666666667,0.2921348314606742,0.34523809523809523
345,ref-m.5.3.8.4.6-ref-m.5.3.8.4.16,ref-mek.8.4.7.131-ref-mek.8.4.7.143,698428,698488,108733,108743,ref-m.5.3.8.4.6,ref-m.5.3.8.4.16,377329,377402,60916,60926,ref-mek.8.4.7.131,ref-mek.8.4.7.143,טהורה אסור לבשל ואסור בהנאה בשר בהמה טהורה בחלב בהמה טמאה ,בהמה טהורה מטמאה במשא וטמאה מטמאה במשא אם למדת על טהורה שאסורה להתבשל ,11,13,345,373,0.6285714285714286,0.379746835443038,0.5428571428571428
347,ref-m.5.3.8.4.31-ref-m.5.3.8.4.88,ref-mek.8.5.1.62-ref-mek.8.5.1.109,698563,698851,108756,108806,ref-m.5.3.8.4.31,ref-m.5.3.8.4.88,378257,378495,61059,61096,ref-mek.8.5.1.62,ref-mek.8.5.1.109,ועוף אינם מן התורה שנאמר לא תבשל גדי בחלב אמו שלש פעמים פרט לחיה ולעוף ולבהמה טמאה רבי יוסי הגלילי אומר נאמר לא תאכלו כל נבלה ונאמר לא תבשל גדי בחלב אמו את שאסור משום נבלה אסור לבשל בחלב עוף שאסור משום נבלה יכול יהא אסור לבשל בחלב תלמוד לומר בחלב אמו יצא עוף שאין לו חלב אם ,בשלשה מקומות פרט לחיה פרט לבהמה פרט לעוף רבי יוסי הגלילי אומר נאמר לא תאכלו כל נבלה ונאמר לא תבשל גדי בחלב אמו את שאסור בנבלה אסור לבשל בחלב עוף שאסור משום נבלה יכול יהא אסור לבשל בחלב תלמוד לומר בחלב אמו יצא עוף שאין לו חלב אם ,58,48,347,378,0.24087591240875914,0.18772563176895307,0.22627737226277372
349,ref-m.5.3.8.4.59-ref-m.5.3.8.4.81,ref-mek.8.4.7.142-ref-mek.8.4.7.154,698706,698823,108780,108800,ref-m.5.3.8.4.59,ref-m.5.3.8.4.81,377388,377463,60925,60936,ref-mek.8.4.7.142,ref-mek.8.4.7.154,תבשל גדי בחלב אמו את שאסור משום נבלה אסור לבשל בחלב עוף שאסור משום נבלה יכול יהא אסור לבשל בחלב תלמוד לומר בחלב ,שאסורה להתבשל בחלבה יכול אף טומאה אסור להתבשל בחלבה תלמוד לומר בחלב אמו ,23,13,349,376,0.5803571428571429,0.4137931034482759,0.5
351,ref-m.5.3.12.3.77-ref-m.5.3.12.3.90,ref-mek.2.1.1.13-ref-mek.2.1.1.28,704356,704425,109662,109673,ref-m.5.3.12.3.77,ref-m.5.3.12.3.90,83019,83098,13035,13049,ref-mek.2.1.1.13,ref-mek.2.1.1.28,שלח תשלח אמר הריני נוטל את האם ומשלח את הבנים חייב לשלח שנאמר שלח ,לשלחם וישלחם יצחק הפה שאמר גם את ישראל לא אשלח הוא שאמר אנכי אשלח אתכם ואת ,14,16,351,99,0.64,0.3214285714285714,0.5466666666666666
352,ref-m.5.4.1.2.22-ref-m.5.4.1.2.35,ref-mek.1.19.3.40-ref-mek.1.19.3.55,705123,705203,109788,109801,ref-m.5.4.1.2.22,ref-m.5.4.1.2.35,79538,79609,12438,12452,ref-mek.1.19.3.40,ref-mek.1.19.3.55,חמור והנולד חמור ומה הם באכילה בהמה טהורה שילדה כמין בהמה טמאה מותר באכילה ,חמור תפדה בשה חמור אתה פודה ואי אתה פודה כל בכור בהמה טמאה דבר אחר כל ,14,16,352,94,0.5333333333333333,0.3522727272727273,0.41333333333333333
353,ref-m.5.4.1.2.32-ref-m.5.4.1.2.45,ref-mek.8.4.7.131-ref-mek.8.4.7.145,705181,705266,109798,109811,ref-m.5.4.1.2.32,ref-m.5.4.1.2.45,377329,377414,60916,60928,ref-mek.8.4.7.131,ref-mek.8.4.7.145,בהמה טמאה מותר באכילה וטמאה שילדה כמין בהמה טהורה אסור באכילה שהיוצא מהטמא טמא ,בהמה טהורה מטמאה במשא וטמאה מטמאה במשא אם למדת על טהורה שאסורה להתבשל בחלבה יכול ,14,15,353,375,0.6049382716049383,0.2417582417582418,0.4691358024691358
354,ref-m.5.4.1.5.2-ref-m.5.4.1.5.14,ref-mek.1.19.3.4-ref-mek.1.19.3.18,705871,705946,109917,109929,ref-m.5.4.1.5.2,ref-m.5.4.1.5.14,79348,79434,12409,12423,ref-mek.1.19.3.4,ref-mek.1.19.3.18,פודים לא בעגל ולא בחיה ולא בשחוטה ולא בטריפה ולא בכלאים ולא בכוי ,תפדה בשה בשה ולא בעגל ולא בחיה ולא בשחוטה ולא בטרופה ולא בכוי ולא בכלאים ,13,15,354,92,0.2602739726027397,0.1842105263157895,0.2191780821917808
356,ref-m.5.4.1.7.8-ref-m.5.4.1.7.23,ref-mek.1.19.3.104-ref-mek.1.19.3.116,706407,706499,109991,110005,ref-m.5.4.1.7.8,ref-m.5.4.1.7.23,79852,79918,12491,12501,ref-mek.1.19.3.104,ref-mek.1.19.3.116,מצות פדיה קודמת למצות עריפה שנאמר ואם לא תפדה וערפתו מצות יעידה קודמת למצות פדיה שנאמר ,וערפתו מכאן אמרו מצות פדייה קודמת למצות עריפה דבר אחר אם לא תפדה ,16,13,356,96,0.7011494252873564,0.3655913978494624,0.5172413793103449
357,ref-m.5.4.1.7.8-ref-m.5.4.1.7.27,ref-mek.7.3.2.15-ref-mek.7.3.2.27,706407,706518,109991,110008,ref-m.5.4.1.7.8,ref-m.5.4.1.7.27,296092,296157,48284,48294,ref-mek.7.3.2.15,ref-mek.7.3.2.27,מצות פדיה קודמת למצות עריפה שנאמר ואם לא תפדה וערפתו מצות יעידה קודמת למצות פדיה שנאמר אשר לא יעדה והפדה ,והפדה מכאן אמרו מצות ייעוד קודמת למצות פדיה דבר אחר אשר לא יעדה ,20,13,357,224,0.5238095238095238,0.4495412844036697,0.49523809523809526
360,ref-m.5.4.2.6.1-ref-m.5.4.2.6.28,ref-mek.1.19.2.212-ref-mek.1.19.2.235,707659,707811,110191,110213,ref-m.5.4.2.6.1,ref-m.5.4.2.6.28,79204,79335,12385,12406,ref-mek.1.19.2.212,ref-mek.1.19.2.235,רחל שלא בכרה וילדה שני זכרים ויצאו שני ראשיהן כאחד רבי יוסי הגלילי אומר שניהם לכהן שנאמר הזכרים לה' וחכמים אומרים אי אפשר אלא אחד לו ואחד לכהן ,רחל שלא בכרה וילדה שני זכרים ויצאו שני ראשיהם כאחת שניהם לכהן שנאמר הזכרים לה' וחכמים אומרים אי אפשר אלא אחד לו ואחד לכהן ,28,24,360,90,0.16083916083916083,0.1724137931034483,0.16083916083916083
361,ref-m.5.4.2.7.3-ref-m.5.4.2.7.21,ref-mek.1.19.2.213-ref-mek.1.19.2.235,708043,708145,110239,110255,ref-m.5.4.2.7.3,ref-m.5.4.2.7.21,79208,79335,12386,12406,ref-mek.1.19.2.213,ref-mek.1.19.2.235,שלא בכרו וילדו שני זכרים נותן שניהם לכהן זכר ונקבה הזכר לכהן שני זכרים ונקבה אחד לו ואחד לכהן ,שלא בכרה וילדה שני זכרים ויצאו שני ראשיהם כאחת שניהם לכהן שנאמר הזכרים לה' וחכמים אומרים אי אפשר אלא אחד לו ואחד לכהן ,19,23,361,91,0.4322033898305085,0.36923076923076925,0.3983050847457627
362,ref-m.5.5.2.5.1-ref-m.5.5.2.5.18,ref-mek.1.6.1.582-ref-mek.1.6.1.598,726397,726502,113060,113074,ref-m.5.5.2.5.1,ref-m.5.5.2.5.18,18152,18255,2918,2932,ref-mek.1.6.1.582,ref-mek.1.6.1.598,אין פוחתין מששה טלאים המבוקרין בלשכת הטלאים כדי לשבת ולשני ימים טובים של ראש השנה ומוסיפין עד לעולם ,אין פוחתים מששה טלאים המבוקרין מלשכת הטלאים כדי לשבת ולשני ימים טובים של ראש השנה ומוסיפין לעולם ,18,17,362,20,0.05,0.06862745098039214,0.05
363,ref-m.5.5.8.7.72-ref-m.5.5.8.7.89,ref-mek.6.7.1.103-ref-mek.6.7.1.120,735912,736001,114623,114638,ref-m.5.5.8.7.72,ref-m.5.5.8.7.89,262781,262866,43145,43160,ref-mek.6.7.1.103,ref-mek.6.7.1.120,אי אפשר לומר תקדיש שכבר נאמר אל תקדיש ואי אפשר לומר אל תקדיש שכבר נאמר תקדיש אמור מעתה ,אי אפשר לומר לא ינקה שכבר נאמר ינקה ואי אפשר לומר ינקה שכבר נאמר לא ינקה אמור מעתה ,18,18,363,193,0.2988505747126437,0.21052631578947367,0.25287356321839083
364,ref-m.5.10.3.4.66-ref-m.5.10.3.4.83,ref-mek.6.11.2.248-ref-mek.6.11.2.264,791382,791479,123383,123398,ref-m.5.10.3.4.66,ref-m.5.10.3.4.83,283295,283388,46355,46369,ref-mek.6.11.2.248,ref-mek.6.11.2.264,שהברזל נברא לקצר ימיו של אדם והמזבח נברא להאריך ימיו של אדם אינו בדין שיונף המקצר על המאריך ,המזבח נברא להאריך שנותיו של אדם והברזל לקצר שנותיו של אדם אינו רשאי להניף המקצר על המאריך ,18,17,364,204,0.391304347826087,0.16161616161616166,0.29347826086956524
365,ref-m.6.2.3.7.92-ref-m.6.2.3.7.99,ref-mek.7.14.2.150-ref-mek.7.14.2.158,862802,862839,134637,134644,ref-m.6.2.3.7.92,ref-m.6.2.3.7.99,339605,339647,54926,54934,ref-mek.7.14.2.150,ref-mek.7.14.2.158,וכן מרבך של אבנים וכן סואר של קורות ,סואר של קנים ושל קורות וכן מרבך של אבנים ,8,9,365,298,0.6097560975609756,0.2093023255813954,0.5121951219512195
367,ref-m.6.3.12.5.121-ref-m.6.3.12.5.130,ref-mek.3.1.1.560-ref-mek.3.1.1.576,912672,912708,142113,142121,ref-m.6.3.12.5.121,ref-m.6.3.12.5.130,136614,136693,22007,22021,ref-mek.3.1.1.560,ref-mek.3.1.1.576,אם כך על של רשע קל וחומר על של צדיק ,על אבדן של רשעים אם על מיתתן של רשעים לא היתה שמחה במרום קל וחומר על הצדיקים ,10,17,367,122,0.6233766233766234,0.5696202531645569,0.5974025974025974
368,ref-m.6.3.14.6.15-ref-m.6.3.14.6.34,ref-mek.1.12.2.34-ref-mek.1.12.2.53,917615,917702,142952,142970,ref-m.6.3.14.6.15,ref-m.6.3.14.6.34,41163,41261,6371,6390,ref-mek.1.12.2.34,ref-mek.1.12.2.53,אזוב לא אזוב יון לא אזוב כוחלי לא אזוב רומי לא אזוב מדברית ולא כל אזוב שיש לו שם לווי ,אזוב ולא אזוב יון ולא אזוב רומי ולא אזוב כחלית ולא אזוב מדברית ולא כל אזוב שיש עליו שם לווי ,20,20,368,59,0.14130434782608695,0.06521739130434778,0.13043478260869565
369,ref-m.6.4.11.7.1-ref-m.6.4.11.7.18,ref-mek.1.12.2.34-ref-mek.1.12.2.53,936604,936686,145969,145985,ref-m.6.4.11.7.1,ref-m.6.4.11.7.18,41163,41261,6371,6390,ref-mek.1.12.2.34,ref-mek.1.12.2.53,כל אזוב שיש לו שם לווי פסול אזוב זה כשר אזוב יון אזוב כוחלית אזוב רומי אזוב מדברי ,אזוב ולא אזוב יון ולא אזוב רומי ולא אזוב כחלית ולא אזוב מדברית ולא כל אזוב שיש עליו שם לווי ,18,20,369,60,0.6086956521739131,0.24242424242424243,0.4673913043478261
371,ref-m.6.6.8.3.18-ref-m.6.6.8.3.45,ref-mek.6.3.6.78-ref-mek.6.3.6.111,973483,973631,151634,151654,ref-m.6.6.8.3.18,ref-m.6.6.8.3.45,247625,247802,40657,40682,ref-mek.6.3.6.78,ref-mek.6.3.6.111,הפולטת זרע ביום השלישי טהורה דברי רבי אלעזר בן עזריה רבי ישמעאל אומר פעמים שהם ארבע עונות פעמים שהם חמש פעמים שהם ששה רבי עקיבא אומר לעולם חמש ,הפולטת שכבת זרע ביום השלישי שהיא טהורה ראייה לדבר מסיני דברי ר' אלעזר בן עזריה ר' אליעזר אומר אף פעמים שהם ארבע עונות פעמים שהן חמש פעמים שהן שש ר' עקיבא אומר לעולם חמש ,28,34,371,190,0.2485207100591716,0.18604651162790697,0.22485207100591717
372,ref-m.6.7.4.6.38-ref-m.6.7.4.6.46,ref-mek.7.1.2.200-ref-mek.7.1.2.207,982623,982665,153063,153070,ref-m.6.7.4.6.38,ref-m.6.7.4.6.46,286637,286674,46859,46865,ref-mek.7.1.2.200,ref-mek.7.1.2.207,אמר להן דיו לבא מן הדין להיות כנדון ממה ,אמרת דיו לבא מן הדין להיות כנדון מה ,9,8,372,210,0.125,0.14634146341463417,0.125
373,ref-m.6.7.6.10.2-ref-m.6.7.6.10.7,ref-mek.1.17.2.252-ref-mek.1.17.2.271,986222,986257,153633,153638,ref-m.6.7.6.10.2,ref-m.6.7.6.10.7,66901,67003,10506,10519,ref-mek.1.17.2.252,ref-mek.1.17.2.271,הטעון ברכה לאחריו טעון ברכה לפניו ,שטעון ברכה לפניו ולאחריו תורה מנין ר' ישמעאל אומר קל וחומר ומה אם מזון שהוא חיי שעה טעון ברכה לפניו ,6,20,373,76,0.67,0.6599999999999999,0.67
