,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
1088,ref-m.1.9.3.1.3-ref-m.1.9.3.1.9,ref-y.01.09.3.00.119-ref-y.01.09.3.00.124,111898,111943,17204,17210,ref-m.1.9.3.1.3,ref-m.1.9.3.1.9,772987,773032,117908,117913,ref-y.1.9.3..119,ref-y.1.9.3..124,מן העיסה עד שתתגלגל בחטים ותטמטם בשעורים ,כמין גבלול משתגלגל בחיטים ותטמטם בשעורים ,7,6,1088,1400,0.2926829268292683,0.326530612244898,0.21951219512195122
1089,ref-m.1.9.3.1.25-ref-m.1.9.3.1.31,ref-y.01.09.3.00.488-ref-y.01.09.3.00.494,112033,112064,17225,17229,ref-m.1.9.3.1.25,ref-m.1.9.3.1.31,774879,774911,118188,118192,ref-y.1.9.3..488,ref-y.1.9.3..494,ובלבד שלא יהא שם חמשה רבעי קמח ,ובלבד שלא יהא שם חמשת רבעים קמח ,7,7,1089,1404,0.0625,0.09090909090909094,0.0625
1090,ref-m.1.9.3.2.17-ref-m.1.9.3.2.22,ref-y.01.09.3.00.601-ref-y.01.09.3.00.619,112154,112194,17244,17249,ref-m.1.9.3.2.17,ref-m.1.9.3.2.22,775493,775602,118281,118293,ref-y.1.9.3..601,ref-y.1.9.3..619,גלגלה תעשה בטומאה ומשגלגלה תעשה בטהרה ,גילגלה תיעשה בטומאה משגילגלה תיעשה בטהרה אמר רב ששת דרבי עקיבה היא דרבי עקיבה אמר יעשנה בטומאה ולא יעשנה ,6,19,1090,1406,0.6571428571428571,0.638095238095238,0.6476190476190476
1091,ref-m.1.9.3.3.11-ref-m.1.9.3.3.20,ref-y.01.07.5.00.1262-ref-y.01.07.5.00.1271,112261,112319,17259,17266,ref-m.1.9.3.3.11,ref-m.1.9.3.3.20,679729,679786,104376,104383,ref-y.1.7.5..1262,ref-y.1.7.5..1271,הקדישתה עד שלא גלגלה וגלגלה הגזבר ואחר כך פדאתה פטורה ,הקדישן עד שלא נגמרו וגמרן הגיזבר ואחר כך פדיין פטורים ,10,10,1091,1158,0.3148148148148148,0.4117647058823529,0.25925925925925924
1092,ref-m.1.9.3.3.11-ref-m.1.9.3.3.20,ref-y.01.09.1.00.3048-ref-y.01.09.1.00.3057,112261,112319,17259,17266,ref-m.1.9.3.3.11,ref-m.1.9.3.3.20,761507,761563,116211,116218,ref-y.1.9.1..3048,ref-y.1.9.1..3057,הקדישתה עד שלא גלגלה וגלגלה הגזבר ואחר כך פדאתה פטורה ,הקדישן עד שלא נגמר וגמרן הגיזבר ואחר כך פדיין פטורין ,10,10,1092,1379,0.2962962962962963,0.4029850746268657,0.25925925925925924
1093,ref-m.1.9.3.4.5-ref-m.1.9.3.4.14,ref-y.01.07.1.00.1208-ref-y.01.07.1.00.1216,112370,112434,17275,17282,ref-m.1.9.3.4.5,ref-m.1.9.3.4.14,638484,638538,98476,98482,ref-y.1.7.1..1208,ref-y.1.7.1..1216,עד שלא באו לעונת המעשרות ופדאן חייבין ומשבאו לעונת המעשרות ,עד שלא באו לעונת המעשרות חייב משבאו לעונת המעשרות ,10,9,1093,1076,0.15254237288135594,0.15254237288135597,0.15254237288135594
1094,ref-m.1.9.3.4.17-ref-m.1.9.3.4.26,ref-y.01.07.5.00.1262-ref-y.01.07.5.00.1271,112449,112504,17285,17292,ref-m.1.9.3.4.17,ref-m.1.9.3.4.26,679729,679786,104376,104383,ref-y.1.7.5..1262,ref-y.1.7.5..1271,הקדישן עד שלא נגמרו וגמרן הגזבר ואחר כך פדאן פטורין ,הקדישן עד שלא נגמרו וגמרן הגיזבר ואחר כך פדיין פטורים ,10,10,1094,1159,0.07407407407407407,0.1071428571428571,0.07407407407407407
1095,ref-m.1.9.3.4.17-ref-m.1.9.3.4.26,ref-y.01.09.1.00.3048-ref-y.01.09.1.00.3057,112449,112504,17285,17292,ref-m.1.9.3.4.17,ref-m.1.9.3.4.26,761507,761563,116211,116218,ref-y.1.9.1..3048,ref-y.1.9.1..3057,הקדישן עד שלא נגמרו וגמרן הגזבר ואחר כך פדאן פטורין ,הקדישן עד שלא נגמר וגמרן הגיזבר ואחר כך פדיין פטורין ,10,10,1095,1380,0.07547169811320754,0.09090909090909094,0.05660377358490566
1096,ref-m.1.9.3.5.3-ref-m.1.9.3.5.10,ref-y.01.09.3.00.825-ref-y.01.09.3.00.843,112541,112583,17298,17305,ref-m.1.9.3.5.3,ref-m.1.9.3.5.10,776692,776787,118448,118464,ref-y.1.9.3..825,ref-y.1.9.3..843,שנתן לישראל לעשות לו עיסה פטורה מן החלה ,ישראל עושין בתוכו פטור מן החלה אמר רבי יוסי אוף אנן נמי תנינן נכרי שנתן לישראל לעשות לו עיסה ,8,19,1096,1408,0.8064516129032258,0.5851063829787234,0.7204301075268817
1098,ref-m.1.9.3.6.1-ref-m.1.9.3.6.14,ref-y.01.02.4.00.1375-ref-y.01.02.4.00.1388,112704,112780,17327,17338,ref-m.1.9.3.6.1,ref-m.1.9.3.6.14,241824,241898,38190,38201,ref-y.1.2.4..1375,ref-y.1.2.4..1388,גר שנתגייר והיתה לו עיסה נעשת עד שלא נתגייר פטור ומשנתגייר חייב ואם ספק ,גר שנתגייר והיתה לו קמה נקצרת עד שלא נתגייר פטור משנתגייר חייב ואם ספק ,14,14,1098,294,0.09722222222222222,0.1428571428571429,0.08333333333333333
1099,ref-m.1.9.3.6.1-ref-m.1.9.3.6.14,ref-y.01.09.3.00.880-ref-y.01.09.3.00.893,112704,112780,17327,17338,ref-m.1.9.3.6.1,ref-m.1.9.3.6.14,776969,777043,118488,118499,ref-y.1.9.3..880,ref-y.1.9.3..893,גר שנתגייר והיתה לו עיסה נעשת עד שלא נתגייר פטור ומשנתגייר חייב ואם ספק ,גר שנתגייר והיתה לו פרה נשחטת עד שלא נתגייר פטור משנתגייר חייב ואם ספק ,14,14,1099,1410,0.09722222222222222,0.11842105263157898,0.06944444444444445
1100,ref-m.1.9.3.7.1-ref-m.1.9.3.7.6,ref-y.01.09.1.00.264-ref-y.01.09.1.00.269,112853,112886,17348,17353,ref-m.1.9.3.7.1,ref-m.1.9.3.7.6,747038,747072,114074,114079,ref-y.1.9.1..264,ref-y.1.9.1..269,העושה עיסה מן החטים ומן האורז ,העושה עיסה מן החיטים ומן האורז ,6,6,1100,1337,0.03225806451612903,0.032258064516129004,0.03225806451612903
1101,ref-m.1.9.3.7.1-ref-m.1.9.3.7.6,ref-y.01.09.3.00.100-ref-y.01.09.3.00.105,112853,112886,17348,17353,ref-m.1.9.3.7.1,ref-m.1.9.3.7.6,772893,772923,117893,117898,ref-y.1.9.3..100,ref-y.1.9.3..105,העושה עיסה מן החטים ומן האורז ,עשה עיסה מן החטים ומן האורז ,6,6,1101,1399,0.06666666666666667,0.06666666666666665,0.06666666666666667
1102,ref-m.1.9.3.7.6-ref-m.1.9.3.8.9,ref-y.01.09.3.00.1273-ref-y.01.09.3.00.1301,112880,113068,17353,17382,ref-m.1.9.3.7.6,ref-m.1.9.3.8.9,778962,779110,118769,118792,ref-y.1.9.3..1273,ref-y.1.9.3..1301,האורז אם יש בה טעם דגן חייבת בחלה ויוצא בה אדם ידי חובתו בפסח ואם אין בה טעם דגן אינה חייבת בחלה ואין אדם יוצא בה ידי חובתו בפסח הנוטל שאור מעיסה שלא הורמה חלתה ונותן לתוך עיסה ,בה רובה דגן וטעמה דגן פתר לה במינים אחרים מתניתא פליגא על רבי הילא הנוטל שאור מעיסת חיטין ונותנה לתוך עיסת האורז אם יש בה טעם דגן חייבת בחלה ,38,29,1102,1412,0.711864406779661,0.3263157894736842,0.5932203389830508
1104,ref-m.1.9.3.8.5-ref-m.1.9.3.8.11,ref-y.01.06.10.00.40-ref-y.01.06.10.00.54,113041,113081,17378,17384,ref-m.1.9.3.8.5,ref-m.1.9.3.8.11,614321,614399,94842,94856,ref-y.1.6.10..40,ref-y.1.6.10..54,הורמה חלתה ונותן לתוך עיסה שהורמה חלתה ,חולין שנתנו לתוך עדשים של תרומה אבל בבצל של תרומה שנתנו לתוך עדשים של חולין ,7,15,1104,1036,0.75,0.5975609756097561,0.6710526315789473
1105,ref-m.1.9.3.8.11-ref-m.1.9.3.8.21,ref-y.01.03.7.00.1382-ref-y.01.03.7.00.1392,113077,113132,17384,17391,ref-m.1.9.3.8.11,ref-m.1.9.3.8.21,349606,349665,55048,55055,ref-y.1.3.7..1382,ref-y.1.3.7..1392,חלתה אם יש לו פרנסה ממקום אחר מוציא לפי חשבון ואם לאו ,בחולין אם יש לו פרנסה ממקום אחר מוציאו לפי חשבון ואם לאו ,12,12,1105,503,0.08771929824561403,0.11864406779661019,0.08771929824561403
1106,ref-m.1.9.3.8.11-ref-m.1.9.3.8.21,ref-y.01.09.3.00.247-ref-y.01.09.3.00.260,113077,113132,17384,17391,ref-m.1.9.3.8.11,ref-m.1.9.3.8.21,773660,773732,117997,118006,ref-y.1.9.3..247,ref-y.1.9.3..260,חלתה אם יש לו פרנסה ממקום אחר מוציא לפי חשבון ואם לאו ,בחולין אוסר כל שהוא אם יש לו פרנסה ממקום אחר מוציא לפי חשבון ואם לאו ,12,15,1106,1402,0.2318840579710145,0.24285714285714288,0.2318840579710145
1107,ref-m.1.9.3.9.1-ref-m.1.9.3.9.13,ref-y.01.07.5.00.321-ref-y.01.07.5.00.333,113155,113222,17397,17409,ref-m.1.9.3.9.1,ref-m.1.9.3.9.13,674824,674891,103693,103705,ref-y.1.7.5..321,ref-y.1.7.5..333,כיוצא בו זיתי מסיק שנתערבו עם זיתי ניקוף ענבי בציר עם ענבי עוללות ,כיוצא בו זיתי מסיק שנתערבו עם זיתי ניקוף ענבי בציר עם ענבי עוללות ,13,13,1107,1142,0.0,0.0,0.0
1108,ref-m.1.9.3.9.1-ref-m.1.9.3.9.13,ref-y.01.09.3.00.1876-ref-y.01.09.3.00.1889,113155,113222,17397,17409,ref-m.1.9.3.9.1,ref-m.1.9.3.9.13,782050,782128,119174,119187,ref-y.1.9.3..1876,ref-y.1.9.3..1889,כיוצא בו זיתי מסיק שנתערבו עם זיתי ניקוף ענבי בציר עם ענבי עוללות ,כיוצא בו זיתי מסיק שנתערבו עם זיתי ניקוף עינבי בציר שנתערבו עם עינבי עוללות ,13,14,1108,1419,0.13157894736842105,0.13157894736842102,0.13157894736842105
1109,ref-m.1.9.3.9.3-ref-m.1.9.3.9.8,ref-y.01.07.5.00.344-ref-y.01.07.5.00.350,113165,113197,17399,17404,ref-m.1.9.3.9.3,ref-m.1.9.3.9.8,674947,674982,103714,103720,ref-y.1.7.5..344,ref-y.1.7.5..350,זיתי מסיק שנתערבו עם זיתי ניקוף ,זיתי מסיק שנתערב עם שמן זיתי ניקוף ,6,7,1109,1143,0.14285714285714285,0.13888888888888884,0.11428571428571428
1110,ref-m.1.9.3.9.3-ref-m.1.9.3.9.8,ref-y.01.09.3.00.1900-ref-y.01.09.3.00.1906,113165,113197,17399,17404,ref-m.1.9.3.9.3,ref-m.1.9.3.9.8,782183,782220,119198,119204,ref-y.1.9.3..1900,ref-y.1.9.3..1906,זיתי מסיק שנתערבו עם זיתי ניקוף ,זיתי מסיק שנתערב בשמן של זיתי ניקוף ,6,7,1110,1420,0.19444444444444445,0.2564102564102564,0.19444444444444445
1111,ref-m.1.9.3.9.14-ref-m.1.9.3.9.23,ref-y.01.03.7.00.1383-ref-y.01.03.7.00.1392,113223,113273,17410,17416,ref-m.1.9.3.9.14,ref-m.1.9.3.9.23,349614,349665,55049,55055,ref-y.1.3.7..1383,ref-y.1.3.7..1392,אם יש לו פרנסה ממקום אחר מוציא לפי חשבון ואם לאו ,אם יש לו פרנסה ממקום אחר מוציאו לפי חשבון ואם לאו ,11,11,1111,504,0.02,0.020000000000000018,0.02
1112,ref-m.1.9.3.9.14-ref-m.1.9.3.9.23,ref-y.01.09.3.00.251-ref-y.01.09.3.00.260,113223,113273,17410,17416,ref-m.1.9.3.9.14,ref-m.1.9.3.9.23,773682,773732,118000,118006,ref-y.1.9.3..251,ref-y.1.9.3..260,אם יש לו פרנסה ממקום אחר מוציא לפי חשבון ואם לאו ,אם יש לו פרנסה ממקום אחר מוציא לפי חשבון ואם לאו ,11,11,1112,1403,0.0,0.0,0.0
1113,ref-m.1.9.3.10.1-ref-m.1.9.3.10.31,ref-y.01.09.3.00.1287-ref-y.01.09.3.00.1318,113337,113496,17427,17451,ref-m.1.9.3.10.1,ref-m.1.9.3.10.31,779032,779207,118780,118807,ref-y.1.9.3..1287,ref-y.1.9.3..1318,הנוטל שאור מעיסת חטים ונותן לתוך עיסת אורז אם יש בה טעם דגן חייבת בחלה ואם לאו פטורה אם כן למה אמרו הטבל אוסר כל שהוא מין במינו ושלא במינו בנותן טעם ,הנוטל שאור מעיסת חיטין ונותנה לתוך עיסת האורז אם יש בה טעם דגן חייבת בחלה ואם לאו פטורה בגין נתנו ניתני דבתרה הטבל אסור אוסר כל שהוא מין במינו ושלא במינו בנותן טעם ,32,33,1113,1414,0.16463414634146342,0.16959064327485385,0.16463414634146342
1114,ref-m.1.9.4.1.14-ref-m.1.9.4.1.24,ref-y.01.09.4.00.101-ref-y.01.09.4.00.111,113562,113618,17464,17474,ref-m.1.9.4.1.14,ref-m.1.9.4.1.24,784106,784162,119476,119486,ref-y.1.9.4..101,ref-y.1.9.4..111,ובזמן שהם של אשה אחת מין במינו חייב ושלא במינו פטור ,ובזמן שהן של אשה אחת מין במינו חייב ושלא במינו פטור ,11,11,1114,1425,0.019230769230769232,0.037735849056603765,0.019230769230769232
1115,ref-m.1.9.4.1.15-ref-m.1.9.4.2.6,ref-y.03.01.15.00.1903-ref-y.03.01.15.00.1912,113569,113650,17465,17480,ref-m.1.9.4.1.15,ref-m.1.9.4.2.6,2181025,2181069,332343,332352,ref-y.3.1.15..1903,ref-y.3.1.15..1912,שהם של אשה אחת מין במינו חייב ושלא במינו פטור איזה הוא מין במינו החטים אינן ,אחד מכם מנה ואיני יודע איזה מכם הוא אביו של ,16,10,1115,4210,0.6710526315789473,0.5185185185185186,0.618421052631579
1117,ref-m.1.9.4.1.19-ref-m.1.9.4.2.19,ref-y.01.09.1.00.652-ref-y.01.09.1.00.673,113585,113722,17469,17493,ref-m.1.9.4.1.19,ref-m.1.9.4.2.19,749056,749173,114401,114420,ref-y.1.9.1..652,ref-y.1.9.1..673,מין במינו חייב ושלא במינו פטור איזה הוא מין במינו החטים אינן מצטרפות עם הכל אלא עם הכוסמין והשעורים מצטרפות עם הכל חוץ מן החטים ,מין אחד תמן תנינן איזו מין במינו החיטים אין מצטרפין עם הכל אלא עם הכוסמין השעורין מצטרפין עם הכל חוץ מן החיטים ,25,22,1117,1350,0.265625,0.22962962962962963,0.25
1119,ref-m.1.9.4.2.3-ref-m.1.9.4.2.15,ref-y.01.09.4.00.177-ref-y.01.09.4.00.187,113628,113703,17477,17489,ref-m.1.9.4.2.3,ref-m.1.9.4.2.15,784506,784566,119532,119542,ref-y.1.9.4..177,ref-y.1.9.4..187,מין במינו החטים אינן מצטרפות עם הכל אלא עם הכוסמין והשעורים מצטרפות עם ,כוסמין מצטרף עם החיטים שיבולת שועל מין שעורין אינו מצטרף עם ,13,11,1119,1428,0.6619718309859155,0.2763157894736842,0.4788732394366197
1122,ref-m.1.9.4.3.2-ref-m.1.9.4.3.10,ref-y.01.09.4.00.301-ref-y.01.09.4.00.311,113779,113825,17499,17507,ref-m.1.9.4.3.2,ref-m.1.9.4.3.10,785160,785212,119635,119645,ref-y.1.9.4..301,ref-y.1.9.4..311,קבים וקב אורז או קב תרומה באמצע אינן מצטרפין ,קב אורז אינו מצטרף קב מדומע אינו מצטרף קב תרומה אינו ,9,11,1122,1432,0.660377358490566,0.31034482758620685,0.4716981132075472
1123,ref-m.1.9.4.3.10-ref-m.1.9.4.4.3,ref-y.01.09.4.00.326-ref-y.01.09.4.00.335,113818,113887,17507,17518,ref-m.1.9.4.3.10,ref-m.1.9.4.4.3,785275,785322,119659,119668,ref-y.1.9.4..326,ref-y.1.9.4..335,מצטרפין דבר שנטלה חלתו באמצע מצטרפין שכבר נתחייב בחלה קב חדש וקב ,קב חדש מצרף קב דבר שניטלה חלתו מן האמצע מצטרף ,12,10,1123,1433,0.7384615384615385,0.36764705882352944,0.5538461538461539
1125,ref-m.1.9.4.4.16-ref-m.1.9.4.4.27,ref-y.01.09.3.00.194-ref-y.01.09.3.00.205,113953,114014,17528,17536,ref-m.1.9.4.4.16,ref-m.1.9.4.4.27,773392,773453,117959,117967,ref-y.1.9.3..194,ref-y.1.9.3..205,הנוטל חלה מן הקב רבי עקיבא אומר חלה וחכמים אומרים אינה חלה ,הנוטל חלה מן הקב רבי עקיבה אומר חלה וחכמים אומרים אינה חלה ,12,12,1125,1401,0.01694915254237288,0.033333333333333326,0.01694915254237288
1126,ref-m.1.9.4.5.19-ref-m.1.9.4.5.24,ref-y.01.09.4.00.674-ref-y.01.09.4.00.684,114100,114136,17551,17556,ref-m.1.9.4.5.19,ref-m.1.9.4.5.24,787013,787075,119935,119943,ref-y.1.9.4..674,ref-y.1.9.4..684,פוטר וחכמים מחייבין נמצא חומרו קולו ,פוטר וחכמים מחייבין הדא אמרה אפילו מדבר תורה נמצא חומרו קולו ,6,11,1126,1439,0.4098360655737705,0.4098360655737705,0.4098360655737705
1127,ref-m.1.9.4.6.1-ref-m.1.9.4.6.14,ref-y.01.09.3.00.1914-ref-y.01.09.3.00.1928,114137,114214,17557,17570,ref-m.1.9.4.6.1,ref-m.1.9.4.6.14,782257,782338,119208,119222,ref-y.1.9.3..1914,ref-y.1.9.3..1928,נוטל אדם כדי חלה מעיסה שלא הורמה חלתה לעשותה בטהרה להיות מפריש עליה והולך ,נוטל אדם כדו כדי חלה מעיסה שלא הורמה חלתה לעשותה בטהרה להיות מפריש עליה והולך ,14,15,1127,1422,0.05128205128205128,0.05128205128205132,0.05128205128205128
1128,ref-m.1.9.4.7.1-ref-m.1.9.4.7.15,ref-y.01.07.5.00.1001-ref-y.01.07.5.00.1014,114285,114389,17585,17596,ref-m.1.9.4.7.1,ref-m.1.9.4.7.15,678362,678458,104197,104209,ref-y.1.7.5..1001,ref-y.1.7.5..1014,ישראל שהיו אריסין לעובדי כוכבים בסוריא רבי אליעזר מחייב פירותיהם במעשרות ובשביעית ורבן גמליאל פוטר ,ישראל שהיו אריסין לגוים בסוריא רבי ליעזר מחייב פירותיהן למעשרות ולשביעית ורבן גמליאל פוטר ,15,14,1128,1148,0.13131313131313133,0.16504854368932043,0.13131313131313133
1129,ref-m.1.9.4.8.24-ref-m.1.9.4.8.31,ref-y.01.09.4.00.1310-ref-y.01.09.4.00.1320,114656,114696,17637,17643,ref-m.1.9.4.8.24,ref-m.1.9.4.8.31,790359,790412,120431,120439,ref-y.1.9.4..1310,ref-y.1.9.4..1320,של אור יש לה שיעור ושל כהן אין לה שיעור ,של אור יש לה שיעור שהוא דבר תורה של כהן אין לה שיעור ,10,13,1129,1447,0.24528301886792453,0.24528301886792447,0.24528301886792453
1130,ref-m.1.9.4.9.7-ref-m.1.9.4.9.16,ref-y.01.09.4.00.1681-ref-y.01.09.4.00.1691,114963,115030,17686,17694,ref-m.1.9.4.9.7,ref-m.1.9.4.9.16,792437,792515,120745,120755,ref-y.1.9.4..1681,ref-y.1.9.4..1691,ופדיון הבן ופדיון פטר חמור והזרוע והלחיים והקיבה וראשית הגז ,והזרוע והלחיים והקיבה וראשית הגז וגזל הגר ופדיון הבן ופדיון פטר חמור ,10,12,1130,1451,0.7536231884057971,0.13043478260869568,0.5217391304347826
1131,ref-m.1.9.4.10.2-ref-m.1.9.4.10.14,ref-y.01.09.4.00.1989-ref-y.01.09.4.00.1998,115140,115221,17709,17721,ref-m.1.9.4.10.2,ref-m.1.9.4.10.14,794011,794074,120983,120992,ref-y.1.9.4..1989,ref-y.1.9.4..1998,איש תקוע הביא חלות מביתר ולא קבלו ממנו אנשי אלכסנדריא הביאו חלותיהן מאלכסנדריא ,"אנשי אלכסנדריאה הביאו חלותיהן מאלכסנדריאה ולא קבלו מהן א""ר בא ",13,10,1131,1453,0.620253164556962,0.3012048192771084,0.4936708860759494
1132,ref-m.1.9.4.10.7-ref-m.1.9.4.10.24,ref-y.01.09.4.00.2013-ref-y.01.09.4.00.2021,115166,115275,17714,17731,ref-m.1.9.4.10.7,ref-m.1.9.4.10.24,794146,794198,121006,121014,ref-y.1.9.4..2013,ref-y.1.9.4..2021,ולא קבלו ממנו אנשי אלכסנדריא הביאו חלותיהן מאלכסנדריא ולא קבלו מהם אנשי הר צבועים הביאו בכוריהם קודם עצרת ,שהר צבועים הביאו ביכורים קודם לעצרת ולא קיבלו מהן ,18,9,1132,1454,0.7358490566037735,0.5283018867924528,0.6792452830188679
1134,ref-m.1.9.4.10.17-ref-m.1.9.4.10.26,ref-y.01.09.4.00.2013-ref-y.01.09.4.00.2021,115232,115285,17724,17733,ref-m.1.9.4.10.17,ref-m.1.9.4.10.26,794146,794198,121006,121014,ref-y.1.9.4..2013,ref-y.1.9.4..2021,מהם אנשי הר צבועים הביאו בכוריהם קודם עצרת ולא קבלו ,שהר צבועים הביאו ביכורים קודם לעצרת ולא קיבלו מהן ,10,9,1134,1455,0.3076923076923077,0.1454545454545455,0.17307692307692307
