,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
1287,ref-m.4.10.1.4.41-ref-m.4.10.1.4.56,ref-sifra.12.13-18.5.12-ref-sifra.12.13-18.5.25,624122,624205,97187,97202,ref-m.4.10.1.4.41,ref-m.4.10.1.4.56,605837,605912,92043,92056,ref-sifra.12.13-18.5.12,ref-sifra.12.13-18.5.25,ונאמר להלן עדה מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף עדה האמורה כאן ,ונאמר להלן מערכת מה מערכת האמור להלן תופס שתים מערכות אף מערכת האמור כאן ,16,14,1287,3627,0.45569620253164556,0.41666666666666663,0.34177215189873417
1290,ref-m.4.10.1.4.41-ref-m.4.10.1.4.59,ref-sifra.3.04-00.9.30-ref-sifra.3.04-00.9.45,624122,624220,97187,97205,ref-m.4.10.1.4.41,ref-m.4.10.1.4.59,104088,104169,15041,15056,ref-sifra.3.4-00.9.30,ref-sifra.3.4-00.9.45,ונאמר להלן עדה מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף עדה האמורה כאן עד שיהיו כולם ,ונאמר להלן מעיני מה מעיני אמור כאן פרט לכל הגוף אף מעיני האמור להלן פרט לכל ,19,16,1290,391,0.5806451612903226,0.4056603773584906,0.4731182795698925
1291,ref-m.4.10.1.4.41-ref-m.4.10.1.4.59,ref-sifra.11.04-10.10.38-ref-sifra.11.04-10.10.62,624122,624220,97187,97205,ref-m.4.10.1.4.41,ref-m.4.10.1.4.59,516800,516934,78831,78848,ref-sifra.11.4-10.10.38,ref-sifra.11.4-10.10.62,ונאמר להלן עדה מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף עדה האמורה כאן עד שיהיו כולם ,ונאמר להלן דמיהם בם מה דמיהם בם האמורים להלן בסקילה אף דמיהם בם האמורים כאן בסקילה עונש שמענו אזהרה לא שמענו תלמוד לומר ערות כלתך ,19,25,1291,3194,0.5846153846153846,0.3481481481481481,0.5230769230769231
1294,ref-m.4.10.1.4.44-ref-m.4.10.1.4.58,ref-sifra.3.12-00.14.23-ref-sifra.3.12-00.14.36,624138,624215,97190,97204,ref-m.4.10.1.4.44,ref-m.4.10.1.4.58,151190,151252,21805,21815,ref-sifra.3.12-00.14.23,ref-sifra.3.12-00.14.36,מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף עדה האמורה כאן עד שיהיו ,מה ערכך' האמור להלן   אף ערכך' האמור כאן בכסף שקלים  שיהיה ,15,11,1294,728,0.6027397260273972,0.40963855421686746,0.4657534246575342
1296,ref-m.4.10.1.4.67-ref-m.4.10.1.4.77,ref-sifra.3.07-00.7.18-ref-sifra.3.07-00.7.32,624262,624328,97211,97221,ref-m.4.10.1.4.67,ref-m.4.10.1.4.77,118666,118741,17278,17285,ref-sifra.3.7-00.7.18,ref-sifra.3.7-00.7.32,כל הקהל שוגגין מביאין פר מזידין ועשו שוגגין מביאין כשבה ושעירה ,שיכול על העלם דבר עם שגגת המעשה יביא פר ועל שגגת המעשה יביא כשבה ושעירה ,11,15,1296,469,0.5833333333333334,0.4117647058823529,0.4166666666666667
1298,ref-m.4.10.1.5.11-ref-m.4.10.1.5.26,ref-sifra.3.04-00.15.5-ref-sifra.3.04-00.15.14,624408,624491,97234,97243,ref-m.4.10.1.5.11,ref-m.4.10.1.5.26,105063,105118,15195,15203,ref-sifra.3.4-00.15.5,ref-sifra.3.4-00.15.14,מביאין פר ובעבודה זרה מביאין פר ושעיר דברי רבי מאיר רבי יהודה אומר שנים עשר שבטים ,שבטים שחטאו מביאין שבעה פרים ובית דין מביאים עליהן פר ,16,10,1298,403,0.6585365853658537,0.4545454545454546,0.6097560975609756
1300,ref-m.4.10.1.5.24-ref-m.4.10.1.5.33,ref-sifra.3.04-00.13.5-ref-sifra.3.04-00.13.12,624477,624532,97241,97249,ref-m.4.10.1.5.24,ref-m.4.10.1.5.33,104686,104728,15133,15140,ref-sifra.3.4-00.13.5,ref-sifra.3.4-00.13.12,שנים עשר שבטים מביאין שנים עשר פרים ובעבודה זרה מביאין ,שני שבטים מביאין שני פרים חטאו שלשה מביאין ,10,8,1300,396,0.34545454545454546,0.3389830508474576,0.32727272727272727
1302,ref-m.4.10.1.5.24-ref-m.4.10.1.5.33,ref-sifra.3.04-00.14.3-ref-sifra.3.04-00.14.10,624477,624532,97241,97249,ref-m.4.10.1.5.24,ref-m.4.10.1.5.33,104861,104903,15163,15170,ref-sifra.3.4-00.14.3,ref-sifra.3.4-00.14.10,שנים עשר שבטים מביאין שנים עשר פרים ובעבודה זרה מביאין ,שני שבטים מביאין שני פרים חטאו שלשה מביאין ,10,8,1302,398,0.34545454545454546,0.3389830508474576,0.32727272727272727
1304,ref-m.4.10.1.5.61-ref-m.4.10.1.5.74,ref-sifra.3.04-00.15.31-ref-sifra.3.04-00.16.13,624674,624739,97274,97284,ref-m.4.10.1.5.61,ref-m.4.10.1.5.74,105196,105264,15218,15228,ref-sifra.3.4-00.15.31,ref-sifra.3.4-00.16.13,לבית דין הורו בית דין ועשו שבעה שבטים או רובן על פיהם מביאים פר ,בית דין ר' מאיר אומר חטאו שבעה שבטים או רובן בית דין מביאין עליהן פר ,14,15,1304,407,0.391304347826087,0.2948717948717948,0.3333333333333333
1306,ref-m.4.10.1.5.73-ref-m.4.10.1.5.107,ref-sifra.3.04-00.14.22-ref-sifra.3.04-00.15.14,624730,624916,97283,97310,ref-m.4.10.1.5.73,ref-m.4.10.1.5.107,104959,105118,15182,15203,ref-sifra.3.4-00.14.22,ref-sifra.3.4-00.15.14,מביאים פר ובעבודה זרה מביאין פר ושעיר דברי רבי מאיר רבי יהודה אומר שבעה שבטים שחטאו מביאים שבעה פרים ושאר שבטים שלא חטאו מביאין על ידיהן פר שאף אלו שלא חטאו מביאין על ידי החוטאים ,שלא חטאו מביאין על ידי החוטאים לכך נאמר הקהל לחייב על כל קהל וקהל דברי ר' יהודה ר' שמעון אומר שבעה שבטים שחטאו מביאין שבעה פרים ובית דין מביאים עליהן פר ,35,31,1306,402,0.6536312849162011,0.31472081218274117,0.4972067039106145
1307,ref-m.4.10.1.5.77-ref-m.4.10.1.5.107,ref-Sifra.3.04-00.14.4-ref-Sifra.3.04-00.15.14,624753,624916,97286,97310,ref-m.4.10.1.5.77,ref-m.4.10.1.5.107,104865,105118,15164,15203,ref-Sifra.3.4-00.14.4,ref-Sifra.3.4-00.15.14,מביאין פר ושעיר דברי רבי מאיר רבי יהודה אומר שבעה שבטים שחטאו מביאים שבעה פרים ושאר שבטים שלא חטאו מביאין על ידיהן פר שאף אלו שלא חטאו מביאין על ידי החוטאים ,שבטים מביאין שני פרים חטאו שלשה מביאין שלשה ושאר שבטים שלא חטאו מביאין על ידיהם פר שאף אלו שלא חטאו מביאין על ידי החוטאים לכך נאמר הקהל לחייב על כל קהל וקהל דברי ר' יהודה ר' שמעון אומר שבעה שבטים שחטאו מביאין שבעה פרים ובית דין מביאים עליהן פר ,31,49,1307,400,0.6352459016393442,0.35655737704918034,0.5655737704918032
1308,ref-m.4.10.1.5.87-ref-m.4.10.1.5.103,ref-sifra.3.04-00.14.12-ref-sifra.3.04-00.14.23,624804,624893,97291,97307,ref-m.4.10.1.5.87,ref-m.4.10.1.5.103,104909,104968,15172,15183,ref-sifra.3.4-00.14.12,ref-sifra.3.4-00.14.23,שבטים שחטאו מביאים שבעה פרים ושאר שבטים שלא חטאו מביאין על ידיהן פר שאף אלו שלא חטאו ,ושאר שבטים שלא חטאו מביאין על ידיהם פר שאף אלו שלא חטאו ,17,12,1308,401,0.35294117647058826,0.3411764705882353,0.35294117647058826
1309,ref-m.4.10.2.6.12-ref-m.4.10.2.6.21,ref-sifra.3.07-00.7.16-ref-sifra.3.07-00.7.32,626353,626411,97540,97548,ref-m.4.10.2.6.12,ref-m.4.10.2.6.21,118651,118741,17276,17285,ref-sifra.3.7-00.7.16,ref-sifra.3.7-00.7.32,מביא כשבה ושעירה והנשיא שעיר ומשיח ובית דין מביאין פר ,והנשיא בשעיר שיכול על העלם דבר עם שגגת המעשה יביא פר ועל שגגת המעשה יביא כשבה ושעירה ,10,17,1309,467,0.6941176470588235,0.4555555555555556,0.6588235294117647
1311,ref-m.4.10.3.3.10-ref-m.4.10.3.3.21,ref-sifra.3.02-00.6.97-ref-sifra.3.02-00.7.15,627107,627172,97646,97653,ref-m.4.10.3.3.10,ref-m.4.10.3.3.21,93813,93891,13530,13540,ref-sifra.3.2-00.6.97,ref-sifra.3.2-00.7.15,כהדיוט רבי שמעון אומר אם נודע להם עד שלא נתמנו חייבין ומשנתמנו ,הדיוט ר' שמעון אומר אם נודע לו עד שלא נתמנה ואחר כך נתמנה חייב ואם משנתמנה ,12,16,1311,350,0.3333333333333333,0.25316455696202533,0.26666666666666666
1313,ref-m.4.10.3.3.10-ref-m.4.10.3.3.24,ref-sifra.3.05-00.2.66-ref-sifra.3.05-00.3.17,627107,627194,97646,97656,ref-m.4.10.3.3.10,ref-m.4.10.3.3.24,108384,108470,15686,15698,ref-sifra.3.5-00.2.66,ref-sifra.3.5-00.3.17,כהדיוט רבי שמעון אומר אם נודע להם עד שלא נתמנו חייבין ומשנתמנו פטורין ואיזהו הנשיא ,הדיוט ר' שמעון אומר אם נודע לו עד שלא נתמנה ואחר כך נתמנה חייב אם משנתמנה פטור נשיא ,15,18,1313,421,0.40476190476190477,0.2421052631578947,0.23809523809523808
1315,ref-m.4.10.3.3.34-ref-m.4.10.3.3.39,ref-sifra.3.05-00.1.61-ref-sifra.3.05-00.1.66,627240,627265,97666,97671,ref-m.4.10.3.3.34,ref-m.4.10.3.3.39,107964,107989,15628,15633,ref-sifra.3.5-00.1.61,ref-sifra.3.5-00.1.66,נשיא שאין על גביו אלא ה' ,נשיא שאין על גביו אלא ה' ,6,6,1315,418,0.0,0.0,0.0
1317,ref-m.4.10.3.3.34-ref-m.4.10.3.3.39,ref-sifra.3.05-00.1.69-ref-sifra.3.05-00.1.76,627240,627265,97666,97671,ref-m.4.10.3.3.34,ref-m.4.10.3.3.39,107999,108035,15636,15643,ref-sifra.3.5-00.1.69,ref-sifra.3.5-00.1.76,נשיא שאין על גביו אלא ה' ,נשיא האמור כאן שאין על גביו אלא ה' ,6,8,1317,420,0.2857142857142857,0.2857142857142857,0.2857142857142857
1318,ref-m.4.10.3.4.2-ref-m.4.10.3.4.8,ref-sifra.10.05-08.4.28-ref-sifra.10.05-08.4.37,627280,627325,97674,97680,ref-m.4.10.3.4.2,ref-m.4.10.3.4.8,453890,453940,69182,69189,ref-sifra.10.5-08.4.28,ref-sifra.10.5-08.4.37,המשיח המשוח בשמן המשחה לא המרובה בבגדים ,ימשח אותו אין לי אלא משוח בשמן המשחה מרובה בגדים ,7,10,1318,2898,0.4489795918367347,0.3207547169811321,0.3469387755102041
1320,ref-m.4.10.3.4.2-ref-m.4.10.3.4.11,ref-sifra.3.03-00.6.3-ref-sifra.3.03-00.6.15,627280,627337,97674,97683,ref-m.4.10.3.4.2,ref-m.4.10.3.4.11,98244,98315,14122,14130,ref-sifra.3.3-00.6.3,ref-sifra.3.3-00.6.15,המשיח המשוח בשמן המשחה לא המרובה בבגדים אין בין כהן ,המשיח אין לי אלא המשיח בשמן המשחה מרובה בגדים מנין תלמוד לומר הכהן ,10,13,1320,374,0.44776119402985076,0.2753623188405797,0.373134328358209
1321,ref-m.4.10.3.4.2-ref-m.4.10.3.4.14,ref-sifra.4.03-05.1.1-ref-sifra.4.03-05.1.19,627280,627357,97674,97686,ref-m.4.10.3.4.2,ref-m.4.10.3.4.14,176888,176987,25533,25545,ref-sifra.4.3-05.1.1,ref-sifra.4.3-05.1.19,המשיח המשוח בשמן המשחה לא המרובה בבגדים אין בין כהן המשוח בשמן המשחה ,משיח' אין לי אלא משוח בשמן המשחה מרובה בגדים מנין תלמוד לומר והכהן המשיח יכול שאני מרבה אף משיח ,13,19,1321,900,0.5208333333333334,0.38235294117647056,0.4479166666666667
1324,ref-m.4.10.3.4.12-ref-m.4.10.3.4.16,ref-Sifra.10.05-08.4.33-ref-Sifra.10.05-08.4.37,627338,627371,97684,97688,ref-m.4.10.3.4.12,ref-m.4.10.3.4.16,453911,453940,69185,69189,ref-Sifra.10.5-08.4.33,ref-Sifra.10.5-08.4.37,המשוח בשמן המשחה למרובה בגדים ,משוח בשמן המשחה מרובה בגדים ,5,5,1324,2904,0.06666666666666667,0.06666666666666665,0.06666666666666667
1325,ref-m.4.10.3.4.50-ref-m.4.10.3.5.6,ref-sifra.12.02-00.3.60-ref-sifra.12.02-00.3.73,627562,627643,97719,97729,ref-m.4.10.3.4.50,ref-m.4.10.3.5.6,537687,537765,82059,82071,ref-sifra.12.2-00.3.60,ref-sifra.12.2-00.3.73,ולא פורעין ולא פורמין ומחזירין את הרוצח כהן גדול פורם מלמטה וההדיוט מלמעלה ,לא יפרום לא יפרום כדרך הפורמים הא כיצד כהן גדול פורם מלמטה וההדיוט מלמעלה ,13,14,1325,3277,0.36,0.2674418604651163,0.25333333333333335
1327,ref-m.4.10.3.6.13-ref-m.4.10.3.6.24,ref-sifra.3.04-00.1.10-ref-sifra.3.04-00.1.21,627769,627833,97750,97761,ref-m.4.10.3.6.13,ref-m.4.10.3.6.24,102397,102453,14801,14812,ref-sifra.3.4-00.1.10,ref-sifra.3.4-00.1.21,פר המשיח ופר העדה עומדים פר המשיח קודם לפר העדה בכל מעשיו ,פר משיח ופר עדה עומדין פר משיח קודם לפר עדה לכל מעשיו ,12,12,1327,377,0.10344827586206896,0.1333333333333333,0.10344827586206896
1329,ref-m.4.10.3.6.13-ref-m.4.10.3.6.24,ref-sifra.3.04-06.8.21-ref-sifra.3.04-06.8.32,627769,627833,97750,97761,ref-m.4.10.3.6.13,ref-m.4.10.3.6.24,106956,107012,15475,15486,ref-sifra.3.4-06.8.21,ref-sifra.3.4-06.8.32,פר המשיח ופר העדה עומדים פר המשיח קודם לפר העדה בכל מעשיו ,פר משיח ופר עדה עומדים פר משיח קודם לפר עדה לכל מעשיו ,12,12,1329,414,0.08620689655172414,0.10169491525423724,0.08620689655172414
1331,ref-m.5.1.1.1.4-ref-m.5.1.1.1.12,ref-sifra.4.05-09.2.7-ref-sifra.4.05-09.2.14,628177,628223,97813,97820,ref-m.5.1.1.1.4,ref-m.5.1.1.1.12,189193,189236,27353,27360,ref-sifra.4.5-09.2.7,ref-sifra.4.5-09.2.14,שלא לשמן כשרים אלא שלא עלו לבעלים לשם חובה ,שלא לשמה הואיל ולא עלתה לבעלים לשם חובה ,9,8,1331,1031,0.2558139534883721,0.27083333333333337,0.23255813953488372
1333,ref-m.5.1.1.1.32-ref-m.5.1.1.1.46,ref-Sifra.3.02-02.5.25-ref-Sifra.3.02-02.7.1,628332,628397,97837,97849,ref-m.5.1.1.1.32,ref-m.5.1.1.1.46,94997,95323,13665,13704,ref-Sifra.3.2-02.5.25,ref-Sifra.3.2-02.7.1,בכל זמן אמר רבי אליעזר החטאת בא על חטא והאשם בא על חטא מה חטאת ,על חטאתו אשר חטא על מה שחטא הוא מביא ואינו מביא על מה שחטאו אחרים והקריב על חטאתו מלמד שהוא מביא על חטאתו משעבר שיכול הלא דין הוא מה אם הנשיא שהוא מביא על שגגת המעשה אינו מביא על חטאתו משעבר משיח שאינו מביא על שגגת המעשה אינו דין שלא יביא חטאתו משעבר תלמוד לומר והקריב על חטאתו מלמד שהוא מביא על חטאתו משעבר יכול ,15,65,1333,352,0.8274760383386581,0.8063492063492064,0.8274760383386581
1334,ref-m.5.1.1.1.37-ref-m.5.1.1.1.46,ref-Sifra.6.01-04.3.16-ref-Sifra.6.01-04.3.49,628356,628397,97840,97849,ref-m.5.1.1.1.37,ref-m.5.1.1.1.46,319003,319174,47406,47437,ref-Sifra.6.1-04.3.16,ref-Sifra.6.1-04.3.49,החטאת בא על חטא והאשם בא על חטא מה חטאת ,עולה לחטאת כל מקום שהיא באה על חטא הקדים חטאת לעולה כאן שאינה באה על חטא הקדים עולה לחטאת כל מקום ששניים באים תחת חטאת הקדים חטאת לעולה כאן שאין שנים באים תחת חטאת ,10,34,1334,1847,0.7621951219512195,0.7560975609756098,0.7621951219512195
1335,ref-m.5.1.1.1.45-ref-m.5.1.1.2.6,ref-sifra.4.05-00.6.8-ref-sifra.4.05-00.6.20,628390,628470,97848,97863,ref-m.5.1.1.1.45,ref-m.5.1.1.2.6,188140,188197,27189,27199,ref-sifra.4.5-00.6.8,ref-sifra.4.5-00.6.20,מה חטאת פסולה שלא לשמה אף האשם פסול שלא לשמו יוסי בן חוני אומר הנשחטים לשם ,ואשם בא על חטא מה חטאת פסולה שלא לשמה אף אשם פסול שלא ,16,13,1335,1020,0.6266666666666667,0.34615384615384615,0.48
1336,ref-m.5.1.1.1.49-ref-m.5.1.1.2.10,ref-Sifra.4.05-00.6.8-ref-Sifra.4.05-00.6.21,628409,628492,97852,97867,ref-m.5.1.1.1.49,ref-m.5.1.1.2.10,188140,188203,27189,27200,ref-Sifra.4.5-00.6.8,ref-Sifra.4.5-00.6.21,לשמה אף האשם פסול שלא לשמו יוסי בן חוני אומר הנשחטים לשם פסח ולשם חטאת פסולים ,ואשם בא על חטא מה חטאת פסולה שלא לשמה אף אשם פסול שלא לשמו ,16,14,1336,1021,0.6794871794871795,0.3292682926829268,0.5641025641025641
1337,ref-m.5.1.1.2.41-ref-m.5.1.1.2.49,ref-sifra.4.06-00.3.9-ref-sifra.4.06-00.3.19,628658,628708,97896,97904,ref-m.5.1.1.2.41,ref-m.5.1.1.2.49,192193,192249,27805,27815,ref-sifra.4.6-00.3.9,ref-sifra.4.6-00.3.19,ששחטן לשם שלמים כשרין ושלמים ששחטן לשם בכור לשם ,נשחטת לשם תודה ולשם שלמים יכול אף שלמים יהיו נשחטים לשם ,9,11,1337,1052,0.5535714285714286,0.4242424242424242,0.44642857142857145
1339,ref-m.5.1.1.4.2-ref-m.5.1.1.4.19,ref-sifra.3.07-11.3.40-ref-sifra.3.07-11.3.55,629091,629190,97964,97978,ref-m.5.1.1.4.2,ref-m.5.1.1.4.19,122407,122493,17842,17857,ref-sifra.3.7-11.3.40,ref-sifra.3.7-11.3.55,והחטאת ששחטן שלא לשמן קבל והלך וזרק שלא לשמן או לשמן ושלא לשמן או שלא לשמן ולשמן פסולים ,"חטאת מכאן אמרו שחט שלא לשמה קבל שלא לשמה הלךס""א הוליךשלא לשמה זרק שלא לשמה פסול ",18,16,1339,521,0.5454545454545454,0.2857142857142857,0.38636363636363635
1340,ref-m.5.1.1.4.4-ref-m.5.1.1.4.21,ref-sifra.2.09-00.8.16-ref-sifra.2.09-00.9.7,629106,629201,97966,97980,ref-m.5.1.1.4.4,ref-m.5.1.1.4.21,50221,50294,7565,7577,ref-sifra.2.9-00.8.16,ref-sifra.2.9-00.9.7,שלא לשמן קבל והלך וזרק שלא לשמן או לשמן ושלא לשמן או שלא לשמן ולשמן פסולים כיצד לשמן ,ומשמנה שאם חסר שמן כל שהוא פסול מסלתה' לא מסולת חברתה ומשמנה לא משמן ,18,14,1340,152,0.7058823529411765,0.5048543689320388,0.5882352941176471
1341,ref-m.5.1.1.4.23-ref-m.5.1.1.4.35,ref-sifra.2.14-00.2.11-ref-sifra.2.14-00.2.16,629208,629280,97982,97994,ref-m.5.1.1.4.23,ref-m.5.1.1.4.35,74978,75004,11058,11063,ref-sifra.2.14-00.2.11,ref-sifra.2.14-00.2.16,לשמן לשם פסח ולשם שלמים שלא לשמן ולשמן לשם שלמים ולשם הפסח שהזבח ,זובח לשם השם לשם אשים לשם ,13,6,1341,278,0.6923076923076923,0.6,0.676923076923077
