,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
186,ref-bible.0102.34.7.4-ref-bible.0102.34.7.10,ref-t.2.5.4.13.15-ref-t.2.5.4.13.22,175239,175273,30690,30696,ref-bible.102.34.7.4,ref-bible.102.34.7.10,411323,411362,64223,64229,ref-t.2.5.4.13.15,ref-t.2.5.4.13.22,נשא עון ופשע וחטאה ונקה לא ינקה ,נושא עון ופשע וחטאה ונקה עד כאן מנקה ,7,8,109,186,0.1891891891891892,0.2857142857142857
187,ref-bible.0303.33.29.1-ref-bible.0303.33.29.9,ref-t.2.5.4.13.37-ref-t.2.5.4.13.45,1325130,1325165,227199,227207,ref-bible.303.33.29.1,ref-bible.303.33.29.9,411432,411468,64242,64250,ref-t.2.5.4.13.37,ref-t.2.5.4.13.45,הן כל אלה יפעל אל פעמים שלוש עם גבר ,הן כל אלה יפעל אל פעמים ושלש עם גבר ,9,9,783,187,0.05555555555555555,0.0
188,ref-bible.0102.32.31.6-ref-bible.0102.32.31.15,ref-t.2.5.4.14.118-ref-t.2.5.4.14.136,172696,172743,30258,30267,ref-bible.102.32.31.6,ref-bible.102.32.31.15,412182,412267,64367,64379,ref-t.2.5.4.14.118,ref-t.2.5.4.14.136,אנא חטא העם הזה חטאה גדלה ויעשו להם אלהי זהב ,אנא חטא העם הזה חטאה גדולה ר' עקיבא אומ' אין צריך אם כן למה נאמ' ויעשו להם אלי זהב ,10,19,104,188,0.4819277108433735,0.3076923076923077
189,ref-bible.0210.2.10.12-ref-bible.0210.2.11.1,ref-t.2.5.4.14.143-ref-t.2.5.4.15.3,1082789,1082818,182872,182877,ref-bible.210.2.10.12,ref-bible.210.2.11.1,412293,412356,64386,64397,ref-t.2.5.4.14.143,ref-t.2.5.4.15.3,הרביתי לה וזהב עשו לבעל לכן ,להם שיעשו להם אלי זהב אני שהרביתי להם זהב דברים שהתודה עליהן ,6,12,675,189,0.7049180327868853,0.9230769230769231
190,ref-bible.0206.4.2.8-ref-bible.0206.4.3.4,ref-t.2.6.2.3.82-ref-t.2.6.2.3.106,720250,720333,121717,121734,ref-bible.206.4.2.8,ref-bible.206.4.3.4,416554,416676,65019,65043,ref-t.2.6.2.3.82,ref-t.2.6.2.3.106,לי מה יש לכי לך בבית ותאמר אין לשפחתך כל בבית כי אם אסוך שמן ויאמר לכי שאלי לך ,לי הילך זיתים לו הולכתי לו זיתים נטלן והסתכל בהן וראן שהן לחין אמ' איני אוכל זיתים באתי ואמרתי לאבא אמ' לי לך אמור לו ,19,25,560,190,0.6694915254237288,0.92
192,ref-bible.0205.13.14.15-ref-bible.0205.13.16.3,ref-t.2.6.2.3.94-ref-t.2.6.2.3.104,685442,685514,115953,115966,ref-bible.205.13.14.15,ref-bible.205.13.16.3,416615,416668,65031,65041,ref-t.2.6.2.3.94,ref-t.2.6.2.3.104,באת מיהודה ויאמר אני ויאמר אליו לך אתי הביתה ואכל לחם ויאמר לא אוכל ,לחין אמ' איני אוכל זיתים באתי ואמרתי לאבא אמ' לי לך ,14,11,531,192,0.6323529411764706,0.7142857142857143
193,ref-bible.0205.2.13.12-ref-bible.0205.2.15.6,ref-t.2.6.2.3.99-ref-t.2.6.2.3.108,650539,650610,109977,109990,ref-bible.205.2.13.12,ref-bible.205.2.15.6,416640,416689,65036,65045,ref-t.2.6.2.3.99,ref-t.2.6.2.3.108,באך ויאמר שלום ויאמר דבר לי אליך ותאמר דבר ויאמר את ידעת כי לי היתה ,באתי ואמרתי לאבא אמ' לי לך אמור לו מנוקבת היתה ,15,10,501,193,0.5882352941176471,0.75
194,ref-bible.0209.47.3.2-ref-bible.0209.47.4.10,ref-t.2.6.3.3.36-ref-t.2.6.3.3.49,1076856,1076975,181888,181908,ref-bible.209.47.3.2,ref-bible.209.47.4.10,420711,420791,65661,65674,ref-t.2.6.3.3.36,ref-t.2.6.3.3.49,האיש קדים וקו בידו וימד אלף באמה ויעברני במים מי אפסים וימד אלף ויעברני במים מים ברכים וימד אלף ויעברני מי ,האיש קדים וקו בידו וימד אלף ויעבירני במים מים ברכים מלמד שאדם עובר במים ,21,14,668,194,0.42990654205607476,0.3076923076923077
196,ref-bible.0209.47.4.2-ref-bible.0209.47.5.16,ref-t.2.6.3.6.2-ref-t.2.6.3.6.35,1076924,1077049,181900,181923,ref-bible.209.47.4.2,ref-bible.209.47.5.16,420845,421013,65683,65715,ref-t.2.6.3.6.2,ref-t.2.6.3.6.35,אלף ויעברני במים מים ברכים וימד אלף ויעברני מי מתנים וימד אלף נחל אשר לא אוכל לעבר כי גאו המים מי שחו נחל אשר לא יעבר ,אלף ויעבירני במים מי מתנים מלמד שאדם עובר במים עד מתנים וימד אלף נחל אשר לא אוכל לעבור יכול לא יעברנו ברגל אבל יעברנו בסחוי ת'ל כי גאו המים מי שחו יכול לא יעבר ,26,34,670,196,0.41875,0.42105263157894735
198,ref-bible.0202.19.22.28-ref-bible.0202.19.23.10,ref-t.2.6.3.9.32-ref-t.2.6.3.9.48,510706,510774,85428,85440,ref-bible.202.19.22.28,ref-bible.202.19.23.10,421360,421461,65778,65794,ref-t.2.6.3.9.32,ref-t.2.6.3.9.48,בא אל ביתך ונדענו ויצא אליהם האיש בעל הבית ויאמר אלהם אל אחי אל ,שנ' ויאמר אלי המים האלה יוצאין אל הגלילה הקדמונה וירדו אל הערבה ובאו הימה אל הימה המוצאים ,14,17,450,198,0.6888888888888889,0.8333333333333334
200,ref-bible.0209.47.8.1-ref-bible.0209.47.10.5,ref-t.2.6.3.9.32-ref-t.2.6.3.10.5,1077149,1077427,181943,181993,ref-bible.209.47.8.1,ref-bible.209.47.10.5,421360,421792,65778,65856,ref-t.2.6.3.9.32,ref-t.2.6.3.10.5,ויאמר אלי המים האלה יוצאים אל הגלילה הקדמונה וירדו על הערבה ובאו הימה אל הימה המוצאים ונרפאו ונרפו המים והיה כל נפש חיה אשר ישרץ אל כל אשר יבוא שם נחלים יחיה והיה הדגה רבה מאד כי באו שמה המים האלה וירפאו וחי כל אשר יבוא שמה הנחל והיה יעמדו עמדו עליו דוגים ,שנ' ויאמר אלי המים האלה יוצאין אל הגלילה הקדמונה וירדו אל הערבה ובאו הימה אל הימה המוצאים ונרפאו המים המים האלה יוצאין אל הגלילה הקדמונה זה ימה של סדום וירדו אל הערבה זה ימה של טבריה ובאו הימה אל הימה המוצאים ונרפאו המים זה הים הגדול ואומ' והיה כל נפש חיה אשר ישרוץ אל כל אשר יבא שם נחלים יחיה והיה הרנה רבה מאד כי באו שמה המים האלה וירפאו וחי כל אשר יבוא שמה הנחל ואומ' והיה ועמדו עליו דוגים ,53,81,672,200,0.3842239185750636,0.25
201,ref-bible.0206.2.20.10-ref-bible.0206.2.21.14,ref-t.2.6.3.9.46-ref-t.2.6.3.9.54,717415,717490,121233,121244,ref-bible.206.2.20.10,ref-bible.206.2.21.14,421444,421497,65792,65800,ref-t.2.6.3.9.46,ref-t.2.6.3.9.54,אליו ויצא אל מוצא המים וישלך שם מלח ויאמר כה אמר יהוה רפאתי למים האלה ,אל הימה המוצאים ונרפאו המים המים האלה יוצאין אל ,15,9,559,201,0.6,0.7
202,ref-bible.0206.2.20.10-ref-bible.0206.2.21.12,ref-t.2.6.3.9.48-ref-t.2.6.3.9.54,717415,717478,121233,121242,ref-bible.206.2.20.10,ref-bible.206.2.21.12,421453,421497,65794,65800,ref-t.2.6.3.9.48,ref-t.2.6.3.9.54,אליו ויצא אל מוצא המים וישלך שם מלח ויאמר כה אמר יהוה רפאתי ,המוצאים ונרפאו המים המים האלה יוצאין אל ,13,7,558,202,0.6833333333333333,0.7
203,ref-bible.0209.47.8.3-ref-bible.0209.47.10.5,ref-t.2.6.3.9.51-ref-t.2.6.3.10.5,1077160,1077427,181945,181993,ref-bible.209.47.8.3,ref-bible.209.47.10.5,421476,421792,65797,65856,ref-t.2.6.3.9.51,ref-t.2.6.3.10.5,המים האלה יוצאים אל הגלילה הקדמונה וירדו על הערבה ובאו הימה אל הימה המוצאים ונרפאו ונרפו המים והיה כל נפש חיה אשר ישרץ אל כל אשר יבוא שם נחלים יחיה והיה הדגה רבה מאד כי באו שמה המים האלה וירפאו וחי כל אשר יבוא שמה הנחל והיה יעמדו עמדו עליו דוגים ,המים האלה יוצאין אל הגלילה הקדמונה זה ימה של סדום וירדו אל הערבה זה ימה של טבריה ובאו הימה אל הימה המוצאים ונרפאו המים זה הים הגדול ואומ' והיה כל נפש חיה אשר ישרוץ אל כל אשר יבא שם נחלים יחיה והיה הרנה רבה מאד כי באו שמה המים האלה וירפאו וחי כל אשר יבוא שמה הנחל ואומ' והיה ועמדו עליו דוגים ,51,62,673,203,0.2268041237113402,0.23333333333333328
204,ref-bible.0104.21.17.2-ref-bible.0104.21.18.1,ref-t.2.6.3.11.44-ref-t.2.6.3.11.52,303333,303378,51067,51075,ref-bible.104.21.17.2,ref-bible.104.21.18.1,422161,422200,65921,65928,ref-t.2.6.3.11.44,ref-t.2.6.3.11.52,ישיר ישראל את השירה הזאת עלי באר ענו לה באר ,השורה את השירה עלי באר ענו לה עלי באר ,10,9,293,204,0.38636363636363635,0.2857142857142857
205,ref-bible.0105.2.7.13-ref-bible.0105.2.7.22,ref-t.2.6.3.13.30-ref-t.2.6.3.13.38,341643,341688,57248,57257,ref-bible.105.2.7.13,ref-bible.105.2.7.22,422709,422747,66015,66023,ref-t.2.6.3.13.30,ref-t.2.6.3.13.38,הזה זה ארבעים שנה יהוה אלהיך עמך לא חסרת דבר ,זה ארבעים שנה ייי אליך עמך לא חסרת דבר ,10,9,334,205,0.17777777777777778,0.0
206,ref-bible.0207.5.2.1-ref-bible.0207.5.2.11,ref-t.2.6.3.15.29-ref-t.2.6.3.15.43,783574,783637,132096,132106,ref-bible.207.5.2.1,ref-bible.207.5.2.11,423139,423218,66094,66108,ref-t.2.6.3.15.29,ref-t.2.6.3.15.43,ויעזקהו ויסקלהו ויטעהו שרק ויבן מגדל בתוכו וגם יקב חצב בו ,ויעזקהו ויסקלהו ויטעהו שורק ויבן מגדל בתוכו זה היכל יקב חצב בו זה מזבח וגם ,11,15,582,206,0.26666666666666666,0.23076923076923073
207,ref-bible.0220.14.17.1-ref-bible.0220.14.18.9,ref-t.2.6.3.18.39-ref-t.2.6.3.18.63,1148508,1148646,194245,194269,ref-bible.220.14.17.1,ref-bible.220.14.18.9,424280,424417,66288,66311,ref-t.2.6.3.18.39,ref-t.2.6.3.18.63,והיה אשר לא יעלה מאת משפחות הארץ אל ירושלם להשתחות למלך יהוה צבאות ולא עליהם יהיה הגשם ואם משפחת מצרים לא תעלה ולא באה ולא עליהם ,והיה אשר לא יעלה מאת משפחות הארץ לירושלם להשתחות למלך ייי צבאות ולא עליהם יהיה הגשם ואם משפחות מצרים לא תעלה ולא באה ולא עליהם ,26,25,702,207,0.046511627906976744,0.0625
208,ref-bible.0102.20.24.15-ref-bible.0102.20.24.23,ref-t.2.6.4.3.28-ref-t.2.6.4.3.36,146328,146375,25708,25714,ref-bible.102.20.24.15,ref-bible.102.20.24.23,425017,425064,66419,66426,ref-t.2.6.4.3.28,ref-t.2.6.4.3.36,בכל המקום אשר אזכיר את שמי אבוא אליך וברכתיך ,בכל המקום אשר אזכיר את שמי אבא אליך ובירכתיך ,9,9,73,208,0.044444444444444446,0.0
209,ref-bible.0205.8.65.26-ref-bible.0205.8.66.8,ref-t.2.6.4.17.19-ref-t.2.6.4.17.26,672498,672544,113726,113732,ref-bible.205.8.65.26,ref-bible.205.8.66.8,428121,428163,66911,66916,ref-t.2.6.4.17.19,ref-t.2.6.4.17.26,יום ביום השמיני שלח את העם ויברכו את המלך ,ביום השמיני שלח את העם ויברכו את המלך ,9,8,526,209,0.09523809523809523,0.0
210,ref-bible.0313.7.9.13-ref-bible.0313.7.10.9,ref-t.2.6.4.18.7-ref-t.2.6.4.18.16,1529648,1529707,262534,262542,ref-bible.313.7.9.13,ref-bible.313.7.10.9,428192,428252,66922,66930,ref-t.2.6.4.18.7,ref-t.2.6.4.18.16,ימים וביום עשרים ושלשה לחדש השביעי שלח את העם לאהליהם ,ביום עשרים ושלשה לחדש השביעי שלח את העם וילכו לאהליהם ,10,10,926,210,0.2222222222222222,0.18181818181818177
211,ref-bible.0102.29.21.13-ref-bible.0102.29.21.23,ref-t.2.7.4.4.10-ref-t.2.7.4.4.21,164752,164811,28918,28928,ref-bible.102.29.21.13,ref-bible.102.29.21.23,444098,444162,69204,69215,ref-t.2.7.4.4.10,ref-t.2.7.4.4.21,בגדיו ועל בניו ועל בגדי בניו אתו וקדש הוא ובגדיו ובניו ,בבגדי קדש בין בבגדי הדיוט והכותב שתי אותות בין בכתבי קדש בין ,11,12,96,211,0.6721311475409836,0.7
213,ref-bible.0102.12.1.9-ref-bible.0102.12.2.10,ref-t.2.8.1.3.6-ref-t.2.8.1.3.18,127344,127400,22481,22491,ref-bible.102.12.1.9,ref-bible.102.12.2.10,447770,447845,69779,69791,ref-t.2.8.1.3.6,ref-t.2.8.1.3.18,לאמר החדש הזה לכם ראש חדשים ראשון הוא לכם לחדשי השנה ,הראשון ובחדש השיני אין מתחילין למנות אלא מניסן שנ' החדש לכם ראש חדשים ,11,13,57,213,0.6857142857142857,0.6153846153846154
214,ref-bible.0301.81.4.1-ref-bible.0301.81.5.4,ref-t.2.8.1.11.15-ref-t.2.8.1.11.23,1210812,1210862,205735,205744,ref-bible.301.81.4.1,ref-bible.301.81.5.4,449478,449523,70036,70044,ref-t.2.8.1.11.15,ref-t.2.8.1.11.23,תקעו בחדש שופר בכסה ליום חגנו כי חק לישראל הוא ,תקעו בחדש שופר וגו' ואו' כי חק לישראל הוא ,10,9,738,214,0.2553191489361702,0.5
215,ref-bible.0203.12.11.1-ref-bible.0203.12.11.9,ref-t.2.8.1.18.39-ref-t.2.8.1.18.47,539948,539992,90440,90447,ref-bible.203.12.11.1,ref-bible.203.12.11.9,452108,452152,70445,70452,ref-t.2.8.1.18.39,ref-t.2.8.1.18.47,וישלח יהוה את ירבעל ואת בדן ואת יפתח ואת ,וישלח ייי את ירובעל ואת בדן ואת יפתח ואת ,9,9,460,215,0.0975609756097561,0.0
216,ref-bible.0105.17.9.1-ref-bible.0105.17.9.6,ref-t.2.8.1.18.111-ref-t.2.8.1.18.116,375692,375725,62734,62739,ref-bible.105.17.9.1,ref-bible.105.17.9.6,452491,452526,70513,70518,ref-t.2.8.1.18.111,ref-t.2.8.1.18.116,ובאת אל הכהנים הלוים ואל השפט ,ובאת אל הכהנים הלוים ואל השופט ,6,6,367,216,0.03225806451612903,0.0
217,ref-bible.0301.10.17.5-ref-bible.0301.10.17.8,ref-t.2.8.2.7.64-ref-t.2.8.2.7.67,1158984,1159003,196121,196124,ref-bible.301.10.17.5,ref-bible.301.10.17.8,454373,454393,70809,70812,ref-t.2.8.2.7.64,ref-t.2.8.2.7.67,תכין לבם תקשיב אזנך ,תכין לבם תקשיב אזניך ,4,4,713,217,0.047619047619047616,0.0
218,ref-bible.0302.23.26.1-ref-bible.0302.23.26.8,ref-t.2.8.2.7.69-ref-t.2.8.2.7.75,1282661,1282700,219048,219055,ref-bible.302.23.26.1,ref-bible.302.23.26.8,454400,454434,70814,70820,ref-t.2.8.2.7.69,ref-t.2.8.2.7.75,תנה בני לבך לי ועיניך דרכי תרצנה תצרנה ,תנה בני לבך לי ועיניך דרכי תצורנה ,8,7,762,218,0.15384615384615385,0.1428571428571429
219,ref-bible.0301.47.6.6-ref-bible.0301.47.9.4,ref-t.2.8.2.13.80-ref-t.2.8.2.13.97,1184765,1184854,200917,200934,ref-bible.301.47.6.6,ref-bible.301.47.9.4,456623,456708,71125,71140,ref-t.2.8.2.13.80,ref-t.2.8.2.13.97,שופר זמרו אלהים זמרו זמרו למלכנו זמרו כי מלך כל הארץ אלהים זמרו משכיל מלך אלהים על גוים ,שופר כגון זמרו לאלהים זמרו וגו' כי מלך על כל הארץ אלים זמרו משכיל מלך אלים על גוים ,18,18,725,219,0.2840909090909091,0.2727272727272727
221,ref-bible.0301.24.7.1-ref-bible.0301.24.10.7,ref-t.2.8.2.13.130-ref-t.2.8.2.13.147,1167501,1167685,197704,197737,ref-bible.301.24.7.1,ref-bible.301.24.10.7,456873,456959,71163,71179,ref-t.2.8.2.13.130,ref-t.2.8.2.13.147,שאו שערים ראשיכם והנשאו פתחי עולם ויבוא מלך הכבוד מי זה מלך הכבוד יהוה עזוז וגבור יהוה גבור מלחמה שאו שערים ראשיכם ושאו פתחי עולם ויבא מלך הכבוד מי הוא זה מלך הכבוד יהוה צבאות ,שאו שערים ראשיכם וגו' מי זה מלך הכבוד וגו' שאו שערים ראשיכם מי הוא זה מלך ייי צבאות ,35,18,716,221,0.5511363636363636,0.5333333333333333
222,ref-bible.0301.24.9.1-ref-bible.0301.24.10.7,ref-t.2.8.2.13.130-ref-t.2.8.2.13.147,1167604,1167685,197723,197737,ref-bible.301.24.9.1,ref-bible.301.24.10.7,456873,456959,71163,71179,ref-t.2.8.2.13.130,ref-t.2.8.2.13.147,שאו שערים ראשיכם ושאו פתחי עולם ויבא מלך הכבוד מי הוא זה מלך הכבוד יהוה צבאות ,שאו שערים ראשיכם וגו' מי זה מלך הכבוד וגו' שאו שערים ראשיכם מי הוא זה מלך ייי צבאות ,16,18,717,222,0.5,0.36363636363636365
223,ref-bible.0207.58.3.1-ref-bible.0207.58.4.4,ref-t.2.9.1.8.50-ref-t.2.9.1.8.65,855441,855542,145161,145180,ref-bible.207.58.3.1,ref-bible.207.58.4.4,461238,461312,71809,71824,ref-t.2.9.1.8.50,ref-t.2.9.1.8.65,למה צמנו ולא ראית ענינו נפשנו ולא תדע הן ביום צמכם תמצאו חפץ וכל עצביכם תנגשו הן לריב ומצה תצומו ,למה צמנו ול א ראית תדע מהו משיבן הן ביום צומכם וגו' הן לריב ומצה תצומו ,20,16,603,223,0.4329896907216495,0.4736842105263158
224,ref-bible.0207.58.5.1-ref-bible.0207.58.5.7,ref-t.2.9.1.8.67-ref-t.2.9.1.8.73,855597,855631,145190,145196,ref-bible.207.58.5.1,ref-bible.207.58.5.7,461319,461353,71826,71832,ref-t.2.9.1.8.67,ref-t.2.9.1.8.73,הכזה יהיה צום אבחרהו יום ענות אדם ,הכזה יהיה צום אבחרהו יום ענות אדם ,7,7,604,224,0.0,0.0
225,ref-bible.0312.12.11.2-ref-bible.0312.12.13.4,ref-t.2.9.2.2.5-ref-t.2.9.2.2.10,1483701,1483772,255037,255047,ref-bible.312.12.11.2,ref-bible.312.12.13.4,463203,463233,72157,72162,ref-t.2.9.2.2.5,ref-t.2.9.2.2.10,הרביעי ירמיה החמשי עתי הששי אליאל השבעי יוחנן השמיני אלזבד התשיעי ,ארבעה חמשה ששה שבעה שמונה תשעה ,11,6,879,225,0.6363636363636364,0.4545454545454546
226,ref-bible.0312.24.8.4-ref-bible.0312.24.11.2,ref-t.2.9.2.2.5-ref-t.2.9.2.2.10,1505150,1505227,258616,258626,ref-bible.312.24.8.4,ref-bible.312.24.11.2,463203,463233,72157,72162,ref-t.2.9.2.2.5,ref-t.2.9.2.2.10,הרבעי למלכיה החמישי למימן הששי להקוץ השבעי לאביה השמיני לישוע התשעי ,ארבעה חמשה ששה שבעה שמונה תשעה ,11,6,885,226,0.6176470588235294,0.4545454545454546
228,ref-bible.0208.29.1.1-ref-bible.0208.29.1.17,ref-t.2.9.2.6.10-ref-t.2.9.2.6.26,922791,922888,156587,156603,ref-bible.208.29.1.1,ref-bible.208.29.1.17,465549,465651,72508,72521,ref-t.2.9.2.6.10,ref-t.2.9.2.6.26,ואלה דברי הספר אשר שלח ירמיה הנביא מירושלם אל יתר זקני הגולה ואל הכהנים ואל הנביאים ואל ,אילו אסורין ואילו מותרין אילו מדברי תורה ואין דברי תורה צריכין חזוק ואילו דברי סופרים ודברי סופרים ,17,17,621,228,0.7272727272727273,0.7333333333333334
230,ref-bible.0206.1.5.2-ref-bible.0206.1.6.12,ref-t.2.9.2.10.45-ref-t.2.9.2.10.64,714038,714139,120654,120672,ref-bible.206.1.5.2,ref-bible.206.1.6.12,466827,466929,72701,72719,ref-t.2.9.2.10.45,ref-t.2.9.2.10.64,המלאכים אליו ויאמר אליהם מה זה שבתם ויאמרו אליו איש עלה לקראתנו ויאמר אלינו לכו שובו אל המלך אשר ,זה יאשיהו שנ' וישלח אליו מלאכים מה לי ולך ואלים אמר לבהלני מפי הקודש אני עולה חדל לך מאלים אשר ,19,20,548,230,0.6494845360824743,0.6666666666666667
